word_english,imagine_mean,imagine_sd,concrete_mean,conrete_sd,aoa_mean,aoa_sd,familiar_mean,familiar_sd,meaningfulness_mean,meaningfulness_sd
agony,4.78,1.75,3.65,2.06,4.65,1.13,4.6,1.16,5.45,1.77
album,5.52,1.84,5.92,1.39,3.82,1.14,4.6,1.64,4.69,1.74
ankle,5.96,1.25,6.52,0.87,2.4,0.7,4.85,1.51,6.15,2.5
apron,5.82,1.28,6.32,1.08,2.5,0.95,3.6,1.46,5.25,1.76
banjo,6.02,1.17,6.42,1.02,3.55,1.07,3.17,1.32,4.45,1.16
batch,3.18,1.63,4,1.69,4.32,0.96,3.45,1.26,3.19,1.83
baton,5.48,1.64,6.27,1.12,4.4,0.92,3.1,1.24,4.5,1.83
bench,6.14,0.95,6.5,1,2.65,0.65,4.6,1.34,5.6,1.43
berth,4.28,1.51,5.3,1.5,4.77,1.15,2.95,1.09,5.55,2.73
bigot,1.92,1.15,3.77,1.86,6.47,0.63,3,1.28,5.65,1.28
birch,4.84,1.69,6.22,1.08,3.95,1,3.27,1.61,6.1,2.47
bitch,4.32,1.86,5.02,1.72,4.5,1.26,4.2,1.68,4.15,1.35
black,5.08,2.02,4.67,2.23,1.77,0.57,5.9,1.34,4.95,1.2
blade,5.6,1.46,6.32,1.06,3.02,0.72,4.27,1.4,5,1.26
blaze,5.68,1.39,5.42,1.2,3.15,0.88,4.2,1.47,6,2.02
blimp,2.24,1.88,3.22,2.04,5.85,1.33,1.75,1.02,1.66,2.04
block,4.64,1.68,5.6,1.51,2.38,1.02,4.6,1.39,4.55,1.69
brand,3.62,1.83,3.85,1.67,4.05,1.07,4.1,1.43,4.72,1.87
brawl,5,1.47,4.6,1.46,4.9,1.16,3.15,1.09,5.14,2.1
brick,6.44,0.7,6.7,0.64,2,0.71,4.82,1.36,5.25,2.17
brine,3.54,1.87,5.17,1.6,5.67,1.06,2.45,1.07,3.9,1.67
brink,3.7,1.84,3.8,1.66,4.32,0.93,3.72,1.32,5.15,1.59
bunch,4.94,1.49,4.92,1.33,2.47,0.71,4.97,1.39,5.31,1.46
buyer,4.06,1.63,5.15,1.64,4.2,1,4.07,1.46,5.97,1.61
cabin,5.7,1.36,6.25,1.04,3.32,0.93,3.3,1.42,5.3,1.45
cable,5.28,1.37,5.95,1.34,4.45,1.02,3.4,1.34,6.48,1.57
cairn,4.8,1.93,5.88,1.36,4.77,1.13,2.82,1.07,3.5,1.43
chair,6.38,0.96,6.52,0.77,1.6,0.58,6.45,0.92,5.55,1.24
chalk,6.24,1.07,6.35,1.11,2.5,0.5,4,1.66,6.79,2.17
child,6.32,1.12,6.38,0.94,2,0.71,4.07,0.91,6.52,1.55
chime,4.62,1.83,4.67,1.78,3.82,1.02,3.57,1.53,5.33,1.52
chimp,4.08,1,6.02,1.49,3.02,0.99,3.32,1.29,5.24,2.43
chord,4.48,1.96,5.4,1.26,4.3,1.19,4.05,1.64,5.15,1.65
chump,2.44,1.39,3.7,1.73,4.27,1.36,2.22,0.94,2.65,2.06
chunk,4.28,1.6,5,1.4,3.72,1.05,4.02,1.37,3.44,1.5
clamp,4.96,1.51,5.7,1.29,5.02,0.96,3.55,1.26,3.7,1.55
clash,3.94,1.67,3.72,1.82,3.95,0.97,4.15,1.28,4.76,1.55
clerk,4.82,1.55,5.9,1.51,5.02,1.19,3.52,1.2,5.55,1.47
cloak,6.04,0.94,6.3,1.1,3.25,1.02,3.17,1.45,2.85,1.62
cloth,5.4,1.33,6.2,0.93,2.52,0.63,5.25,1.36,5.1,1.67
clown,6.2,1.13,5.55,1.87,2.13,0.33,3.63,1.26,4.48,1.75
corgi,5.76,1.49,6.3,1.19,3.42,1.22,2.75,1.2,5.2,1.63
count,3.26,1.74,3.95,1.77,2.67,1.15,5.42,1.2,5.93,2.27
cough,5.08,1.65,5.17,1.36,2.35,1.13,5,1.24,5.95,1.72
cover,4.76,1.61,5.13,1.49,2.7,0.75,5.27,1.28,8.07,2.13
craft,3.68,1.74,4.15,1.44,4.35,0.94,4.13,1.14,3.2,1.63
cramp,3.44,1.76,4.1,1.62,4.57,0.92,3.92,1.19,4.5,1.43
crank,4,2.06,4.02,1.93,5.17,0.97,3.13,1.4,4.07,1.66
craze,2.82,1.67,2.5,1.22,4.75,1.11,4.02,1.27,3.41,1.85
craft,5.66,1.44,6.15,1.04,4.6,1.18,3.63,1.53,5.25,2.17
crowd,6.04,1.18,6.07,1.06,2.82,0.77,5.65,1.01,5,2.1
crumb,5.68,1.14,6.13,1.1,2.1,0.66,4.8,1.31,5.75,1.44
crush,4.04,1.71,4.05,1.83,3.27,1.07,4.6,1.36,5.15,2.22
crypt,4.5,1.81,5.38,1.58,5.75,1.07,2.38,0.89,4.34,1.9
demon,4.96,1.75,3.77,1.62,4.52,1.2,2.65,0.99,6,1.7
depth,4.08,1.68,3.27,1.57,3.5,1.12,4.63,1.07,4.69,1.86
divot,3.18,2.17,5.3,2.01,5.63,1.46,2.32,1.56,4,3.19
doubt,2.38,1.48,2.47,1.5,3.75,1.04,5.57,1.24,2.85,1.53
drawl,3.52,1.81,3.2,1.76,5.38,1.13,2.6,1.18,4.3,1.82
drink,5.74,1.29,5.8,1.33,1.45,0.89,6.47,0.87,7.07,2.29
drunk,5.56,1.27,5.1,1.58,4.1,1.09,5.65,1.13,4.3,1.95
dunce,5.06,1.74,4.47,1.88,3.27,0.74,2.6,0.99,4.79,1.69
entry,3.92,1.71,3.63,1.67,3.27,0.77,5.07,1.31,5.6,1.8
fairy,5.56,1.46,3.6,1.74,1.85,0.61,3.38,1.41,5.44,1.85
faith,2.32,1.41,2.22,1.59,4.22,1.41,4.42,1.51,4.41,1.47
fancy,2.62,1.8,2.77,1.49,3.6,1.18,4.65,1.59,3.95,1.28
fault,2.56,1.72,2.82,1.45,2.95,1.09,5.02,1.11,4.22,1.52
fight,5.16,1.51,4.63,1.62,2.25,0.58,4.82,1.22,4.9,2.45
filth,4.58,1.9,5.05,1.52,2.9,0.97,4.88,1.12,4.45,1.53
finch,4.32,1.57,5.7,1.85,4.38,1.16,2.47,0.89,3.96,2.06
flake,4.58,1.79,4.9,1.56,2.8,0.75,3.97,1.44,4.5,1.36
flame,6,1.1,5.92,1.08,2.38,0.73,5.07,1.49,3.8,2.06
flank,3.3,1.65,4.57,1.73,4.88,0.93,2.85,1.09,4.3,1.58
flash,5.08,1.51,4.55,1.38,2.8,0.78,4.45,1.48,4.85,1.74
flask,5.56,1.33,6.02,1.23,3.35,0.88,4.05,1.4,6.24,1.9
flirt,4.06,1.92,4.05,1.86,5.52,0.89,4.22,1.33,4.72,1.82
fluke,3.06,2.09,3.15,1.77,5.27,1.14,4.07,1.52,3.85,1.62
force,3.36,1.94,3.72,1.97,3.75,0.89,5.13,1.14,5,1.9
forum,3.14,1.82,3.85,1.92,6.27,0.87,2.42,0.89,3.83,1.95
fovea,3.4,1.98,4.38,2.2,6.85,0.57,1.63,1.04,3.2,1.47
fraud,2.4,1.51,3.2,1.58,5.32,0.82,3.55,1.4,4.67,1.75
front,2.86,1.91,3.77,1.41,2.02,0.61,6.35,0.88,4.14,1.42
frown,4.54,2.05,4.57,1.76,2.92,0.79,4.72,1.32,4.66,1.29
fruit,5.9,1.12,6.1,1.16,2.05,0.59,5.77,1.11,6.55,1.8
gauze,5.24,1.63,6.13,0.95,5,1.14,3.05,1.16,5.28,1.6
gland,3.92,2.07,5.32,1.72,5.25,1.2,3.77,1.51,3.85,1.56
gleam,4.18,1.56,3.8,1.6,4.25,1.04,3.77,1.23,4.2,1.69
glint,4.38,1.66,4.02,1.72,4.52,1.22,2.77,1.08,4.8,1.57
glory,3.14,1.64,2,1.16,4,1.12,3.67,1.19,4.1,1.69
glove,6.16,0.9,6.25,1.39,2.07,0.52,5.25,1.24,6.14,1.68
gnome,5.7,1.1,4.5,1.82,3.07,1.06,2.95,1.26,4.9,1.89
graft,3.24,2,4.17,1.6,6.02,0.91,3.2,1.23,4.68,2.53
grant,4,2.09,5.07,1.68,5.4,1.22,5.05,1.38,4.05,1.28
graph,5.84,1.33,5.5,1.4,4.7,0.93,5.2,1.31,4.9,1.26
grave,5.98,1.32,5.88,1.65,3.1,0.73,4.25,1.39,6.24,1.77
grief,4.72,1.6,2.85,1.85,4.75,0.83,3.82,1.34,5.03,1.73
group,5.16,1.55,4.88,1.55,3.07,0.75,5.9,1.11,5.2,1.81
guard,5.96,1.3,5.52,1.73,2.92,0.93,4.17,1.39,5.34,1.81
guilt,2.7,1.68,2.42,1.28,3.85,1.06,4.4,1.37,5.69,1.84
haven,3.92,1.85,3.65,1.8,5.5,1.1,3.25,1.36,5.3,1.82
havoc,4.02,1.93,2.88,1.52,5.3,0.84,3.57,1.22,4.14,1.36
honey,5.9,1.1,6.13,1.36,2.42,0.77,4,1.48,6.38,2.13
horde,3.6,1.92,4.57,1.67,4.72,1.05,2.9,1.2,5.25,1.76
hound,5.62,1.37,5.75,1.5,3.52,0.97,3.57,1.63,5.62,1.91
house,6.68,0.68,6.67,0.65,1.38,0.48,6.5,0.84,6.22,2.56
hovel,4.18,1.66,5.02,1.6,5.5,1.16,2.72,1.14,5.03,1.73
hyena,5.06,1.65,6.17,1.34,4.27,1.12,2.3,0.6,4.63,2.11
idler,3.32,1.71,3.88,1.78,5.27,1.14,2.42,1.05,2.55,1.6
index,4.28,1.97,4.82,1.56,4.75,0.86,4.65,1.42,5.19,1.76
input,2.6,1.71,2.85,1.85,5.77,0.99,3.65,1.53,4.1,1.75
judge,4.98,1.35,5.3,2.12,3.85,0.94,4.47,1.18,6.17,1.82
juice,5.46,1.37,5.95,1.43,1.95,0.71,5.17,1.22,5,1.98
joint,5.8,1.77,5.17,1.3,4.05,1.12,4.45,1.36,5.5,1.57
knave,4.54,1.68,4.7,1.72,3.92,1.62,2.22,0.52,4.11,1.69
knife,6.28,1.02,6.57,0.83,1.9,0.58,6.52,0.92,6,1.82
larch,4.16,1.86,5.82,1.61,4.27,1.14,2.9,1.36,3.8,2.23
light,5.42,1.73,4.8,1.54,1.9,0.49,6.38,0.99,6.76,1.83
limbo,3.66,1.97,2.77,1.93,5.85,1.22,2.17,1.02,3.86,2.12
logic,1.9,1.33,2.13,1.23,6.13,0.87,4.52,1.41,4,1.34
lover,5.44,1.59,5.4,1.53,5.05,1.28,4.85,1.37,4.05,1.8
lunch,5.4,1.26,5.8,1.23,2.38,0.83,6.55,0.84,6.86,2.36
lyric,3.48,1.88,4.72,1.6,5.9,0.73,4.38,1.44,4.9,1.55
major,4.32,1.86,5.17,1.74,3.88,1.12,4.05,1.58,5.69,1.68
make,2.38,1.6,4.3,1.72,3.05,1.14,3.97,1.33,4.55,1.72
match,6,1.25,6.13,1.17,2.5,0.81,5.55,1.16,5.9,2.51
medal,5.34,1.34,6,1.48,3.35,0.76,3.82,1.46,5.45,2.36
mercy,2.58,1.56,2.07,1.21,4.1,0.94,3.67,1.19,3.17,2.13
midge,4.6,1.72,5.88,1.58,3.25,1.09,2.85,1.33,4.95,2.16
mince,6.08,1.04,6.05,1.32,2.27,0.63,4.5,1.53,4.85,1.68
miner,5.68,1.21,4.07,1.42,3.47,1,3.92,1.46,6.65,2.01
mirth,3.84,2.02,3.22,1.77,5,1,3.02,1.13,4.72,2.13
mixer,5.32,1.76,5.35,1.68,3.2,1.03,3.7,1.42,3.93,1.68
month,3.12,1.9,3.97,1.99,2.5,0.74,5.85,1.06,5.7,2.78
mouth,6.38,1.07,6.38,1.07,1.4,0.49,6.15,1.04,6.29,1.75
nymph,4,1.74,3.7,1.58,5.13,1.36,2.38,0.91,5.25,1.44
odium,1.34,0.89,2.5,1.53,6.9,0.3,1.52,0.71,0.44,0.87
opera,5.54,1.47,5.63,1.22,4.45,0.97,3.52,1.38,4.59,2.15
opium,3.1,1.84,5.32,1.62,6.35,0.73,2.65,1.17,4.62,1.97
orbit,4.4,1.8,3.92,1.63,4.7,1.1,3.47,1.45,5.4,1.85
ounce,2.96,1.93,4.67,1.72,3.47,0.81,4.1,1.5,5.6,2.5
ovary,4.2,2.03,5.42,1.74,6.4,0.73,2.7,1.14,3.93,2
panic,3.98,1.58,3.1,1.59,4.13,0.98,4.4,1.45,5.35,1.62
perch,5.34,1.62,5.63,1.51,3.45,1.02,3.1,1.28,5.55,1.28
pilot,5.72,1.31,6.45,1.02,2.92,0.79,3.6,1.37,5.15,1.82
pitch,5.3,1.63,5.25,1.41,3.85,1.24,4.6,1.26,6.05,1.8
pivot,3.74,1.79,4.57,1.82,5.45,1.12,3,1.3,7.31,2.37
plank,5.78,1.33,6.42,1.05,2.57,0.63,4.5,1.52,4.65,1.85
plant,5.88,1.26,6.22,1.05,2.22,0.61,5.25,1.22,5.62,2.25
pluck,2.98,1.73,3.65,1.89,4.35,1.22,3.07,1.08,4.33,1.81
plume,5.36,1.38,5.55,1.55,4.77,1.11,2.57,1.02,4.9,1.77
porch,5.46,1.42,4.07,1.23,2.97,1.13,3.5,1.12,4.78,1.64
prank,3.04,1.67,3.32,1.47,4,1.1,3.52,1.38,5.55,1.63
prawn,5.48,1.57,6.15,1.35,4.8,1.12,3.22,1.33,5.34,2.32
prize,4.98,1.52,5.55,1.24,2.32,0.47,4.55,1.45,4.4,1.32
prune,5.48,1.79,6.13,1.42,2.7,0.78,3.05,1.26,4.9,1.66
pylon,5.86,1.27,6.38,1.04,3.95,0.89,3.57,1.28,5.6,1.74
query,2.16,1.51,3,1.66,5.17,0.95,3.82,1.36,3.52,1.53
quilt,5.9,0.98,6.1,1.14,2.88,1.31,4.63,1.43,5.37,2.33
ranch,5.14,1.36,5.75,1.53,3.57,1.07,2.65,0.85,5.15,1.82
rhyme,3.38,2.01,3.97,1.81,2.57,1,4.02,1.27,3.72,1.82
rivet,4,1.84,5.72,1.63,5.3,1.19,2.92,1.29,5.4,2.01
rower,4.76,1.54,5.5,1.66,4.38,1.13,2.42,1.12,4.25,1.89
rugby,5.98,1.19,5.65,1.49,3.97,1.17,3.9,1.22,6.56,2.04
scarf,6.14,1.18,6.35,1.17,2.1,0.58,5.47,1.18,4.65,1.49
scout,5.5,1.57,5.88,1.19,3.27,0.63,3.5,1.34,5,1.69
scrum,5.58,1.4,5.15,1.9,5,1.1,3.15,1.11,4.41,2.03
scyth,5.62,1.28,6.15,1.15,3.92,0.98,2.67,1.25,5.71,1.64
shawl,6.06,1.17,6.35,1.13,3.63,1.02,3.4,1.26,4.85,1.65
snack,5.6,1.37,5.75,1.24,3.38,1.07,5.88,1.12,4.85,1.98
squid,4.54,2.05,5.02,1.81,3.8,1.17,2.7,1.08,3.79,2.28
style,3.24,2.01,3.2,1.81,4.2,0.98,4.88,1.29,4.31,1.53
tempo,3,1.89,3.25,1.67,5.52,1.07,3.13,1.62,4,1.52
thief,4.86,1.82,5.7,1.47,2.85,0.79,4.5,1.41,6.14,1.96
thumb,6.32,1.19,6.5,0.95,1.63,0.7,5.45,1.4,5.2,1.57
token,3.84,1.82,4.82,1.77,4.45,0.89,3.85,1.22,5.9,1.45
tramp,6.1,1.2,6.02,1.17,2.95,0.67,3.85,1.31,5.38,2.04
trend,2.64,1.83,2.55,1.26,5.52,1.16,4.4,1.3,5.45,1.5
trick,3.22,1.75,3.8,1.55,2.7,0.6,4.55,1.3,3.76,1.28
truck,5.94,1.14,6.47,0.77,2.4,0.99,4.55,1.53,4.9,2.52
trump,3.36,1.77,4.25,1.62,5.2,1.23,2.92,1.31,4.14,2.82
tulip,6.46,0.88,6.42,1.22,2.7,0.64,3.17,1.16,5.45,1.77
uncle,5.3,1.45,6,1.14,1.57,0.49,4.8,1.6,4.97,2.13
unity,2.3,1.49,2.15,1.42,5.92,0.88,3.7,1.36,3.45,1.94
valet,4.46,1.81,5.4,1.64,5.5,1.05,2.02,0.88,3.73,2.11
vault,4.38,1.56,4.97,1.82,4.95,0.97,2.95,1.2,6.7,1.85
venom,3.44,1.95,4.32,1.86,5,1.18,2.6,0.89,4.32,1.87
vicar,6.1,1.02,6.22,1.27,3.97,1.15,3.07,1.15,5,1.57
viper,5.28,1.91,5.8,1.62,4.22,0.96,2.25,0.8,4.55,2.22
virus,3.68,1.99,4.88,1.54,5.5,1.12,3.4,1.14,3.85,1.68
visor,4.78,1.72,5.9,1.39,4.77,1.37,2.55,1.22,4.05,2.2
vista,2.96,2.17,3.5,1.8,6.22,1.03,1.88,0.84,2.95,3.25
vixen,4.62,1.77,5.57,1.83,4.52,1.2,2.32,0.75,4.75,2
vodka,5.66,1.61,6.38,1.2,6.05,0.74,4.47,1.69,5.59,2.15
waltz,5.04,1.59,6.38,1.2,3.9,0.99,3.15,1.15,4.41,1.81
watch,6.34,1.27,4.77,1.56,2.4,0.73,6.5,0.87,6.48,1.69
wench,5.12,1.6,6.07,1.35,5.92,0.88,2.75,1.5,4.65,1.62
wharf,4.82,1.62,5.67,1.52,5.32,1.23,2.27,1.05,6.32,2.51
wheat,5.64,1.34,5.57,1.61,3.25,0.92,3.82,1.36,5.03,1.38
width,3.6,1.85,6.32,0.93,3.4,0.89,5,1.24,5.38,1.79
witch,6.08,1.29,3.95,1.64,2.25,0.62,3.17,1.18,6.76,1.94
woman,6.42,0.96,4.52,2,2.07,0.79,6.67,0.57,5.45,1.97
world,5.4,1.6,6.52,1,2.4,0.77,6.05,1,5.41,2.27
wound,5.38,1.6,5.05,1.86,3.42,0.86,3.85,1.3,5.85,1.46
wreck,5.9,1.06,5.55,1.26,3.07,0.75,3.95,1.47,4.8,1.54
youth,5.16,1.83,5.3,1.5,4.07,1.01,5.15,1.31,4.45,1.72