word_chinese-gsdsimp,word_pinyin,age_of_learning,aoa_mean,concrete_mean,familiar_mean,imagine_mean
哀,ai1,7,4.51,4.19,5.06,5.46
埃,ai1,12,5.25,4.67,4.91,3.81
挨,ai1,4,4.34,4.43,5.58,5.25
癌,ai2,16,5.94,5.51,6.43,6.44
矮,ai3,3,3.41,5.3,6.83,6.55
爱,ai4,1,3.35,5.3,6.68,5.39
碍,ai4,7,5.11,3.92,4.97,4
安,an1,2,3.46,3.23,5.77,4.18
鞍,an1,13,5.49,5.38,5.68,4.97
岸,an4,1,3.74,6.06,5.94,6.74
案,an4,3,4.39,4.68,6,5.25
暗,an4,4,3.74,5.23,6.8,6.18
昂,ang2,4,4.77,4.08,5.81,4.94
凹,ao1,9,4.72,5.24,5.48,6.25
熬,ao2,7,5.21,4.69,6.19,5.17
袄,ao3,11,4.26,6.49,6.35,5.68
扒,ba1,2,3.87,5.65,6.52,5.56
疤,ba1,13,4.64,6.47,6.71,6.39
笆,ba1,4,4.92,5.72,5,4.73
拔,ba2,2,3.81,5.54,6.13,6.25
靶,ba3,15,5.56,6.39,6,5.94
坝,ba4,8,4.75,6.31,5.39,6.43
爸,ba4,1,2.21,6.76,7,6.94
罢,ba4,8,5,3.76,5.23,4.04
霸,ba4,15,5.23,4.1,5.5,4.45
掰,bai1,2,5.03,5.51,5.78,5.91
白,bai2,1,2.64,5.78,6.81,6.47
柏,bai3,3,4.5,6.53,6.29,5.55
摆,bai3,2,4.05,5.54,6.48,5.84
败,bai4,5,4.03,4.53,5.65,5.25
拜,bai4,6,4.5,4.72,6.39,5.13
扳,ban1,14,4.9,5.1,5.5,4.77
班,ban1,5,3.63,5.44,6.5,5.45
颁,ban1,19,5.14,4.65,5.45,4.96
斑,ban1,6,4.42,5.38,5.74,5.79
搬,ban1,2,4.05,5.49,6.61,5.48
板,ban3,3,3.77,6.31,6.33,6.26
办,ban4,1,3.67,3.73,5.87,3.82
伴,ban4,3,3.56,4.43,6.23,5.76
扮,ban4,3,4.11,5.13,6.56,5.53
拌,ban4,5,4.36,5.3,6.55,5.71
绊,ban4,11,4.46,5.33,6.55,5.56
瓣,ban4,2,4.46,6.05,6.47,5.44
邦,bang1,8,4.83,3.94,5.58,3.54
帮,bang1,2,3.68,5,6.9,4.94
绑,bang3,4,4.79,5.93,6.48,5.68
榜,bang3,9,4.78,4.82,6.34,5.13
膀,bang3,2,4.64,5.58,5.94,5.18
傍,bang4,2,4.82,4.13,4.87,4.81
棒,bang4,5,4.03,4.51,5.53,5.26
谤,bang4,18,6.1,4.15,5.81,4.03
包,bao1,2,3.18,5.49,6.41,6.12
褒,bao1,15,5.65,3.88,5.16,4.41
雹,bao2,4,5.17,6.39,4.77,6.25
宝,bao3,4,3.05,5.03,6.69,5.03
饱,bao3,3,3.42,5.32,6.68,6.43
保,bao3,6,4.11,3.62,5.94,4.32
堡,bao3,4,5,5.81,5.81,6.11
报,bao4,1,3.79,5.38,6.33,4.38
抱,bao4,2,3.25,5.97,6.74,6.52
豹,bao4,7,4.64,6.79,6.57,6.12
暴,bao4,7,4.88,3.44,6.06,4.42
爆,bao4,5,4.88,4.69,6.28,5.48
悲,bei1,6,4.2,4.85,6.59,5.84
碑,bei1,3,5.05,5.75,6.28,5.41
北,bei3,2,2.68,5.13,6.6,5.58
贝,bei4,2,3.53,6.08,6.39,5.21
狈,bei4,10,5.17,5.33,4.52,3.86
备,bei4,3,4.2,3.67,5.13,4.14
背,bei4,1,3.41,5.95,6.74,6.03
悖,bei4,15,6.03,3.79,5.03,3.53
奔,ben1,4,4.03,5.38,6.55,6.41
笨,ben4,3,3.63,4.87,6.87,5.61
崩,beng1,7,5.09,4.41,5.39,4.82
绷,beng1,7,5.13,4.8,5.94,5.5
泵,beng4,24,5.64,6,5.53,5.29
迸,beng4,9,5.18,4.56,5.53,4.74
蹦,beng4,2,4.15,5.93,6.86,6.61
逼,bi1,7,4.83,4.26,6.44,5.52
鼻,bi2,5,3.03,6.89,6.84,6.67
币,bi4,16,4.08,6.58,6.59,5.9
毕,bi4,5,4.62,3.18,5.84,3.68
闭,bi4,4,3.58,5.46,6.47,6.44
毙,bi4,3,5.39,5.14,5.1,5.68
敝,bi4,10,5.43,3.67,4.22,3.48
痹,bi4,15,5.9,3.13,3.55,3.82
辟,bi4,9,5.42,4.03,5.03,3.39
弊,bi4,18,5.32,4.1,5.84,4.38
碧,bi4,2,4.34,5.03,6.41,5.71
蔽,bi4,5,5.5,4.41,5.28,3.94
壁,bi4,2,4.67,6.05,6.83,5.74
避,bi4,7,4.47,5.43,6.43,5.96
臂,bi4,2,3.8,6.32,6.25,6.38
边,bian1,1,3.18,4.48,6.16,5.41
编,bian1,6,4.31,4.84,6,5.29
鞭,bian1,7,4.5,6.19,5.84,6.43
贬,bian3,15,5.33,4.3,5.81,5.15
扁,bian3,1,3.98,5.1,6.16,5.16
匾,bian3,6,5.3,6.79,5.47,5.81
变,bian4,1,3.45,4.31,6.72,5.16
辨,bian4,4,4.74,4.97,6.29,5.75
辩,bian4,7,5.03,4.7,6.47,5.71
辫,bian4,5,4.2,6.83,6.31,5.65
标,biao1,7,4.21,4.33,6.06,4.76
表,biao3,2,3.46,6.54,6.84,5.76
裱,biao3,14,6.08,5.22,3.61,5.21
憋,bie1,10,5.49,4.94,5.16,6.04
鳖,bie1,18,5.58,6.74,5.25,5.52
蹩,bie2,19,6.33,4.54,4.34,3.87
瘪,bie3,21,5.97,4.35,4.63,5.15
宾,bin1,2,4.32,5.08,6.28,4.68
滨,bin1,7,5.53,5.62,5.69,4.55
殡,bin4,9,6.18,4.15,5,4.24
鬓,bin4,6,5.92,6.06,4.97,6.18
冰,bing1,2,3.03,6.95,6.84,6.6
兵,bing1,3,3.6,6.68,6.71,6.34
柄,bing3,7,5.13,6.26,6,5.26
饼,bing3,3,3.44,6.58,6.42,6.75
病,bing4,3,3.31,5.8,6.62,6.52
拨,bo1,1,4.49,5.45,6.55,5.56
波,bo1,1,3.86,5.54,6.67,6
剥,bo1,4,4.55,5.21,6.52,5.68
脖,bo2,3,3.76,6.65,6.46,7
播,bo1,4,4.75,5.05,6.42,5.2
伯,bo2,2,3.28,6.18,6.61,5.71
驳,bo2,6,6,4.35,5.63,4.62
箔,bo2,13,6.21,5.6,4.88,4.91
薄,bo2,4,4.36,5.22,6,6.04
跛,bo3,22,5.53,5.25,5.31,5.71
补,bu3,2,4.03,4.67,6.5,4.52
捕,bu3,3,4.34,5.28,6,6.15
布,bu4,2,3.4,6.84,6.71,6.52
部,bu4,2,4.11,3.68,5.32,3.82
簿,bu4,15,4.8,5.68,5.69,5.06
擦,ca1,1,3.64,5.92,6.4,6.48
猜,cai1,5,4.08,4.85,6.87,5.94
材,cai2,4,3.72,5.2,6.55,5.06
财,cai2,5,3.9,5.45,7,5.82
裁,cai2,8,4.44,5.45,6.03,6.12
采,cai3,2,3.87,5.08,6.55,5.91
彩,cai3,2,3.87,4.25,6.48,5.59
踩,cai3,3,3.95,6.26,6.74,6.12
菜,cai4,2,3.22,6.28,6.57,6.74
参,can1,1,3.9,3.43,5.97,4.38
餐,can1,2,4.31,5.68,6.87,6.12
残,can2,4,4.59,4.25,5.48,5.47
蚕,can2,5,4.28,6.92,6.57,5.97
惨,can3,5,4.64,3.95,6,5.82
仓,cang1,13,4.03,5.62,6.53,5.26
苍,cang1,2,4.25,2.97,5.13,3.82
舱,cang1,6,4.83,6.14,5.61,6.43
藏,cang2,3,4.34,5.69,6.17,6.26
操,cao1,4,4.47,4.24,6.07,4.61
槽,cao2,6,5.25,5.81,5.23,5.93
草,cao3,1,3.08,6.72,6.9,6.61
侧,ce4,5,4.28,4.58,5.34,4.94
厕,ce4,5,3.63,6.05,6.71,6.38
测,ce4,8,4.64,4.33,6.53,4.94
策,ce4,10,4.92,4.1,5.88,3.61
叉,cha1,9,4.13,5.1,5.19,5.06
杈,cha1,5,5.11,6.14,4.13,5.86
插,cha1,3,4.24,5.65,6.65,6.15
查,cha2,5,3.82,4.85,6.59,5.15
茶,cha2,1,3.55,6.84,6.77,6.67
搽,cha2,24,5.46,4.78,4.78,3.81
察,cha2,2,4.29,3.89,5.68,4.14
岔,cha4,10,4.94,4.89,5.26,5.79
差,cha4,4,3.39,4.16,5.87,4.75
拆,chai1,6,4.67,5.46,6.3,5.96
柴,chai2,2,3.83,6.28,5.97,6.61
豺,chai2,7,5.68,6.16,5.84,4.81
掺,chan1,7,5.25,4.95,5.23,5.64
搀,chan1,8,4.94,5.76,5.58,6
馋,chan2,4,4.4,4.76,5.94,6.33
缠,chan2,6,4.5,5.26,6.41,5.58
蝉,chan2,4,4.69,6.74,6.42,5.82
产,chan3,2,3.56,3.97,5.74,4.68
铲,chan3,7,4.77,6,6.22,5.52
颤,chan4,5,4.88,5.41,6.16,5.77
昌,chang1,13,4.78,3.18,5.69,3.29
长,chang2,1,2.49,4.97,6.73,6.56
肠,chang2,5,4.33,6.45,6.55,6.15
尝,chang2,5,3.84,5.5,6.87,6.35
偿,chang2,15,4.6,4.08,5.47,4.29
厂,chang3,1,3,5.81,6.06,6.15
敞,chang3,5,4.87,4.93,6.16,5.29
畅,chang4,7,5.19,3,5.74,4.57
唱,chang4,1,3.41,6.23,6.93,6.52
抄,chao1,5,3.82,5.78,6.87,6.56
超,chao1,6,4.11,4.08,5.42,4.63
巢,chao2,8,4.97,6.42,5.77,6.56
潮,chao2,2,4.59,6.05,6.61,5.74
吵,chao3,4,3.44,5.33,6.63,5.87
炒,chao3,6,4.08,5.33,6.42,5.84
车,che1,2,2.65,6.84,6.9,6.48
扯,che3,8,4.66,5.86,5.77,6
彻,che4,6,4.97,3.03,5,3.55
撤,che4,5,4.95,5.03,6.61,4.94
尘,chen2,4,3.95,6.03,6.53,5.35
臣,chen2,10,4.28,5.31,6.48,5.06
沉,chen2,3,3.78,5.38,6.5,5.29
陈,chen2,3,4.38,3.28,5.39,4.41
闯,chuang3,4,4.35,5.13,6.44,5.58
衬,chen4,3,4.31,4.22,5.23,4.48
称,chen4,4,4.32,5.05,6.47,5.26
撑,cheng1,6,4.95,5.23,6.34,5.32
成,cheng2,1,3.17,3.22,5.55,3.64
呈,cheng2,5,4.56,4,5.39,3.82
诚,cheng2,2,4,3.75,6.25,4.94
城,cheng2,2,3.8,6.5,6.78,6.42
乘,cheng2,3,3.84,4.68,6.48,5.47
惩,cheng2,10,5.28,4.86,6,5.43
程,cheng2,7,4.95,3.38,6.09,3.32
澄,cheng2,3,5.42,4.05,4.69,4.47
逞,cheng3,15,5.65,3,5.25,3.39
秤,cheng4,4,4.6,6.51,5.61,6.32
吃,chi1,1,2.61,6.45,7,6.85
弛,chi2,14,5.03,4.62,5.42,4.5
池,chi2,2,3.58,6.49,6.59,6
驰,chi2,7,5.05,4.92,6.45,5.82
迟,chi2,2,3.78,4.51,5.71,5.18
持,chi2,4,4.64,4.87,6.38,4.58
齿,chi3,5,3.03,6.59,6.53,6.69
耻,chi3,7,4.74,3.45,5.78,4.82
斥,chi4,12,4.75,4.76,5.52,5.61
赤,chi4,2,4.82,3.4,4.16,4.65
炽,chi4,11,5.49,3.58,4.1,3.71
翅,chi4,2,3.82,6.32,6.56,6.1
充,chong1,4,4.13,3.54,6,4.39
冲,chong1,2,3.8,4.82,6.38,5.17
虫,chong2,1,2.6,6.64,6.37,6.81
崇,chong2,10,5.33,2.84,5.25,3.26
宠,chong3,16,4.95,3.78,6.47,5.12
抽,chou1,3,4.17,5.53,5.87,6.11
仇,chou2,7,4.18,4.15,6.25,4.87
绸,chou2,4,5.33,5.85,6.35,5.47
愁,chou2,6,4.4,4.68,5.97,5.45
稠,chou2,4,5.18,4.38,5.66,5.35
筹,chou2,7,5.87,3.5,5.28,3.74
酬,chou2,8,5.3,4.87,6.38,5.35
丑,chou3,4,3.13,5.05,6.71,5.68
瞅,chou3,3,5.15,6.24,5.84,5.55
臭,chou4,5,3.44,5.53,6.77,6.82
出,chu1,1,2.58,4.72,6.52,5.13
初,chu1,7,4.18,3.33,4.94,3.23
厨,chu2,7,4.03,6.03,6.44,5.55
锄,chu2,2,4.14,6.47,5.26,5.93
雏,chu2,15,5.59,4.26,5.16,4.55
储,chu3,8,5,5.03,5.77,5.93
处,chu4,2,3.83,3.54,5.06,3.96
怵,chu4,21,6.51,3.33,3.52,4
触,chu4,6,4.45,5.33,6.44,5.55
矗,chu4,3,5.82,4.33,4.87,4.82
揣,chuai3,13,5.23,4.98,6.13,5.26
踹,chuai4,17,5.18,5.92,6.09,5.81
穿,chuan1,2,3.3,5.46,6.84,5.97
传,chuan2,4,4.08,4.82,6.33,5.52
船,chuan2,1,3.4,6.84,6.74,6.74
喘,chuan3,3,4.75,5.92,6.13,6.23
疮,chuang1,13,5.95,5.87,5.72,5.71
窗,chuang1,1,3.15,6.95,6.81,6.71
床,chuang2,3,2.59,6.9,7,6.91
创,chuang4,6,4.67,3.8,6.38,5.18
吹,chui1,1,3.33,5.95,6.83,6.13
炊,chui1,5,4.92,4.3,4.75,4.88
垂,chui2,4,4.2,4.79,6,4.68
捶,chui2,17,5.11,6.11,5.61,6.26
锤,chui2,4,4.61,6.47,5.74,6.63
春,chun1,2,2.85,5.63,6.97,6.55
纯,chun2,9,4.34,4.08,6.3,4.93
唇,chun2,6,3.82,6.95,6.58,6.83
醇,chun2,15,5.75,3.86,4.71,4.43
蠢,chun3,12,4.78,4.7,6.4,6.04
戳,chuo1,11,5.74,5.48,6.1,5.88
辍,chuo4,16,5.4,4.36,5.63,3.58
词,ci2,3,3.64,5.73,6.9,5.79
祠,ci2,18,5.82,5.48,5.59,4.65
瓷,ci2,9,5.08,6.3,6.63,5.53
慈,ci2,2,4.83,4.49,6.45,4.58
辞,ci2,7,4.95,4.03,6,4.68
磁,ci2,14,5.53,4.16,5.52,5.19
雌,ci2,10,5.63,4.92,5.63,5.1
刺,ci4,3,4.44,6,6.67,6.24
赐,ci4,10,5.28,5.08,6.35,5.13
葱,cong1,5,3.97,6.81,6.53,6.75
丛,cong2,2,3.89,4.75,6.03,4.59
凑,cou4,5,4.64,4.76,5.93,5.36
粗,cu1,2,3.33,5.73,6.59,6.73
促,cu4,6,4.51,3.58,6.19,4.59
醋,cu4,15,4.28,6.62,6.3,6.85
蹿,cuan1,4,5.39,5.3,5.29,5.68
窜,cuan4,5,4.82,5.15,6.59,5.47
催,cui1,3,4.49,4.5,6.41,5.24
摧,cui1,7,5.13,4.62,6.19,5.09
脆,cui4,4,4.34,5,6.72,5.53
啐,cui4,17,5.88,4.82,4.44,4.24
翠,cui4,5,4.39,4.3,5.81,5.18
村,cun1,1,3.33,6.31,6.77,6.03
存,cun2,2,3.78,4.57,6.53,4.79
搓,cuo1,5,4.49,5.58,6.45,5.97
挫,cuo4,17,5.19,3.81,5.52,4.64
错,cuo4,2,3.18,4.64,6.53,5.23
搭,da1,4,4.69,4.76,6.23,4.82
达,da2,2,4.08,3.85,5.52,4.13
答,da2,3,3.54,5.28,6.67,5.29
打,da3,2,3.05,5.75,6.9,6.82
大,da4,1,2.38,5.53,6.84,6.81
呆,dai1,4,3.78,4.05,5.81,4.39
歹,dai3,14,4.95,3.79,5.47,4
带,dai4,2,3.22,4.97,6.77,5.46
待,dai4,5,4.28,4.35,5.77,4.75
贷,dai4,7,5.42,4.59,5.68,4.89
逮,dai4,5,4.74,5.33,6.74,5.74
戴,dai4,2,4.08,5.79,6.47,5.58
丹,dan1,8,4.38,3.88,5.34,4.53
担,dan1,2,4.03,5.03,5.45,5.68
胆,dan3,2,3.77,5.36,6.55,5.43
掸,dan3,12,5.56,4.95,4.77,5.18
旦,dan4,5,4.5,4.25,4.97,3.57
弹,dan4,4,4.48,5.05,6.25,5.42
淡,dan4,3,3.85,4.63,6.55,5.53
蛋,dan4,3,3.08,6.79,6.77,6.67
当,dang1,2,3.65,3.87,5.19,3.55
挡,dang3,3,4.18,5.6,6.65,5.62
党,dang3,2,4.11,4.81,6.5,5.75
荡,dang4,2,4.55,4.9,5.38,5
档,dang4,21,4.64,4.92,5.74,4.43
刀,dao1,2,2.48,6.82,6.84,6.7
叨,dao1,5,4.67,4.95,5.97,5.11
导,dao3,3,4.31,3.49,5.9,4.61
岛,dao3,2,4.25,6.89,6.68,6.55
倒,dao3,3,3.98,5.33,6.09,5.61
捣,dao3,9,4.77,5.06,5.77,5.89
蹈,dao3,6,5.11,4.33,5.29,4.93
到,dao4,1,3.05,4.23,6.84,5.09
盗,dao4,6,4.83,5.42,6.38,5.13
道,dao4,2,3.75,4.28,5.66,3.71
稻,dao4,3,4,6.68,6.38,6.29
德,de2,5,4.21,3.58,6.29,4.62
灯,deng1,1,2.65,6.84,6.84,6.7
登,deng1,5,4.11,5.43,6.66,6.06
蹬,deng1,4,5.25,5.51,5.38,5.61
凳,deng4,4,3.59,6.92,6.84,6.69
瞪,deng4,3,4.74,6.1,6.48,6.27
低,di1,2,3.17,5.11,6.53,6.18
堤,di1,6,4.59,6.08,6.71,5.76
敌,di2,2,3.63,5.33,6.42,5.74
笛,di2,6,4.5,6.51,6.53,6.45
底,di3,2,3.64,5.38,5.9,5.57
抵,di3,6,5.28,4.05,5.59,4.09
弟,di4,1,2.63,6.92,6.74,6.13
帝,di4,4,4.28,5.2,6.74,5.94
递,di4,3,4.41,5.43,6.65,5.59
掂,dian1,20,5.36,5.46,5.52,5.64
颠,dian1,5,5.09,4.28,5.48,5.18
巅,dian1,19,6.09,5.32,4.26,5.64
典,dian3,11,4.11,3.92,4.94,4.14
电,dian4,2,3.08,5.18,6.87,6.42
店,dian4,7,3.58,6.47,6.97,6.58
垫,dian4,3,4.91,5.35,5.52,5.54
惦,dian4,5,5.43,4.26,5.84,4.87
殿,dian4,7,5.31,6.25,5.71,5.82
叼,diao1,4,4.28,5.78,5.52,6.18
貂,diao1,5,5.59,6.05,5.69,5.12
雕,diao1,6,5.23,5.55,6.39,5.94
钓,diao4,6,4.11,5.83,6.69,6.48
调,diao4,5,4.67,4.45,6.22,5.09
掉,diao4,2,3.65,5.18,6.39,5.23
爹,die1,11,3.38,6.74,6.45,6.52
跌,die1,8,4.46,5.46,6.31,6.03
碟,die2,7,4.53,6.49,6.61,6.33
蝶,die2,6,3.58,6.58,6.47,6.93
叮,ding1,6,3.78,5.61,5.84,5.23
盯,ding1,3,3.79,5.68,6.77,6.61
钉,ding1,3,3.83,6.31,6.03,6.63
顶,ding3,2,3.71,5,5.81,5.93
鼎,ding3,7,5.75,6.14,5.13,5.64
订,ding4,5,4.38,4.97,6.47,5.16
定,ding4,1,3.77,3.1,6.17,4.41
锭,ding4,16,5.58,5,5.13,3.73
丢,diu1,2,3.44,5.22,6.35,6.04
东,dong1,2,2.85,5.1,6.45,4.71
冬,dong1,3,2.79,5.45,6.97,6.52
董,dong3,6,5.08,2.5,5,2.53
懂,dong3,3,4.55,4.67,6.71,4.81
动,dong4,2,2.8,4.08,6.35,5.89
冻,dong4,4,3.71,5.11,6.13,5.86
洞,dong4,1,3.43,6.66,6.68,6.19
兜,dou1,6,4.69,5.88,6,5.15
斗,dou3,3,3.72,4.62,6.37,5.71
抖,dou3,4,4.23,5.38,6,5.96
豆,dou4,2,3.1,6.72,6.84,6.61
逗,dou4,2,3.79,4.85,6.42,5.21
督,du1,11,5.38,3.87,6.1,4.1
毒,du2,10,4,4.92,6.32,4.94
读,du2,2,3.18,5.88,6.9,6.32
犊,du2,19,5.82,5.21,5.47,4.71
堵,du3,4,4.28,5.55,6.31,6.27
赌,du3,15,4.47,5.19,5.97,5.54
睹,du3,10,5.21,5,6.35,6.42
妒,du4,8,5.19,4.24,5.26,4.79
肚,du4,3,2.97,6.79,6.55,6.47
渡,du4,6,4.66,5.46,6.06,5.75
镀,du4,7,5.9,5.44,5.59,4.39
端,duan1,3,4.39,4.89,4.94,5
短,duan3,1,3.31,4.97,6.84,5.61
断,duan4,2,3.8,4.64,6.34,5.7
缎,duan4,14,5.29,5.76,5.13,5.81
锻,duan4,8,4.85,3.75,5.94,4.53
队,dui4,3,3.6,5.11,6.27,5.21
兑,dui4,15,5.54,4.05,6.13,4.48
墩,dun1,6,5.82,5.25,5.56,4.79
蹲,dun1,4,4.62,6.13,6.19,6.26
炖,dun4,21,4.71,5.93,6.76,6.12
盾,dun4,15,4.72,6.42,5.97,6
钝,dun4,16,4.78,4.74,6.03,4.87
遁,dun4,19,6.08,3.68,4.41,4.18
多,duo1,1,2.5,5.13,6.77,5.32
夺,duo2,3,3.87,5.25,6.79,6.12
踱,duo2,6,5.36,5.33,5.94,5.55
躲,duo3,1,3.97,5.33,6.57,6.42
剁,duo4,17,5.25,5.86,5.39,6.36
堕,duo4,16,5.61,4.32,5.42,4.71
惰,duo4,16,5.36,3.68,4.73,5.06
跺,duo4,9,5.19,5.54,5.74,6.46
讹,e2,18,6.26,4.05,4.48,3.86
鹅,e2,1,3.18,6.85,6.84,6.7
恶,e4,5,4.23,4.41,6.19,4.94
饿,e4,2,3.29,5.11,5.29,5.82
恩,en1,4,4.21,3.3,6.39,4.47
摁,en4,17,5.41,5.46,4.97,5.23
耳,er3,2,2.43,6.92,6.77,6.63
饵,er3,11,5.17,5.94,5.1,5.75
发,fa1,2,3.38,4.48,6.41,5
乏,fa2,10,4.33,3.38,5.27,4.86
伐,fa2,11,4.78,5.08,5.55,5.57
罚,fa2,12,4.51,5.28,6.65,5.97
阀,fa2,12,5.44,5.05,5.45,4.93
法,fa3,2,3.24,3.83,6.39,5.21
帆,fan1,7,4.68,6.5,6.16,6.43
幡,fan1,22,6,5.38,4.5,3.68
翻,fan1,2,4.06,5.64,6.4,6.3
藩,fan1,15,6.3,4.03,4.16,2.47
烦,fan2,3,4.36,3.81,6.53,5.89
繁,fan2,6,4.83,3.76,6.26,5.21
反,fan3,3,3.55,3.9,5.56,4.65
返,fan3,3,4.19,4.78,6.23,5.43
犯,fan4,5,4.67,3.9,5.94,4.94
泛,fan4,5,4.64,4,5.13,4
饭,fan4,2,2.6,6.69,6.84,6.89
贩,fan4,15,5.74,5.11,5.87,4.96
方,fang1,2,3.08,4.68,5.84,5.32
芳,fang1,12,3.94,3.73,5.52,3.96
防,fang2,5,4.08,4.6,6.66,5.38
妨,fang2,13,5.13,3.38,5.84,3.19
房,fang2,1,3.03,6.71,6.84,6
仿,fang3,5,4.54,4.3,6.39,4.53
访,fang3,5,4.23,4.41,6.27,5.43
纺,fang3,9,4.46,5.43,5.78,4.91
放,fang4,1,3.25,4.68,6.33,5.75
飞,fei1,1,2.6,5.95,6.84,6.35
妃,fei1,15,5.45,5.74,6.16,5.26
菲,fei1,11,5.56,2.23,3.5,3
肥,fei2,2,3.75,5.08,6.53,6.29
匪,fei3,11,4.44,5.68,5.94,6.69
吠,fei4,15,5.5,5.43,4.77,5.61
废,fei4,7,4.41,4.13,5.75,5.09
