word_chinese-gsdsimp,word_pinyin,age_of_learning,aoa_mean,concrete_mean,familiar_mean,imagine_mean
沸,fei4,7,4.72,4.65,5.38,5.71
肺,fei4,9,4.38,6.72,6.77,6.39
分,fen1,3,2.85,4.87,6.45,4.68
坟,fen2,13,4.08,6.69,6.73,6.55
焚,fen2,14,5.51,5.69,5.61,6.11
粉,fen3,2,3.75,6.06,6.41,6.37
愤,fen4,3,4.65,4.21,5.34,5.39
粪,fen4,5,4.14,6.27,6.13,6.86
丰,feng1,4,3.45,3.18,6.26,4.68
风,feng1,1,2.73,6.43,6.84,6.62
枫,feng1,1,4.81,6.03,6.03,6
疯,feng1,9,4.4,4.46,5.16,5.9
峰,feng1,4,3.86,6.22,5.94,6.71
蜂,feng1,2,3.82,6.62,6.77,6.76
逢,feng2,4,4.77,4.32,5.48,4.82
缝,feng2,5,4.38,6.03,5.63,5.35
凤,feng4,4,3.97,5.2,5.88,6.33
奉,feng4,8,4.74,3.73,5.29,4.43
俸,feng4,15,6.1,4.67,4.91,4.13
佛,fo2,5,4.4,5.56,6.47,5.71
夫,fu1,2,3.69,5,6.8,5.03
肤,fu1,12,3.92,6.33,6.47,6.11
敷,fu1,9,5.64,5.19,5.48,5.68
伏,fu2,2,4.54,4.6,5.66,5.24
扶,fu2,4,3.68,5.68,6.72,6.03
拂,fu2,5,5.33,5.03,6,5.16
服,fu2,2,4.28,4.59,5.38,4.81
浮,fu2,1,4.48,5.21,5.94,5.7
福,fu2,2,4.2,3.62,6.32,4.65
抚,fu3,2,4.53,5.33,6.19,5.74
府,fu3,7,4.88,5.71,6.28,5.35
俯,fu3,5,4.85,5.43,5.75,5.56
辅,fu3,7,5,4.31,6,4.13
腐,fu3,6,4.82,4.3,5.94,5.35
父,fu4,2,2.62,6.77,6.93,6.85
付,fu4,6,4.33,4.69,6.5,4.87
妇,fu4,2,3.86,6.08,6.52,5.71
负,fu4,4,4.5,4.03,5.41,3.84
附,fu4,2,4.94,4.03,5.58,4.5
赴,fu4,10,5.35,4.62,6.28,4.61
副,fu4,5,4.53,3.44,6.22,3.65
傅,fu4,14,5.1,4.46,5.25,3.68
富,fu4,5,4.03,4.38,6.69,6.52
赋,fu4,13,5.65,4.74,5.84,3.94
缚,fu4,16,5.46,5.35,5.87,5.41
腹,fu4,5,4.38,6.46,6.58,6.3
覆,fu4,5,5.44,4.43,5.39,5.07
嘎,ga2,12,5.64,3.41,3.63,2.84
该,gai1,2,3.69,2.35,5.44,3.56
改,gai3,4,3.54,4.95,6.84,5.56
钙,gai4,15,5.51,5.1,6.67,5.41
盖,gai4,2,3.77,5.6,6.57,5.76
干,gan1,2,2.9,4.23,5.66,5.06
杆,gan1,4,3.9,6.77,6.48,5.97
肝,gan1,7,4.28,6.46,6.23,6.48
秆,gan3,5,5.34,5.58,3.9,4.89
赶,gan3,2,3.78,4.78,6.83,5.88
敢,gan3,2,3.59,3.35,5.97,4.65
擀,gan3,13,5.95,5.25,5.28,5.06
冈,gang1,6,4.38,4.69,5.06,4.18
岗,gang1,8,4.56,5.22,5.68,5.78
纲,gang1,6,4.72,4.11,5.29,4.14
缸,gang1,2,4,6.63,5.87,6.68
钢,gang1,3,4.2,6.58,6.71,6.23
港,gang3,5,4.85,6.08,6.34,5.68
杠,gang4,9,4.56,6.34,5.88,6.21
高,gao1,1,2.81,5.08,6.8,6.76
膏,gao1,13,4.42,6.14,6.17,6.18
糕,gao1,4,3.97,6.37,5.81,6.7
搞,gao3,6,4.66,3.76,6.17,4.79
稿,gao3,5,5.2,6.19,6.52,5
镐,gao3,18,6.31,4.55,4.34,4.25
告,gao4,2,3.44,4.86,6.63,5.32
戈,ge1,8,5.28,4.46,4.65,4.25
疙,ge1,4,5.57,4.95,4.2,5.54
哥,ge1,1,2.64,6.3,6.77,6.86
鸽,ge1,13,3.95,6.69,6.87,6.24
割,ge1,2,4.26,5.9,6.5,6.2
搁,ge1,6,4.69,4.92,5.8,5.75
歌,ge1,1,3.23,6.59,7,6.73
阁,ge2,7,5.11,5.4,5.84,5.24
革,ge2,3,4.72,2.58,5.69,3.35
格,ge2,4,3.92,5.2,6.48,5.56
隔,ge2,3,4.55,4.38,6.41,5.13
嗝,ge2,15,5.11,5.27,4.26,5.46
耕,geng1,9,4.64,5.68,6.33,5.79
梗,geng3,12,5.82,4.33,3.38,3.09
工,gong1,1,2.61,4.46,6.7,4.75
弓,gong1,5,3.58,6.78,6.33,6.06
公,gong1,1,2.89,3.86,6.06,4.79
功,gong1,2,3.83,3.78,5.97,4.29
攻,gong1,6,4.26,4.38,6.37,5.54
供,gong1,6,4.42,4.63,6.42,5.06
宫,gong1,3,4.23,5.53,6.53,5.91
恭,gong1,5,4.86,3.41,4.71,4.36
躬,gong1,5,5.31,5.08,5.19,5.39
汞,gong3,15,6.74,5.97,5.75,4.52
拱,gong3,3,4.54,4.79,6.39,4.94
贡,gong4,6,4.79,3.83,5.71,3.82
勾,gou1,11,3.85,4.93,6.25,5.71
沟,gou1,2,3.85,6.61,6.52,6
钩,gou1,4,4,6.29,6.03,6.03
狗,gou3,1,2.83,6.83,6.97,7
构,gou4,9,4.49,3.89,5.68,3.79
购,gou4,11,4.73,5.36,6.59,5.19
够,gou4,4,4.17,3.7,5.17,4.71
估,gu1,8,4.49,3.97,6.06,4.18
咕,gu1,2,5.16,3.4,3.97,2.5
姑,gu1,3,3.11,6.03,6.45,6.85
孤,gu1,4,4.56,4.59,6.13,5.04
沽,gu1,22,5.72,3.5,4.52,3.54
菇,gu1,5,4.49,5.83,5.74,5.53
箍,gu1,16,5.74,5.15,4.44,4.62
古,gu3,2,3.1,3.85,6.65,4.65
谷,gu3,4,3.55,6.46,6.58,5.77
骨,gu3,1,3.4,6.76,6.66,6.26
鼓,gu3,3,4.25,5.18,5.77,5.42
固,gu4,6,3.94,4.64,5.42,5.43
顾,gu4,2,4.92,3.75,5.94,4.21
雇,gu4,9,5.18,5.05,6.47,4.87
瓜,gua1,2,2.9,6.67,6.9,6.64
刮,gua1,5,4.38,5.92,6.22,6
剐,gua3,14,6.03,4.74,5.16,4.71
寡,gua3,12,5.74,4.57,4.52,4.93
卦,gua4,10,5.46,4.65,5.65,4.74
挂,gua4,2,3.64,5.74,6.39,6.06
褂,gua4,4,5.22,6.42,5.42,6.3
乖,guai1,5,3.06,4.14,6.23,5.41
拐,guai3,5,4.74,5.1,5.81,6.15
怪,guai4,1,3.81,3.35,6.16,4.68
关,guan1,1,3,6.21,6.63,6.29
官,guan1,4,3.69,5.19,6.57,6.3
冠,guan1,3,4.53,5.97,5.94,4.77
棺,guan1,10,5,6.42,5.55,6.42
馆,guan3,3,4.44,5.84,6.1,6.19
管,guan3,5,3.95,4.15,6,4.71
惯,guan4,5,4.42,3.59,5.26,3.96
掼,guan4,17,5.74,3.06,3.26,2.93
灌,guan4,4,4.75,5.08,5.84,6.32
罐,guan4,6,4.97,6.47,5.77,6.59
光,guang1,2,2.75,6.31,6.87,6.61
广,guang3,2,2.98,4.26,6.53,5.16
逛,guang4,13,5.06,5.24,6.7,6.56
归,gui1,5,3.57,4.84,6.35,5.36
龟,gui1,4,3.59,6.68,6.52,6.64
轨,gui3,6,4.82,6.18,6.39,6
鬼,gui3,5,3.68,3.97,6.52,4.94
柜,gui4,8,3.81,6.43,6.53,6.59
贵,gui4,2,3.85,4.59,6.75,5.55
跪,gui4,3,4.4,6.49,6.47,6.6
滚,gun3,2,4.06,5.03,5.97,6.63
棍,gun4,5,3.85,6.58,6.61,6.7
锅,guo1,5,3.86,6.72,6.26,6.74
国,guo2,1,3.19,4.62,6.83,6.3
果,guo3,1,3.05,6.26,6.65,5.81
裹,guo3,7,4.84,5.78,6.29,5.71
孩,hai2,2,3.03,5.97,6.68,6.56
海,hai3,2,3.23,6.92,6.87,6.64
骇,hai4,13,5.77,2.93,4.28,3.09
害,hai4,2,3.8,4.3,5.84,5.3
酣,han1,13,6,3.15,4.63,4.19
憨,han1,15,5.87,4.73,5.91,5.48
含,han2,7,3.78,4.31,6.45,4.84
函,han2,14,5.53,4.27,5.06,3.82
寒,han2,3,3.82,5.23,6.77,5.94
喊,han3,1,3.53,5.97,6.84,6.63
汉,han4,3,3.49,4.43,6.5,5.12
汗,han4,2,3.25,6.53,6.66,6.67
旱,han4,5,4.26,5.05,6.53,6.33
焊,han4,19,5.63,5.87,6.13,4.87
憾,han4,14,5.53,3.38,5.03,4.29
航,hang2,5,4.47,4.7,5.81,5.54
豪,hao2,9,4.71,3.78,5.58,4
好,hao3,1,2.62,3.55,6.71,6.42
耗,hao4,8,5.36,4.19,5.55,4.71
喝,he1,2,3.03,5.98,6.84,6.64
禾,he2,1,3.13,6.31,6.83,5.53
合,he2,5,3.68,4.51,6.03,4.03
河,he2,1,2.92,6.68,6.87,6.68
核,he2,10,4.49,5.4,6.27,5.38
荷,he2,2,4.28,3.78,3.81,4.03
盒,he2,3,3.51,6.3,6.87,6.48
褐,he4,5,5.06,4.7,5.42,5.81
鹤,he4,6,4.33,6.67,6.35,6.38
壑,he4,15,6.44,5.76,4.55,5.75
黑,hei1,2,3.05,6.21,7,6.76
痕,hen2,7,4.67,4.98,6.13,4.85
狠,hen3,5,4.38,4.66,6.63,5.29
恨,hen4,7,4.29,4.33,6.57,5.71
横,heng2,6,3.72,4.86,5.31,5.37
轰,hong1,6,4.68,4.55,6.16,5.76
哄,hong1,3,4.23,4.97,6.3,6.29
红,hong2,1,2.5,5.76,6.9,6.32
宏,hong2,9,5,3.16,5.16,3.71
虹,hong2,4,4.23,6.22,5.68,6.48
侯,hou2,13,5,4.42,4.77,4.19
猴,hou2,1,3.44,6.73,6.63,6.96
吼,hou3,5,4.58,5.89,6.22,6.29
后,hou4,1,2.85,4.97,6.03,5.06
厚,hou4,2,3.53,5.57,6.03,6.14
呼,hu1,2,3.95,5.45,6.55,5.91
弧,hu2,13,4.97,4.9,6.25,5.44
壶,hu2,7,3.7,6.61,6.63,6.29
湖,hu2,2,3.58,6.81,7,6.58
糊,hu2,6,4.82,3.93,5.59,4.85
虎,hu3,2,3.18,6.95,6.84,6.83
唬,hu3,10,5.06,4.19,4.68,4.75
护,hu4,5,3.92,4.69,6.7,5.1
花,hua1,1,2.59,5.28,5.22,5.45
华,hua2,2,3.33,3,5.75,3.71
滑,hua2,2,4,5.55,6.13,6.44
划,hua4,5,3.87,5.63,6.55,6.24
画,hua4,1,3.18,6.13,6.88,6.42
话,hua4,1,3,5.4,6.94,5.94
怀,huai2,2,3.92,4.1,5.75,4.18
徊,huai2,14,5.97,3.86,4.52,4.04
槐,huai2,5,4.81,6.03,6.16,5.15
坏,huai4,2,3.28,4.43,6.67,6.11
欢,huan1,1,3.56,3.62,6.34,5.36
环,huan2,4,3.81,6.17,6.17,6.26
缓,huan3,5,4.97,4.05,4.84,3.96
幻,huan4,9,4.82,2.65,5.5,4.15
宦,huan4,17,6.17,4.57,5,4.71
唤,huan4,1,4.35,5.15,6.5,5.58
换,huan4,5,4,5.33,6.77,5.67
患,huan4,9,4.87,4.59,6.34,4.48
荒,huang1,6,4.36,4.11,5.52,5.93
慌,huang1,2,4.23,4.72,6.65,5.87
皇,huang2,6,3.92,4.2,6,4.85
黄,huang2,1,2.83,5.44,6.26,6
惶,huang2,13,5.75,3.81,5.13,4.57
晃,huang3,3,4.46,5.08,6.39,5.56
谎,huang3,3,3.95,4.6,6.56,5.71
灰,hui1,2,3.2,4.9,6.47,5.6
挥,hui1,3,4.4,5.56,6.23,6.11
辉,hui1,6,4.63,4.18,5.56,4.32
回,hui2,2,3.13,4.55,6.61,5.18
悔,hui3,6,4.67,4.33,6.32,5.32
汇,hui4,5,4.69,3.33,5.31,3.71
会,hui4,1,2.97,3.41,5.74,4.29
绘,hui4,3,4.08,5.8,6.74,6.09
贿,hui4,18,5.82,4.03,5,4.67
惠,hui4,15,5.46,3.74,5.78,3.81
毁,hui3,6,4.83,4.84,6.17,5.96
昏,hun1,9,4.13,4.68,5.38,5.06
荤,hun1,17,5.72,4.76,5.45,5.61
婚,hun1,15,4.36,5.2,6.65,5.38
浑,hun2,4,4.56,4.25,5.66,5.12
魂,hun2,8,4.9,4.03,6.31,4.81
混,hun4,8,4.28,4.05,6.13,5
豁,huo1,13,5.53,3.78,4.94,3.61
活,huo2,2,3.3,4.26,6.34,4.94
火,huo3,2,2.5,6.87,6.93,6.82
货,huo4,6,4.26,5.88,6.77,5.94
获,huo4,4,4.36,4.22,6.4,4.93
祸,huo4,4,4.49,4.35,6.53,5.56
惑,huo4,3,5.19,3.43,5,4.68
击,ji1,6,3.94,5.19,6.19,5.89
饥,ji1,7,4.44,5.3,6.48,6.3
肌,ji1,5,4.46,6.39,6.06,5.35
鸡,ji1,1,2.67,6.9,6.81,6.63
迹,ji4,3,4.72,4.88,6.13,4.76
姬,ji1,19,6.46,3.83,4,4.36
积,ji1,3,4.33,3.81,5.29,4.46
基,ji1,5,4.15,3.92,5.9,4.24
绩,ji1,5,4.33,3.78,5.39,4.61
稽,ji1,13,5.97,2.75,4.03,3.06
激,ji1,3,4.67,3.43,5.69,4.18
羁,ji1,22,6.31,3.18,4.5,3.44
吉,ji2,11,3.85,3.54,6.32,3.81
即,ji2,6,4.53,1.9,4.22,2.82
急,ji2,1,3.51,4.86,6.37,5.96
疾,ji2,5,4.83,4.7,5.26,4.25
集,ji2,5,4.25,4.03,6.3,4.71
嫉,ji2,8,5.55,4.1,6.48,4.39
辑,ji2,14,5.43,3.7,4.61,3.79
籍,ji2,6,5.36,3.7,5.44,4.29
挤,ji3,3,3.67,5.43,6.13,6.52
脊,ji3,11,5.2,6.08,5.94,5.42
计,ji4,2,3.92,4.3,6.59,4.71
记,ji4,2,3.49,5.05,6.75,5.85
纪,ji4,3,4.4,3.16,4.9,3.39
忌,ji4,10,5.33,3.82,4.84,3.39
技,ji4,3,4.44,4.05,6.52,4.55
济,ji4,5,4.89,2.8,4.23,2.71
寄,ji4,6,4.53,5.48,6.5,5.56
祭,ji4,12,5.31,4.73,5.29,5.14
加,jia1,1,2.83,4.86,6.45,5.71
夹,jia1,6,3.17,5.49,6.33,6.39
佳,jia1,8,4.4,3.42,5.77,4.36
家,jia1,1,2.65,5.56,7,6.8
嘉,jia1,11,5.42,3.38,4.32,3.07
颊,jia2,2,5.15,6.62,5.84,5.58
价,jia4,6,3.91,4.86,6.42,5
驾,jia4,5,4.5,4.64,5.03,4.35
架,jia4,2,4.05,5.84,6.16,5.1
假,jia4,2,3.69,4.38,6.39,5.54
嫁,jia4,7,4.72,5.05,6.13,5.96
奸,jian1,13,5.56,4.3,5.41,5.18
尖,jian1,1,3.24,5.58,5.75,5.94
坚,jian1,4,4.08,4.45,6.25,5.47
歼,jian1,11,5.53,4.51,5.58,5
间,jian1,2,3.67,4.27,4.9,3.75
肩,jian1,2,3.53,6.75,6.43,6.67
兼,jian1,7,5.26,3.05,4.75,3.29
监,jian1,2,4.83,4.74,5.03,4.13
煎,jian1,15,4.56,5.76,6.23,6.04
拣,jian3,5,4.09,5.94,6,6.14
俭,jian3,2,4.55,4.08,6.59,4.68
捡,jian3,3,3.73,6.08,6.66,6.06
减,jian3,6,3.44,4.84,6.7,5.21
剪,jian3,5,3.78,5.73,6.67,6.5
检,jian3,5,4.58,4.82,6.56,4.16
简,jian3,3,3.97,4,6.61,4.59
碱,jian3,15,5.74,6.05,6.1,5.5
见,jian4,1,2.68,5.89,6.97,5.94
建,jian4,4,4.22,4.61,6.17,4.82
剑,jian4,4,4.05,6.73,6.81,6.76
荐,jian4,11,5.7,4.33,6.03,4.13
贱,jian4,12,5.31,3.68,6.22,6
健,jian4,4,4.55,3.82,4.72,3.97
舰,jian4,5,5.18,6.5,5.77,5.42
溅,jian4,5,5.03,5.59,6.34,5.77
践,jian4,13,5.51,3.81,4.9,3.89
鉴,jian4,13,5.14,4.03,5.77,4.57
键,jian4,2,4.89,5.97,5.52,5.43
箭,jian4,5,4.22,6.86,5.97,6.59
江,jiang1,1,3.08,6.55,6.81,6.43
姜,jiang1,18,4.08,5.4,5.97,5.38
浆,jiang1,7,4.78,5.87,6,5.1
僵,jiang1,4,5.33,4.18,4.59,4.59
缰,jiang1,20,5.56,5.83,5.13,5.57
讲,jiang3,2,3.23,5.97,6.9,6.5
奖,jiang3,5,3.44,5.3,6.42,6.19
降,jiang4,3,4.11,5.03,6,5.82
酱,jiang4,3,4.47,6.06,5.27,6.48
交,jiao1,3,3.55,4,6.31,4.45
郊,jiao1,4,4.88,5.08,6.2,5.29
娇,jiao1,7,4.68,3.46,5.22,4.06
浇,jiao1,2,3.86,5.57,6.16,6.25
骄,jiao1,4,4.28,3.6,6.13,5.03
胶,jiao1,5,4.47,5.86,5.29,5.36
焦,jiao1,5,4.95,4.26,4.63,3.97
跤,jiao1,4,4.65,5.03,5.31,4.32
礁,jiao1,6,5.8,5.81,5.13,6
角,jiao3,2,3.33,5.7,6.3,6.41
狡,jiao3,4,5.03,3.76,4.9,4.86
绞,jiao3,11,5.43,4.69,5.41,4.45
脚,jiao3,2,2.83,6.64,6.73,7
搅,jiao3,6,4.59,5.45,6.68,6.39
缴,jiao3,13,5.47,4.7,6.19,5.15
叫,jiao4,1,3.05,5.74,6.78,6.42
轿,jiao4,6,4.59,5.43,5.97,4.97
教,jiao4,2,3.75,4.5,6.63,5.86
窖,jiao4,8,5.31,5.92,4.77,5.82
阶,jie1,6,4.45,4.67,6.16,5.1
接,jie1,2,3.86,4.32,6.5,5.82
秸,jie1,17,5.13,6.71,4.91,5.1
揭,jie1,5,5.03,5.08,6.38,6.17
街,jie1,3,3.6,6.79,6.75,5.97
节,jie2,2,3.49,4.15,5.87,4.53
劫,jie2,11,5.18,5.05,6.31,5.61
杰,jie2,8,4.5,3.55,5.31,3.87
洁,jie2,3,4.03,5,6.61,5.61
结,jie2,2,3.69,4.31,5.45,5.21
竭,jie2,8,5.7,3.44,4.56,3.26
姐,jie3,2,2.53,6.49,6.84,6.89
解,jie3,3,4.28,4.43,6.28,5.24
戒,jie4,4,4.85,4.21,6.06,4.35
借,jie4,2,3.72,5.46,6.7,6.25
巾,jin1,3,2.9,6.08,6.71,6
今,jin1,2,2.83,4.62,6.52,4.1
金,jin1,2,3.11,4.92,5.58,5.36
筋,jin1,3,4.49,6.03,6.19,5.42
紧,jin3,2,3.67,5.2,6.44,6.06
锦,jin3,6,5.38,4.53,5.16,4.15
尽,jin4,3,4.25,3.51,5.06,3.48
劲,jin4,2,3.89,3.84,5.39,4.86
近,jin4,2,3.03,4.67,6.81,5.65
进,jin4,1,3.38,4.9,6.77,5.65
浸,jin4,5,4.87,5.28,6.38,5.68
禁,jin4,6,4.56,3.9,6.1,4.71
京,jing1,2,3.5,4.22,5.84,4.86
惊,jing1,2,4.03,4.78,5.55,5.79
晶,jing1,6,4.23,3.68,5.66,5.03
睛,jing1,2,3.69,5.41,5.55,5.89
精,jing1,3,4.43,3.44,6.16,4.48
井,jing3,2,2.83,6.62,6.37,6.7
颈,jing3,5,4.38,6.68,6.58,5.97
景,jing3,3,3.95,4.45,6.77,5.62
警,jing3,2,4.23,4.41,6.03,5.09
径,jing4,7,5.21,5.35,6.06,5.03
竞,jing4,9,4.83,4.05,5.35,4.39
敬,jing4,2,4.2,3.85,6.29,4.65
境,jing4,4,4.73,4.18,6.41,4.03
静,jing4,3,3.48,4.47,6.84,5.71
镜,jing4,2,4.1,6.82,6.65,6.19
窘,jiong3,11,6.05,4.05,5.81,5.06
纠,jiu1,7,4.97,3.51,5.07,4.29
究,jiu1,2,4.63,3.41,5.63,3.35
揪,jiu1,11,4.95,5.48,6.28,6.12
久,jiu3,4,3.26,4.1,6.68,4.94
酒,jiu3,6,3.46,6.82,6.9,6.91
旧,jiu4,5,3.18,5.38,6.91,5.35
咎,jiu4,18,5.85,3.13,4.75,2.61
救,jiu4,1,3.65,5.38,6.77,6.27
舅,jiu4,2,3.33,6.63,6.55,6.39
居,ju1,2,4.33,4.38,6.27,5.18
拘,ju1,9,5.49,4,6,4.59
鞠,ju1,5,5.51,4.53,5.58,4.62
局,ju2,2,4.17,4.57,5.97,4.86
桔,ju2,13,3.93,6.55,6.38,6.16
菊,ju2,10,4.03,6.74,6.13,6.93
举,ju3,2,3.77,5.53,6.69,6.48
巨,ju4,4,3.56,4.48,6.31,5.76
拒,ju4,12,4.87,4.82,6.47,5.32
具,ju4,5,3.86,3.58,4.55,2.71
剧,ju4,8,4.4,5.36,6.13,5.5
惧,ju4,13,4.97,4.43,6.23,5.56
锯,ju4,5,5.21,5.43,6.13,5.44
聚,ju4,7,4.6,4.9,6.53,5.83
踞,ju4,18,5.58,4.89,4.61,4.39
捐,juan1,13,4.58,5.45,6.47,6.12
绢,juan4,5,4.8,5.85,5.91,5.61
撅,jue1,10,5.97,5.3,4.77,5
觉,jue2,2,3.51,3.88,6.33,4.09
倔,jue2,8,5.15,4.23,5.88,5.13
掘,jue2,7,5.25,5.86,5.55,5.93
厥,jue2,13,6.09,3.97,2.97,3.54
爵,jue2,13,6.08,4.23,4.91,3.26
蹶,jue2,14,6.15,4.88,4.38,4.29
嚼,jue2,8,4.79,6,6.28,5.94
攫,jue2,10,6.68,4.4,4.66,4.24
军,1-Jun,2,3.39,5.8,6.61,5.94
君,1-Jun,6,4.45,4.67,6.45,4.84
菌,1-Jun,2,5.33,5.57,5.84,5.89
俊,4-Jun,7,4.55,4.49,6.48,5.16
郡,4-Jun,13,5.85,5.41,5.5,4.42
卡,ka3,5,3.79,4.97,5.72,4.58
开,kai1,1,2.36,5.65,6.67,6.4
揩,kai1,14,5.33,4.51,4.68,5.32
慨,kai3,10,5.77,3.03,4,3.64
楷,kai3,11,5.18,3.15,4.31,3.74
刊,kan1,14,4.95,3.78,5.53,4.47
坎,kan3,12,4.94,5.25,4.81,4.93
砍,kan3,2,4.28,6.13,6.8,6.3
看,kan4,1,2.73,6.39,7,6.63
慷,kang1,10,5.69,3.03,4.1,3.54
糠,kang1,11,5.46,5.78,5.06,5.44
扛,kang2,2,4.33,5.9,6.65,6.26
抗,kang4,5,4.58,4.74,6.03,4.55
炕,kang4,8,4.75,6.39,5.78,6.33
考,kao3,4,3.8,5.08,6.52,5.26
拷,kao3,10,5.55,5.15,6.25,4.84
烤,kao3,6,4.03,6.13,6.47,6.24
科,ke1,2,4.11,3.56,6.03,4.19
磕,ke1,7,4.93,5.41,5.59,5.52
壳,ke2,2,4.13,6.2,6.41,5.74
渴,ke3,2,3.2,5.74,6.69,6.37
克,ke4,8,3.95,3.25,5.81,4.06
刻,ke4,2,4.17,5.16,6.32,6.29
客,ke4,2,3.55,5.97,6.59,5.74
课,ke4,2,3.24,5.63,6.88,6.42
肯,ken3,3,3.92,3.81,5.52,4.39
垦,ken3,9,4.9,4.6,5.84,4.82
啃,ken3,12,4.45,6.03,6.23,5.65
吭,keng1,10,4.87,4.3,5.7,4.26
坑,keng1,4,4.13,6.51,6.63,6.09
空,kong1,1,2.94,4.35,6.6,5.86
孔,kong3,1,3.63,6.29,6.25,5.61
控,kong4,7,4.69,3.88,5.81,5.24
抠,kou1,13,5.05,5.3,5.47,5.36
口,kou3,2,2,6.25,6.77,6.88
