word_chinese-gsdsimp,word_pinyin,age_of_learning,aoa_mean,concrete_mean,familiar_mean,imagine_mean
权,quan2,3,4.83,3.68,6.13,4.39
泉,quan2,2,3.47,6.44,6.87,6.61
拳,quan2,4,4,6.58,6.53,6.48
犬,quan3,14,3.89,6.75,6.93,6.48
劝,quan4,6,4.03,5.28,6.81,6.19
券,quan4,12,5.49,5.9,6.23,5.15
缺,que1,3,4.29,4.38,5.75,4.88
瘸,que2,8,5.4,5.82,4.66,5.42
雀,que4,1,3.83,6.71,6.41,5.68
裙,qun2,5,3.53,6.7,6.69,7
燃,ran2,6,4.6,5.51,6.19,6.03
染,ran3,4,4.63,5.43,6.58,6.42
嚷,rang3,5,4.82,5.8,6.57,5.38
壤,rang3,8,4.91,6.03,5.19,5.5
让,rang4,1,3.18,4.15,6.55,5.41
饶,rao2,5,5.17,4.3,5.26,4.67
扰,rao3,5,4.73,4.95,6.47,4.97
绕,rao4,3,4.58,4.95,6.13,5.19
惹,re3,3,4.53,4.28,6.59,5.06
热,re4,1,3.18,6.03,6.77,6.85
人,ren2,1,1.86,5.73,7,6.85
仁,ren2,6,4.95,3.13,6.16,5.09
忍,ren3,6,4.25,4.49,6.58,5.39
刃,ren4,15,5,6.34,6.09,5.39
认,ren4,3,3.23,4.36,6.5,4.82
任,ren4,5,4.33,3.43,5,3.68
扔,reng1,2,3.67,6.21,6.81,6.42
绒,rong2,5,4.9,6.18,6.13,5.1
茸,rong2,1,5.03,5,5.31,4.32
荣,rong2,3,4.21,3.28,6.19,4.68
容,rong2,2,4.31,3.59,5.61,3.71
溶,rong2,16,4.93,5.15,6.13,5.52
榕,rong2,7,5.2,5.77,6.13,4.65
熔,rong2,6,5.13,5.15,6.09,5.39
融,rong2,5,4.61,3.92,5.26,4.54
柔,rou2,6,4.34,4,6.4,5.36
揉,rou2,6,4.6,5.85,6.22,6.03
肉,rou4,4,3.05,6.76,6.78,6.63
儒,ru2,13,5.78,4.23,5.88,3.94
乳,ru3,5,4.45,5.71,6.34,5.55
入,ru4,2,2.83,5.24,6.1,5.82
软,ruan3,5,3.38,5.61,6.41,5.65
蕊,rui3,19,5.08,6.18,5.94,5.5
锐,rui4,5,4.39,3.62,5.42,5.3
润,run4,4,4.93,3.92,5.91,4.45
弱,ruo4,7,3.85,4.41,6.66,4.93
撒,sa1,3,4.44,5.1,6.06,5.53
洒,sa3,4,3.97,5.71,6.61,5.65
塞,sai1,4,4.51,5.25,6.06,5.82
腮,sai1,8,5.64,6.38,6.06,5.47
赛,sai4,3,4.05,4.53,6.61,5.65
伞,san3,1,3.03,6.95,6.93,6.52
散,san3,4,4.15,4.58,6,5.15
桑,sang1,6,4.5,6.22,5.35,5.18
嗓,sang3,4,4.38,6.16,6.52,5.48
丧,sang4,7,4.72,4.3,5.13,4.43
骚,sao1,17,5.7,3.59,5.25,4.39
臊,sao1,15,5.6,3.72,4.59,3.9
扫,sao3,1,3.18,6.05,6.63,6.41
嫂,sao3,9,4.68,6.34,6.41,5.87
色,se4,2,3.19,4.59,5.87,5.71
涩,se4,7,5.15,4.38,6.25,5.82
僧,seng1,16,4.7,6.76,6.28,5.84
杀,sha1,2,3.49,6.08,6.77,6.64
沙,sha1,2,3.28,6.5,6.53,6.79
纱,sha1,4,4.53,6.13,6.16,5.5
刹,sha1,8,5.6,4.58,5.09,4.19
砂,sha1,16,4.95,6.03,6.06,5.68
鲨,sha1,4,5.33,6.28,5.81,6.77
傻,sha3,2,3.69,4.78,6.57,6.21
煞,sha4,8,5.75,3.1,4.44,3.29
筛,shai1,12,5.39,5.22,5,5.64
晒,shai4,2,4.2,5.44,6.45,5.74
山,shan1,1,2.3,6.87,6.87,6.7
删,shan1,11,5,5.74,6.56,5.42
杉,shan1,13,5.25,6.21,6.25,5.94
衫,shan1,5,4.05,6.48,6.74,6.33
煽,shan1,19,5.53,4.74,5.81,5.1
闪,shan3,1,3.87,4.82,6.13,5.74
善,shan4,5,3.97,4,6.26,5.32
擅,shan4,15,5.6,2.79,5.72,3.55
鳝,shan4,20,5.78,5.72,5.38,4.58
伤,shang1,2,3.79,4.7,6.29,6.26
晌,shang3,6,5.23,4.13,4.91,3.87
赏,shang3,5,4.74,3.75,5.59,5.38
上,shang4,1,2.18,4.68,5.63,4.32
梢,shao1,2,4.94,5.7,4.81,5.46
烧,shao1,3,3.67,5.92,6.52,6.33
勺,shao2,3,3.39,6.65,6.19,6.56
少,shao3,3,2.54,4.77,6.72,5.23
哨,shao4,2,4.11,6.23,6.07,5.57
赊,she1,11,5.82,4.9,6,5.12
舌,she2,5,2.63,6.89,6.69,6.1
蛇,she2,2,3.17,6.75,6.19,6.85
舍,she3,5,4.03,3.95,5.29,4.21
设,she4,5,4.5,3.57,5.43,4.18
社,she4,5,4.41,4.4,6.67,4.38
射,she4,3,4.28,5.58,6.71,6.44
涉,she4,8,5.61,3.81,5.03,3.89
摄,she4,5,5.49,4.41,5.71,5.14
申,shen1,12,4.41,3.03,5.41,3.55
伸,shen1,2,3.69,5.46,6.26,6.04
身,shen1,1,3.13,5.6,6.73,5.68
绅,shen1,7,5.49,3.72,4.32,4.5
深,shen1,2,3.62,5.1,6.68,6
神,shen2,2,4.14,2.76,5.68,4.56
审,shen3,6,4.64,4.41,5.84,5.15
婶,shen3,6,3.77,6.49,6.13,6.88
肾,shen4,16,5.45,6.57,6.39,6.13
渗,shen4,6,5.73,4.63,6.16,5.82
升,sheng1,2,3.49,5.08,6.65,6.12
生,sheng1,1,2.75,4.05,6.1,4.43
声,sheng1,2,3.2,6.19,6.56,5.77
胜,sheng1,3,3.86,4.05,6.32,5.32
绳,sheng2,4,3.45,6.97,6.44,6.48
省,sheng3,2,3.74,4.6,6.68,5.18
圣,sheng4,7,4.03,3.89,5.06,3.43
盛,sheng4,2,4.15,5.03,6.61,5.12
剩,sheng4,4,4.15,4.28,6.16,4.19
尸,shi1,10,4.31,6.42,6.37,6.52
失,shi1,4,3.36,4.3,6.37,4.64
师,shi1,1,2.95,6.25,6.67,6.27
诗,shi1,5,3.67,6.13,6.94,5.74
施,shi1,2,4.88,3.95,6.42,3.84
狮,shi1,2,3.8,6.76,6.42,6.72
湿,shi1,2,3.53,6.23,6.93,6.27
石,shi2,2,2.62,6.62,6.81,6.1
时,shi2,1,3.31,3.65,6.33,4.64
识,shi2,3,3.61,4.24,6.3,4.79
实,shi2,2,3.67,3.43,5.48,4.04
拾,shi2,3,4.28,5.68,5.94,5.75
食,shi2,3,3.35,5.89,6.42,5.87
使,shi3,2,4.1,3.31,6.35,3.55
始,shi3,2,4.15,3.46,5.16,3.29
驶,shi3,4,4.87,5.21,6.41,5.35
屎,shi3,14,3.64,6.89,6.74,6.58
市,shi4,2,3.44,5.46,6.23,5.46
示,shi4,2,4.25,3.72,6.23,3.74
事,shi4,2,3.33,4.38,6.9,5.25
势,shi4,5,4.7,3.1,6,3.55
视,shi4,2,3.81,5.35,6.62,5.24
试,shi4,3,3.89,4.16,6.33,4.82
饰,shi4,6,4.74,4.14,5.84,5.41
室,shi4,2,3.97,6.21,6.63,5.9
恃,shi4,15,5.93,3.77,5.03,3.45
拭,shi4,12,5.11,5.33,5.03,5.64
是,shi4,1,2.67,3.1,5.91,4.03
逝,shi4,4,5.21,4.15,6.09,5.06
嗜,shi4,16,6.21,3.65,4.78,4.09
誓,shi4,8,5.31,3.78,5.94,4.59
收,shou1,1,3.31,4.88,6.77,5.71
手,shou3,2,2.38,6.9,7,6.94
守,shou3,5,3.75,4.27,5.9,5
寿,shou4,4,4.46,3.65,6.44,4.97
受,shou4,5,4,3.77,6.35,4.03
兽,shou4,7,4.42,5.73,5.77,6.69
售,shou4,14,4.28,5.83,6.8,6.03
授,shou4,5,5.33,4.49,6.34,4.03
瘦,shou4,4,3.75,5,6.6,6.25
书,shu1,2,2.58,6.86,6.91,6.67
抒,shu1,11,5.28,3.25,5.84,4.44
叔,shu1,2,3.08,6.55,6.59,6.13
梳,shu1,9,4.23,6.19,6.45,6.3
淑,shu1,16,5.98,3.38,5.66,3.84
疏,shu1,5,4.97,3.95,4.91,4.24
舒,shu1,3,4.51,4.19,4.87,4.71
输,shu1,3,4.18,4.54,6.56,4.77
赎,shu2,19,5.66,4.45,6.03,5.12
熟,shu2,2,3.75,4.51,6.75,5.81
暑,shu3,2,3.92,5.14,5.74,5.14
署,shu3,10,5.41,3.72,4.84,3.82
鼠,shu3,1,3.13,7,6.74,6.77
曙,shu3,23,5.75,5.21,5.69,4.39
术,shu4,3,3.72,3.54,5.9,3.89
述,shu4,9,4.31,4.54,6,5.39
树,shu4,1,2.92,6.69,6.63,6.93
竖,shu4,3,3.86,5.83,5.58,5.96
恕,shu4,7,5.2,4.33,5.66,4.43
漱,shu4,3,4.65,5.38,6.19,5.48
刷,shua1,6,3.92,6.08,6.87,6.15
耍,shua3,2,4.31,4.95,6.16,5.35
衰,shuai1,11,5.17,3.84,5.26,4.75
摔,shuai1,4,3.85,5.9,6.69,6.27
甩,shuai3,2,4.06,4.97,6.4,6.52
帅,shuai4,15,4.71,4.11,6.5,6.26
拴,shuan1,7,4.8,5.41,5.94,5.13
栓,shuan1,11,5.25,5.8,4.58,5.46
涮,shuan4,22,5.43,5.84,6.35,6.16
霜,shuang1,3,4.29,6.25,5.97,6.33
爽,shuang3,5,4.78,4.46,6.77,5.65
水,shui3,1,2.25,6.81,6.84,6.74
税,shui4,13,5.18,5.49,6.25,5.37
睡,shui4,1,3.22,5.95,6.82,6.58
吮,shun3,6,4.81,5.92,6.1,6.43
顺,shun4,1,4.18,3.74,5.84,4.52
说,shuo1,1,2.77,6.21,7,6.26
烁,shuo4,5,5.36,3.83,4.38,4.15
司,si1,2,4.22,3.32,5.55,3.93
私,si1,4,4.54,3.03,5.25,3.79
思,si1,3,3.72,4.32,6.35,5.57
撕,si1,2,4.6,5.72,6.62,6.41
死,si3,1,3.34,5.05,6.43,6.63
寺,si4,5,4.38,6.1,6.73,6.21
伺,si4,14,5.64,4,5.25,4.29
似,si4,3,4.21,2.63,4.58,3.47
饲,si4,3,4.64,4.89,5.23,5.11
嗣,si4,15,6.37,4.62,3.71,4
松,song1,1,3.85,5.44,4.75,5.03
耸,song3,5,5.05,5.2,6.06,5.44
送,song4,1,3.48,5.15,6.66,6.16
颂,song4,14,4.98,4.1,6.19,4.42
搜,sou1,5,4.67,5.75,6.65,6
馊,sou1,15,5.46,4.48,5.84,5.26
酥,su1,12,5.05,5.1,5.88,4.81
俗,su2,5,4.69,3.56,6.63,4.94
夙,su4,15,6.46,3.16,3.26,2.36
诉,su4,2,4.18,4.79,6.38,4.94
速,su4,5,4.25,4.14,5.26,4.68
塑,su4,3,5.43,4.26,5.5,3.87
酸,suan1,5,3.54,5.97,6.9,6.18
算,suan4,2,3.58,4.92,6.19,5.96
碎,sui4,3,4.37,4.8,5.53,5.71
穗,sui4,4,5.03,6,6.27,5.79
孙,sun1,4,3.53,4.3,6.19,5.36
损,sun3,9,4.75,4.03,5.03,4.43
笋,sun3,2,4.83,6.53,5.71,6.67
嗦,suo1,12,5.44,3.44,3.66,3.29
缩,suo1,6,4.25,5.15,6.28,5
索,suo3,4,5.18,4.1,5.56,4.18
锁,suo3,6,4.08,6.23,6.77,6.24
塌,ta1,5,4.97,5.21,6.03,5.45
塔,ta3,2,4.03,6.66,5.74,6.93
踏,ta4,3,4.21,5.65,6.83,6.06
胎,tai1,9,4.75,5.79,6.48,5.29
抬,tai2,2,3.64,5.76,6.45,6.04
苔,tai2,6,5,5.49,5.71,4.74
坍,tan1,20,6.28,4.24,4.06,4.36
贪,tan1,5,4.23,4.1,6.55,5.74
摊,tan1,2,4.79,4.65,6.03,5.26
滩,tan1,2,5.3,6.26,6,5.35
瘫,tan1,13,5.97,5.08,5.28,4.77
坛,tan2,3,4.25,6.53,5.61,6.26
谈,tan2,3,3.88,5.64,6.75,6.16
痰,tan2,10,4.72,6.18,6.71,6.15
潭,tan2,4,5.11,6.47,6.26,5.32
毯,tan3,3,4.33,4.92,4.29,5.18
叹,tan4,3,4.08,5,5.8,6.19
炭,tan4,8,4.78,6.47,6.42,5.94
探,tan4,5,4.63,4.47,6.31,4.39
汤,tang1,11,3.48,6.62,6.81,6.43
堂,tang2,1,4.08,5.15,6.03,4.5
塘,tang2,3,4.63,5.92,5.61,6.19
搪,tang2,11,5.73,4.05,4.44,3.53
膛,tang2,3,5.23,6,5.59,5.48
糖,tang2,7,3.19,6.69,6.5,6.86
淌,tang3,4,5.17,5.5,5.23,5.82
躺,tang3,3,3.95,6.36,6.68,6.7
烫,tang4,6,4.6,5.49,6,5.65
涛,tao1,6,4.69,5.58,6.34,5.44
掏,tao1,7,4.03,5.69,6.52,6.23
逃,tao2,2,3.67,5.48,6.65,6.39
桃,tao2,2,3.18,7,6.63,6.32
陶,tao2,7,5.08,5.77,5.59,4.58
淘,tao2,2,4.64,4.6,5.91,5.29
讨,tao3,4,4.18,3.58,6.06,4.85
疼,teng2,3,3.49,5.38,6.81,6.44
腾,teng2,4,5.42,4.25,5.97,4.65
藤,teng2,3,5.45,6.61,5.75,6.07
剔,ti1,9,5.28,5,5.29,5.37
梯,ti1,4,3.95,6.58,6.9,5.88
踢,ti1,7,3.83,6,6.59,6.17
啼,ti2,4,4.75,5.56,5.84,5.61
提,ti2,2,3.62,5.95,6.8,5.74
题,ti2,4,3.67,5.89,6.87,5.6
蹄,ti2,3,4.28,6.51,5.48,6.63
体,ti3,2,3.5,4.97,6.47,4.77
屉,ti4,3,4.83,6.14,5.66,5.42
剃,ti4,23,4.44,6.03,5.77,6.11
添,tian1,2,4.38,4.77,6.13,5.03
田,tian2,2,2.7,6.81,6.68,6.55
甜,tian2,4,3.11,5.14,6.6,6.69
填,tian2,8,4.38,5.32,6.52,5.1
腆,tian3,8,6.17,3.49,3.52,3.75
舔,tian3,5,4.58,5.85,6.06,6.29
挑,tiao1,2,4.28,5.55,6.65,5.68
眺,tiao4,4,5.56,5.28,5.38,4.88
跳,tiao4,2,3.18,6.1,6.9,6.94
贴,tie1,5,4.13,5.62,6.48,5.19
铁,tie3,2,4.11,6.26,6.81,6.42
帖,tie4,13,5.05,6.08,6.19,5.15
厅,ting1,6,3.9,6.1,6.74,5.97
听,ting1,1,2.89,5.38,6.9,6.25
亭,ting2,7,4.17,6.05,6.19,6.32
庭,ting2,5,4.18,5.28,6.28,5.18
停,ting2,2,3.62,5.28,6.77,6.15
艇,ting3,2,5.08,6,5.16,6.48
通,tong1,2,3.83,3.74,5.77,4.46
桐,tong2,3,5.11,5.97,5.1,5.5
铜,tong2,4,4.67,6.79,6.53,5.79
统,tong3,6,5,2.84,5.84,3.77
捅,tong3,6,4.68,5.49,6.06,5.55
桶,tong3,8,3.67,6.67,6.81,6.47
筒,tong3,8,4.22,6.16,5.81,6.5
痛,tong4,4,3.33,4.61,6.1,6.46
偷,tou1,1,3.95,5.79,6.57,6.2
头,tou2,1,2.59,6.9,7,6.67
投,tou2,2,4.06,5.46,6.29,5.11
透,tou4,2,4.46,4,5.38,4.71
凸,tu1,13,5.15,5.18,4.84,5.35
秃,tu1,9,4.31,5.49,6.1,6.2
图,tu2,3,3.37,5.14,4.9,5.43
涂,tu2,3,4.39,5.14,5.71,5.64
途,tu2,5,4.64,4.6,6.35,4.56
土,tu3,2,2.22,6.49,6.63,6.48
吐,tu3,3,3.2,5.79,6.59,6.13
兔,tu4,1,2.81,6.86,6.45,7
团,tuan2,2,3.68,5.23,6.41,4.97
推,tui1,2,3.56,6.26,6.86,6.38
腿,tui3,2,3.3,6.82,6.81,6.47
退,tui4,5,3.69,5.53,6.52,6.04
褪,tui4,14,4.93,4.87,5.94,4.32
吞,tun1,2,3.21,6,6.47,6.39
屯,tun2,11,5.23,4.69,4.78,3.24
托,tuo1,3,4.39,4.75,6.22,5.24
拖,tuo1,4,3.74,5.65,6.68,6.15
脱,tuo1,4,3.79,5.7,6.71,6.64
驮,tuo2,3,5.16,5.5,6.47,5.44
妥,tuo3,7,5.18,2.97,4.45,3.53
拓,tuo4,16,5.56,3.5,5.91,3.85
娃,wa2,2,3.31,6.22,6.5,6.41
挖,wa1,3,3.77,5.68,6.71,6.48
洼,wa1,3,5.54,4.77,4.38,4.03
蛙,wa1,1,3.78,6.84,6.56,6.45
瓦,wa3,1,3.34,6.62,5.9,6.85
袜,wa4,2,3.64,6.67,6.93,6.64
歪,wai1,4,3.78,5.19,6.26,6.11
外,wai4,2,2.97,4.38,5.52,4.57
弯,wan1,1,3.78,5.16,5.77,5.68
剜,wan1,13,5.85,5.03,4.81,4.74
湾,wan1,4,4.28,5.17,5.77,5.93
丸,wan2,11,4.1,5.65,6.65,6.42
完,wan2,2,2.74,4.49,6.42,5.64
玩,wan2,1,2.95,5.38,6.91,6.06
顽,wan2,2,4.6,3.87,5.88,4.48
挽,wan3,3,5.08,5.15,6.06,5.38
晚,wan3,1,3.08,4.43,6.68,6.21
碗,wan3,3,3.2,6.58,6.77,6.89
腕,wan4,14,4.95,6.1,6.45,5.41
亡,wang2,6,3.97,4.32,5.68,5.5
王,wang2,2,2.53,4.92,6.73,5.61
网,wang3,4,4.26,6.05,6.78,6.06
忘,wang4,4,3.05,5.1,6.84,5.76
旺,wang4,8,3.94,3.68,6.33,4.86
望,wang4,2,4.18,5.46,6.68,5.61
危,wei1,4,3.82,4.13,6.16,5.41
威,wei1,3,4.74,3.33,5.94,4.23
偎,wei1,6,5.5,4.59,5.39,5.81
微,wei1,1,4.33,3.49,6.22,4.52
围,wei2,3,4.18,5.13,6.19,5.03
违,wei2,8,4.7,3.97,6.28,4.48
伟,wei3,3,3.63,3.46,6.29,4.07
伪,wei3,11,5,3.78,6.06,4.41
尾,wei3,1,3.25,6.29,6.61,6.13
苇,wei3,4,5.23,5.92,5.55,5.89
委,wei3,6,4.69,3.62,4.74,3.36
卫,wei4,2,3.71,4.25,5.44,4.21
味,wei4,3,3.49,4.35,5.87,5.32
畏,wei4,14,5.03,4.62,5.94,4.74
胃,wei4,5,4.03,6.42,6.78,6.5
谓,wei4,8,5.14,3.19,5.16,3.18
慰,wei4,7,5.25,4.56,6.09,4.84
温,wen1,3,3.9,4.54,5.41,4.39
瘟,wen1,17,5.89,4.7,4.68,4.74
文,wen2,2,3.11,3.81,6.48,4.64
纹,wen2,3,4.56,5.18,6,5.62
闻,wen2,3,3.55,6.03,6.68,6.3
蚊,wen2,2,3.78,6.43,6.42,6.86
吻,wen3,2,5.1,6.41,6.42,6.73
稳,wen3,3,4.26,5.08,6.61,6.27
问,wen4,2,2.81,5.89,6.83,6.48
瓮,weng4,19,6.09,5.75,4.94,5.75
涡,wo1,11,5.83,5.24,3.97,4.54
窝,wo1,3,4.09,5.94,5.97,6.74
卧,wo4,4,4.35,6.26,6.59,6.52
握,wo4,2,3.85,6.24,6.74,6.16
乌,wu1,2,3.73,4.42,5.41,4.39
污,wu1,5,4.13,5.21,5.53,5.77
屋,wu1,1,3.28,6.72,6.72,6.42
无,wu2,2,3.17,3.7,5.26,4.54
武,wu3,5,4.2,4.16,5.84,4.68
侮,wu3,10,5.25,3.64,4.97,3.87
捂,wu3,2,4.64,5.38,5.48,5.64
舞,wu3,2,4.19,5.7,6.3,6.37
物,wu4,2,4.08,3.7,6.93,5.41
误,wu4,8,4.18,3.74,5.75,4.35
悟,wu4,9,5.17,3.72,6.23,5
雾,wu4,4,3.97,6.43,6.52,6.85
夕,xi1,7,3.69,4.95,5.52,5.61
西,xi1,2,3.16,4.98,6.61,5.21
吸,xi1,4,3.3,6.03,6.61,6.13
希,xi1,4,4,2.53,4.72,3.65
昔,xi1,7,4.77,3.59,5,3.64
析,xi1,6,5,3.92,6.13,3.42
息,xi1,2,4.4,4.03,5.5,4.52
惜,xi1,4,4.4,3.92,6.52,4.35
稀,xi1,4,3.82,4.3,6.65,5.42
溪,xi1,2,4.06,6.11,6.38,6.54
锡,xi1,13,6.21,5.5,5.66,4.24
熄,xi1,11,4.47,5.53,5.81,5.93
嬉,xi1,6,5.17,4.89,5.13,5.19
膝,xi1,2,3.85,6.66,6.41,6.1
习,xi2,1,3.24,3.4,5.56,3.85
席,xi2,2,3.89,4.97,5.87,5.36
袭,xi2,10,5.2,4.87,6.19,4.9
洗,xi3,3,3.03,5.78,6.77,6.81
喜,xi3,2,3.39,4.57,5.97,5.64
戏,xi4,3,3.97,5.97,6.69,6.3
系,xi4,3,4.33,4.25,6,4.47
细,xi4,2,3.62,4.5,6.61,6.15
虾,xia1,2,3.59,6.74,6.97,6.88
匣,xia2,7,4.79,6.05,6.42,5.71
侠,xia2,15,4.61,4.22,5.39,5.25
峡,xia2,5,4.79,5.53,6.39,5.29
狭,xia2,6,4.92,4.59,5.48,5
瑕,xia2,11,6.14,4.65,4.74,5.04
辖,xia2,17,5.69,3.28,4.68,3.32
霞,xia2,4,4.08,6.31,6.17,6.15
下,xia4,1,2.47,4.86,6.3,5.32
吓,xia4,2,3.56,5.03,6.31,5.96
夏,xia4,2,3.42,5.51,6.74,6.03
仙,xian1,3,3.63,3.92,6.22,4.58
纤,xian1,12,5.22,4.27,4.81,4.57
掀,xian1,5,4.89,5.8,6.45,5.97
鲜,xian1,2,3.95,4.21,6.53,5.19
闲,xian2,5,4.15,4.5,6.71,5.16
弦,xian2,6,4.72,5.7,5.39,5.68
贤,xian2,17,5.3,3.74,4.94,3.94
咸,xian2,14,3.77,5.68,6.74,6.21
舷,xian2,4,5.3,5.87,5.47,4.9
衔,xian2,4,5.33,5.22,5.19,4.93
嫌,xian2,8,4.77,3.75,5.94,4.44
显,xian3,2,4.11,4.16,6.06,4.43
险,xian3,4,4.25,4.31,6.52,4.65
县,xian4,5,3.88,5.74,6.61,5.23
现,xian4,2,3.49,2.2,5.19,3.82
线,xian4,2,3.66,6.44,6.5,6.63
限,xian4,7,4.55,3.42,6.35,3.9
陷,xian4,5,4.95,4.55,5.97,5.59
馅,xian4,13,4.44,6.42,5.71,6.56
献,xian4,2,4.7,4.77,6.44,5
乡,xiang1,1,3.23,5.13,6.87,5.5
香,xiang1,1,3.08,5.68,6.74,6.52
箱,xiang1,6,3.74,6.62,6.77,6.32
镶,xiang1,3,5.67,5.08,6.39,5.47
翔,xiang2,2,5.05,4.45,6.43,5.62
享,xiang3,10,4.93,3.95,6.22,4.65
响,xiang3,2,3.36,4.59,5.65,5.5
饷,xiang3,21,6.13,4.1,4.81,4.35
飨,xiang3,20,6.68,3.34,3.56,2.9
想,xiang3,1,3.15,4.95,6.88,5.87
巷,xiang4,14,4.35,6.24,6.41,6.26
削,xiao1,3,4.5,5.82,6.31,5.71
消,xiao1,2,4.11,3.49,5.94,4.32
销,xiao1,9,4.95,4.46,6.47,4.71
小,xiao3,1,2.2,4.67,6.88,5.32
晓,xiao3,4,4,3.05,5.34,4
孝,xiao4,21,4.35,4.67,6.47,5.29
效,xiao4,6,4.8,3.15,5.84,3.13
校,xiao4,2,3.18,5.73,6.84,5.79
笑,xiao4,2,2.8,6.27,6.84,6.84
啸,xiao4,6,5.56,4.68,5.53,4.85
歇,xie1,6,4.64,5.15,6.22,5.52
