word_italian,translate_word_english,concrete_mean,concrete_sd,imagine_mean,imagine_sd,familiar_mean,familiar_sd,aoa_mean,aoa_sd,ca,casd,abs,abssd,moa_mean,moa_sd,length
tristezza,woe,241,1.33,380,2,618,1.07,238,1.02,544,1.5,450,1.88,400,1.45,9
umore,mood,271,1.4,284,1.95,615,1.35,403,1.49,381,1.42,490,1.68,600,0.94,5
unanimità,unanimity,241,1.46,308,2.1,306,1.6,512,1.25,369,1.62,545,1.73,632,1.11,9
vendetta,revenge,274,1.65,307,1.39,471,1.7,431,1.09,404,1.99,450,1.32,525,1.65,8
vergogna,shame,268,1.49,320,1.52,541,1.48,288,1.16,378,2.04,508,1.35,520,1.96,8
virtù,virtue,231,1.49,189,0.94,355,1.5,470,1.66,300,1.65,562,1.44,632,1.14,5
vittoria,victory,300,1.41,470,1.84,521,1.51,288,0.96,597,1.4,444,1.33,431,1.33,8
abitante,inhabitant,600,1.15,468,2.01,558,1.26,300,1,494,1.87,244,1.5,388,1.76,8
aereo,aeroplane,686,0.35,665,1.1,626,0.99,192,0.83,650,1.05,112,0.54,313,1.64,5
alba,dawn,576,1.5,600,1.18,567,1.76,310,0.79,608,1.1,195,1.24,285,1.33,4
albicocca,apricot,695,0.21,668,1.09,668,0.64,179,0.78,640,1.47,100,0,213,1.36,10
alghe,algae,669,0.62,657,0.73,422,1.93,269,0.6,641,1.48,121,0.54,225,1.34,5
alveare,beehive (,679,0.42,674,0.57,421,2.32,267,1.02,609,1.44,150,0.73,363,1.74,7
animale,animal,606,1.34,620,0.94,626,1.24,172,0.58,617,1.3,175,1.11,165,1.09,7
arancia,orange,673,0.87,700,0,637,1.46,156,0.63,676,0.65,103,0.17,128,0.92,7
argento,silver,656,0.63,563,1.83,518,1.59,305,1.15,541,1.86,174,1.48,268,1.65,7
arma,weapon,652,0.89,647,0.64,476,1.84,319,1.45,626,1.1,167,0.87,205,1.15,4
asino,donkey,665,0.98,691,0.29,521,2.04,188,0.62,635,1.23,118,0.46,216,1.22,6
asparago,asparagus,694,0.25,700,0,526,1.75,378,1.5,635,1.23,138,0.71,180,1.44,8
atleta,athlete,637,0.83,676,0.55,553,1.78,315,1.06,609,1.64,169,1.14,300,1.52,6
automobile,car,685,0.46,696,0.21,679,0.42,181,0.75,694,0.34,112,0.33,147,0.84,10
autostrada,highway,684,0.37,697,0.17,626,1.28,288,0.99,656,0.79,131,0.7,338,1.56,10
avvocato,lawyer,626,0.96,647,0.83,559,1.67,447,1.05,600,1.81,158,0.93,425,1.89,8
bacio,kiss,621,1.15,628,1.14,685,0.44,171,0.72,644,1.09,170,0.92,221,1.58,5
banana,banana,700,0,697,0.17,695,0.23,158,0.71,662,1.02,113,0.5,250,1.68,6
banchiere,banker,615,1.28,560,1.5,406,2.11,403,1.34,556,1.26,155,1.05,379,1.58,9
bandiera,flag,685,0.44,672,0.61,558,1.66,238,0.92,644,1.26,110,0.31,158,0.84,8
barba,beard,685,0.44,684,0.55,576,1.56,191,0.75,631,1.25,110,0.31,189,1.52,5
bicchiere,glass,669,0.74,696,0.21,695,0.23,150,0.63,694,0.24,106,0.24,128,1.08,9
bicicletta,bicycle,700,0,697,0.17,653,0.9,176,0.71,662,0.95,106,0.25,325,2.03,11
bistecca,steak,689,0.32,697,0.17,684,0.37,197,0.81,671,0.8,113,0.34,350,2.17,8
bottiglia,bottle,697,0.17,700,0,700,0,185,0.75,654,0.93,105,0.22,138,0.55,9
braccio,arm,697,0.17,679,0.54,680,0.41,200,0.79,646,0.88,105,0.22,135,0.69,7
brezza,breeze,529,1.49,547,1.64,447,1.94,419,1.22,565,1.43,279,1.53,280,1.67,6
cacciatore,hunter,655,0.74,647,1.02,494,2,229,0.81,611,1.29,129,1.06,325,1.24,10
calzino,sock,691,0.38,680,0.5,618,1.4,185,0.78,669,0.6,105,0.22,121,0.42,8
cammello,camel,695,0.23,676,0.7,537,1.98,224,0.56,626,1.52,131,0.7,488,1.97,8
campeggio,camp,604,1.43,657,0.66,500,1.63,325,0.86,638,1.23,197,1.06,341,1.43,9
cane,dog,700,0,700,0,647,1.26,163,0.61,687,0.46,117,0.48,115,0.37,4
canoa,canoe,679,0.59,688,0.33,440,2.13,335,1.18,600,1.14,114,0.36,288,1.57,5
canzone,song,544,1.5,464,2.22,670,0.68,179,0.59,631,1.14,216,1.12,200,1.25,7
cappello,hat,669,0.88,687,0.46,579,1.55,169,0.6,668,1.09,115,0.44,156,1.19,9
carciofo,artichoke,691,0.29,676,0.52,579,1.63,282,1.14,656,0.73,105,0.22,142,0.77,8
carota,carrot,700,0,671,1.09,668,0.53,179,0.72,650,0.95,100,0,194,1.39,6
casco,helmet,688,0.33,680,0.65,591,1.68,288,0.88,644,1.03,110,0.31,226,1.19,5
cavallo,horse,679,0.88,692,0.28,585,1.44,182,0.58,675,0.58,100,0,163,0.9,8
caverna,cavern,623,1.14,678,0.42,405,1.84,231,0.95,641,1.16,141,0.96,374,1.73,7
cellula,cell,555,1.68,476,1.51,461,1.58,471,1,488,1.59,165,0.81,595,1.27,7
cemento,cement,677,0.53,632,0.98,538,1.52,300,0.88,625,1.29,106,0.24,356,1.31,7
cenere,ash,681,0.4,679,0.54,441,1.8,260,0.88,538,1.86,138,0.7,236,1.15,6
cera,wax,674,0.56,588,1.92,500,1.83,282,0.92,547,1.74,144,1.09,350,1.84,4
chiesa,church,636,1.43,650,1.19,638,1.02,225,0.85,655,0.94,150,1.11,288,1.45,6
ciliegie,cherry,700,0,671,1.09,656,0.66,192,0.83,660,0.82,103,0.17,194,1.12,9
cipolla,onion,697,0.17,697,0.17,627,0.96,240,0.68,633,1.17,100,0,156,0.86,7
circo,circus,616,1.16,660,0.74,453,1.83,228,0.63,626,0.92,179,0.88,205,1,5
collina,hill,674,0.45,665,0.65,595,1.43,261,1.03,621,1.04,150,0.73,375,1.92,7
coltello,knife,697,0.17,700,0,680,0.77,230,0.98,675,0.53,110,0.44,138,0.65,8
commerciante,merchant,650,0.86,574,1.36,559,1.58,346,0.88,630,1.17,147,0.75,363,1.54,12
conchiglia,shell,697,0.17,694,0.24,527,1.75,240,0.75,642,1.41,100,0,144,0.7,10
conte,earl,558,1.52,573,1.16,371,2.02,356,0.98,504,1.66,196,1.12,435,2.11,5
corallo,coral,650,0.96,638,1.21,441,1.78,358,0.97,570,2.11,144,1.13,369,1.74,7
corona,crown,668,0.72,647,1.08,488,1.82,242,1.14,585,1.98,153,1.5,300,1.26,6
cravatta,tie,694,0.24,688,0.44,552,1.87,250,0.93,675,0.58,105,0.22,200,1.2,8
cristallo,crystal,661,0.83,584,1.34,439,1.82,374,1.38,581,1.17,165,0.81,332,1.25,9
cucchiaio,spoon,689,0.46,694,0.34,679,0.54,148,0.76,682,0.46,106,0.25,288,1.95,9
cugino,cousin,638,0.81,584,1.54,555,1.9,215,0.99,621,1.3,156,1.11,240,1.76,6
cuoco,cook,665,0.81,676,0.61,587,1.68,280,0.7,617,1.49,114,0.36,226,1.21,5
cuore,heart,625,0.86,668,0.67,623,1.1,230,0.92,626,1.19,212,1.45,356,1.89,5
denaro,money,624,1.05,668,0.69,621,1.32,276,0.89,631,1.2,145,0.83,247,1.39,6
diamante,diamond,650,0.89,637,1.5,505,1.47,340,1.14,612,1.27,126,0.67,356,2.18,8
divano,couch,694,0.24,676,0.66,679,0.74,174,0.67,700,0,100,0,153,0.96,6
elefante,elephant,669,0.6,695,0.23,482,1.77,210,0.79,618,1.45,100,0,296,1.9,9
elicottero,helicopter,675,0.58,689,0.46,468,1.67,220,0.83,585,1.62,106,0.24,268,1.89,10
equipaggio,crew,519,1.56,521,1.55,350,1.44,365,1.39,521,1.67,215,1.08,500,1.63,10
erba,grass,695,0.23,691,0.29,663,0.6,167,0.65,656,1.08,113,0.34,313,1.82,4
esercito,army,621,1.07,618,1.19,507,1.71,325,0.72,608,1.02,157,0.75,394,1.63,8
falce,sickle,662,0.82,632,1.3,387,1.85,365,1.04,575,1.7,129,0.56,288,1.32,5
famiglia,family,541,1.53,629,1.06,682,0.58,192,0.78,680,0.41,212,1.51,206,1.39,8
ferita,wound,625,1.24,642,0.9,500,2.09,230,1.03,618,1.11,171,1.03,168,0.9,6
ferro,iron,661,0.88,633,0.9,573,1.57,278,0.79,587,1.32,154,0.93,175,0.79,5
fiamma,flame,652,0.81,687,0.35,541,1.54,266,1.07,652,0.73,175,0.94,135,0.59,6
flotta,fleet,600,1.2,644,0.75,442,1.71,330,0.95,582,1.66,163,0.72,375,1.9,6
folla,crowd,581,1.3,674,0.54,558,1.98,319,1.11,647,1.24,221,0.98,297,1.06,5
fontana,fountain,685,0.44,676,0.6,561,1.75,209,0.75,613,1.09,105,0.22,147,0.77,7
forbici,scissors,697,0.18,700,0,644,1.11,222,0.61,661,0.94,146,1.25,130,0.47,7
forchetta,fork,695,0.23,697,0.17,689,0.46,158,0.61,674,0.67,106,0.25,313,2.06,9
formaggio,cheese,677,0.59,700,0,637,1.3,150,0.63,682,0.58,112,0.33,144,0.91,9
foschia,mist,556,1.48,548,1.45,436,1.8,406,1.1,506,1.77,220,1.51,342,1.64,7
fragola,strawberry,700,0,700,0,659,0.59,170,0.57,632,1.25,100,0,136,0.7,7
fratello,brother,641,0.99,641,1.21,647,0.92,200,0.56,600,1.38,124,0.44,159,0.92,8
fumo,smoke,613,1.36,647,0.96,586,1.62,245,1.43,618,1.14,182,1.09,252,1.73,4
fungo,mushroom,700,0,658,1.39,527,1.48,205,0.69,606,1.5,109,0.29,208,1.35,5
gallina,chicken,687,0.72,700,0,591,1.54,178,0.66,661,0.66,125,0.61,140,0.94,7
gallo,cock,700,0,695,0.23,486,1.74,215,0.75,600,1.39,112,0.54,212,1.48,5
ghiaccio,ice,679,0.54,679,0.41,580,1.57,225,0.85,608,1.14,119,0.4,171,0.97,8
giacca,jacket,695,0.21,674,1.05,653,0.93,208,0.83,670,0.57,100,0,206,1.29,6
giardino,garden,695,0.21,656,1.13,665,0.92,175,0.79,645,0.89,121,0.48,238,1.41,8
giraffa,giraffe,681,0.49,674,0.69,463,2.39,181,0.54,644,1.42,106,0.24,306,1.78,8
guerriero,warrior,563,1.36,616,1.21,395,1.77,270,0.92,518,1.91,203,1.03,436,1.75,9
gufo,owl,685,0.7,676,0.7,480,1.93,265,0.75,625,1.15,124,0.7,244,1.24,5
infermiera,nurse,630,1.1,640,0.96,579,1.52,285,0.99,631,1.25,125,0.44,317,1.62,10
ingegnere,engineer,621,0.77,544,1.8,530,1.85,456,1.52,556,1.46,137,0.68,400,1.73,9
insalata,salad,685,0.46,687,0.34,684,0.5,200,0.82,676,0.5,109,0.29,147,0.98,8
insegnante,teacher,624,1.26,648,1.16,642,1.17,256,0.86,663,0.81,145,1,211,1.15,10
insetto,insect,684,0.5,671,1.06,621,1.32,203,0.81,647,1.05,119,0.4,350,1.97,7
inverno,winter,542,1.5,603,1.38,658,1.17,221,0.82,612,1.34,313,1.36,375,1.42,7
investigatore,detective,588,1.02,595,1.27,400,2.05,330,0.98,506,1.91,212,1.32,464,2.12,13
labirinto,maze,550,1.8,597,1.45,393,1.87,330,0.92,442,1.91,248,1.69,353,1.38,9
ladro,thief,605,1.33,629,1.24,571,1.61,263,0.82,650,0.89,121,0.41,375,1.77,5
lago,lake,676,0.78,679,0.59,553,1.46,240,0.68,633,1.09,119,0.4,215,1.33,4
lampada,lamp,700,0,700,0,665,0.85,197,0.59,674,0.86,117,0.38,145,0.83,7
latte,milk,695,0.21,662,1.1,674,0.57,138,0.65,675,0.44,103,0.17,181,1.33,5
lavoratore,worker,618,1.31,538,1.58,587,1.55,315,0.93,621,1.32,162,0.97,374,1.76,10
leone,lion,681,0.48,687,0.35,553,1.58,178,0.55,648,0.95,133,0.56,155,1,5
letto,bed,697,0.18,693,0.26,676,0.43,166,0.6,683,0.49,113,0.45,110,0.31,5
libreria,bookcase,688,0.33,685,0.36,660,0.74,275,0.91,638,1.1,110,0.44,197,0.94,8
limone,lemon,695,0.23,691,0.29,653,0.77,176,0.79,668,0.77,106,0.25,288,1.83,7
madre,mother,668,0.67,688,0.41,700,0,136,0.65,685,0.44,156,0.96,275,2.06,5
maiale,pig,700,0,697,0.17,593,1.58,215,0.67,642,1.28,100,0,185,1.1,6
malattia,disease,497,1.47,487,1.46,618,1.09,219,0.54,609,1.28,263,1.41,270,1.53,8
marea,tide,535,1.6,561,1.34,416,1.71,413,1.02,579,1.57,221,1.39,419,1.45,5
martello,hammer,700,0,697,0.17,595,1.72,209,0.84,653,1.19,106,0.25,275,1.89,8
matita,pencil,694,0.24,684,0.55,679,0.78,194,0.74,694,0.25,100,0,121,0.42,6
matrimonio,wedding,489,1.63,621,1.07,616,1.34,248,0.83,632,1.15,313,1.26,375,1.7,10
mela,apple,694,0.24,676,0.6,670,0.68,156,0.7,694,0.25,100,0,121,0.71,4
melanzana,eggplant,700,0,695,0.23,545,1.53,275,1.29,600,1.79,100,0,208,1.5,9
mendicante,beggar,637,1.01,629,0.97,405,1.93,333,1.02,574,1.48,163,0.72,300,1.91,10
minerale,mineral,627,0.88,538,1.46,447,1.71,396,1,505,2.09,174,1.08,388,1.26,8
mucca,cow,691,0.29,662,1.1,618,1.27,163,0.65,680,0.52,100,0,206,1.12,5
muscolo,muscle,623,1.14,635,1.11,616,1.38,344,1.36,588,1.68,156,1.08,319,1.53,7
musica,music,473,1.75,459,1.89,676,0.55,188,0.74,630,1.3,291,1.88,200,0.97,6
naso,nose,688,0.33,680,0.5,658,1,141,0.56,688,0.34,100,0,116,0.37,4
negozio,shop,668,0.53,648,0.92,658,0.87,221,0.64,656,0.89,125,0.44,163,0.83,7
noce,walnut,694,0.24,668,0.69,591,1.63,235,0.95,638,1.09,105,0.22,147,0.7,4
nomade,nomad,588,1.12,548,1.48,339,1.8,418,1.27,544,1.41,190,1.02,416,1.68,6
nonno,grandfather,674,0.56,685,0.5,689,0.46,118,0.39,647,1.38,125,0.45,350,2.09,5
notte,night,571,1.01,660,0.74,688,0.41,163,0.55,665,0.83,221,1.02,130,0.57,5
oca,goose,685,0.54,700,0,468,2.21,150,0.52,659,1.08,106,0.24,197,1.33,4
oceano,ocean,594,1,642,0.9,555,1.34,295,1.05,594,1.41,165,1.01,396,1.65,6
ombrello,umbrella,677,0.82,700,0,647,0.9,175,0.77,688,0.41,103,0.17,128,0.52,8
orologio,clock,688,0.34,647,1.43,659,0.89,210,0.85,624,1.18,118,0.46,144,0.87,8
orso,bear,659,1.05,700,0,487,1.73,225,0.72,642,0.97,110,0.3,265,1.45,4
ospedale,hospital,658,0.85,693,0.26,656,0.7,241,0.84,696,0.21,167,0.87,270,1.49,8
ospite,guest,550,1.63,497,1.47,594,1.25,322,0.9,580,1.11,221,1.57,338,1.09,6
palma,palm,679,0.64,688,0.33,487,1.64,311,1.13,650,0.72,110,0.3,244,1.33,5
palude,swamp,645,0.77,613,1.13,332,1.93,341,0.95,578,1.65,175,0.9,310,2.05,6
pantaloni,trousers,658,0.95,696,0.21,684,0.37,144,0.63,682,0.72,115,0.36,125,0.51,9
pappagallo,parrot,686,0.35,668,0.94,541,1.79,196,0.77,620,1.2,100,0,244,1.09,11
passeggero,passenger,625,1.18,574,1.48,536,1.41,305,1.05,594,1.25,185,1.02,372,1.59,10
pecora,sheep,695,0.23,694,0.24,595,1.39,173,0.72,626,1.46,113,0.34,413,2.05,7
pelle,skin,668,0.94,656,0.86,667,0.49,235,0.99,638,1.44,129,0.56,159,0.74,5
pennello,brush,691,0.43,665,1.1,547,1.62,229,0.95,635,1.31,106,0.24,256,1.41,8
peperone,pepper,700,0,697,0.17,647,0.84,218,0.68,647,1.02,106,0.25,300,1.85,8
pera,pear,694,0.24,684,0.47,627,1.13,153,0.61,694,0.25,100,0,132,0.75,4
perla,pearl,687,0.34,680,0.41,497,1.93,331,1.15,613,1.25,129,0.55,225,1.37,5
persone,people,611,0.94,644,1.33,663,0.76,173,0.76,615,1.16,200,1.32,300,1.81,7
pescatore,fisherman,661,0.72,673,0.46,509,1.93,244,0.76,626,1.36,142,0.58,215,0.93,9
pianeta,planet,563,1.45,663,0.6,482,1.87,300,0.86,547,1.74,241,1.54,444,1.83,7
pianta,plant,681,0.4,687,0.35,635,1.1,181,0.69,657,1.12,125,0.53,160,0.82,6
piccione,pigeon,691,0.43,662,1.21,618,1.09,192,0.78,655,1,103,0.17,225,1.06,9
pistola,gun,671,0.8,694,0.24,543,1.87,265,0.93,613,1.23,114,0.36,279,1.53,7
poltrona,armchair,669,0.84,687,0.34,605,1.35,213,0.81,676,1.05,106,0.24,138,0.79,8
polvere,dust,668,0.72,615,1.31,626,0.96,254,1.14,575,1.83,174,1.26,269,0.95,7
pomodoro,tomato,700,0,689,0.32,645,0.99,195,0.6,674,0.67,100,0,144,0.87,9
prete,priest,700,0,647,0.99,632,1.15,233,1.05,660,0.88,138,1.16,288,1.54,5
prigioniero,prisoner,563,1.41,589,1.1,400,1.94,280,1.01,576,1.69,197,1.38,464,1.96,11
primavera,spring,475,1.53,526,1.52,577,1.15,230,0.92,532,1.8,315,1.33,296,1.59,9
principe,prince,571,1.51,633,1.11,476,2.23,219,0.69,578,1.7,175,0.94,355,2.11,8
psicologo,psychologist,591,1.62,541,1.5,687,0.35,515,1.39,679,0.59,233,1.43,552,1.66,9
quercia,oak,674,0.75,644,1.04,485,2.11,291,1.06,644,0.96,110,0.31,189,1.29,7
regina,queen,603,1.22,653,0.92,509,1.91,200,0.67,600,1.57,167,0.82,350,2.21,6
romanzo,novel,584,1.37,633,0.98,591,1.4,397,0.86,600,1.38,192,1.25,420,2.09,7
sabbia,sand,682,0.5,647,1.16,588,1.3,167,0.64,650,1.19,118,0.52,200,1.21,6
sale,salt,673,0.72,670,0.63,674,0.56,188,0.72,674,0.75,109,0.29,188,1.45,4
sarto,tailor,674,0.56,650,0.75,479,2.18,306,0.97,615,1.37,156,0.96,388,1.97,5
scarpa,shoe,700,0,695,0.23,659,0.78,170,0.57,650,0.9,100,0,128,0.68,6
scatola,box,684,0.37,697,0.17,674,0.81,145,0.62,641,1.05,113,0.34,325,1.96,7
schiavo,slave,596,1.28,613,1.18,395,2.09,356,0.81,524,2.13,244,1.21,478,1.88,7
scintilla,spark,600,1.15,597,1.57,453,1.78,278,0.8,515,2.08,194,1.46,381,1.56,9
scopa,broom,700,0,676,0.89,653,0.93,192,0.72,675,0.44,100,0,225,1.61,5
scrivania,desk,700,0,697,0.17,680,0.41,280,0.77,667,0.56,110,0.3,168,0.98,9
scuola,school,597,1.33,680,0.41,685,0.36,219,0.54,670,0.7,196,1.11,235,1.39,6
sedia,chair,673,0.83,700,0,674,0.65,150,0.63,682,0.46,106,0.24,119,0.47,5
segretaria,secretary,654,0.86,648,0.85,558,1.54,400,1.03,647,0.99,141,0.66,331,1.53,10
servo,servant,550,1.26,542,1.35,350,1.83,310,0.97,479,2.14,215,1.26,500,1.98,5
soldato,soldier,642,0.89,673,0.59,518,1.82,306,1.37,648,1.38,150,0.78,225,1.21,7
sole,sun,623,1.14,683,0.49,668,0.67,150,0.63,682,0.58,141,0.74,169,1.2,4
sorriso,smile,600,1.49,685,0.44,637,1.12,152,0.8,644,1.21,206,0.85,338,1.77,7
specchio,mirror,650,0.95,678,0.85,616,1.12,194,0.85,662,1.33,115,0.56,156,1.24,8
stanza,room,674,0.44,667,0.72,679,0.41,194,0.62,674,0.62,146,0.66,145,0.83,6
statua,statue,691,0.29,685,0.36,540,1.5,290,0.79,579,1.59,105,0.22,241,1.1,6
stazione,station,668,0.68,680,0.5,642,1.44,268,1.01,675,0.77,135,0.67,211,1.05,8
stella,star,619,0.95,667,0.62,600,1.37,184,0.57,657,1.12,196,1.16,180,1.24,6
stivale,boot,692,0.27,691,0.29,563,1.74,213,0.96,632,1.39,103,0.17,175,1.14,8
strega,witch,500,1.97,637,1.01,432,2.1,225,1.02,538,1.81,274,1.38,456,2.04,6
studente,student,658,0.7,643,0.95,684,0.5,300,1.1,682,0.52,179,0.88,281,1.89,8
sveglia,alarm clock,682,0.58,688,0.41,680,0.41,290,0.85,654,1.14,105,0.22,174,0.86,7
tavolo,table,697,0.17,697,0.17,700,0,195,0.69,667,0.82,105,0.22,150,0.99,7
telegrafo,telegraph,614,1.46,556,1.44,321,1.75,438,1.28,455,2.35,153,1.24,531,1.25,9
temporale,storm,621,0.81,644,0.92,664,0.78,191,0.57,625,1.24,140,0.68,158,0.84,9
teschio,skull,581,1.87,684,0.5,364,1.9,300,1.12,503,2.11,153,0.83,372,2.19,7
tomba,tomb,631,1.16,674,0.45,389,2.38,300,1.03,682,0.46,129,0.52,306,1.88,5
topo,mouse,665,1.06,696,0.21,605,1.65,163,0.5,629,1.62,112,0.41,203,1.4,4
torre,tower,656,0.63,674,0.45,423,2.02,245,0.89,579,1.63,129,0.76,228,1.59,5
torta,cake,700,0,697,0.17,647,0.83,185,0.75,654,0.88,100,0,141,0.61,5
trapano,drill,685,0.46,687,0.34,495,1.65,269,0.95,644,1.26,106,0.24,203,1.15,8
trattore,tractor,685,0.44,672,0.74,482,2.11,209,0.75,669,0.6,105,0.22,216,1.68,9
turista,tourist,621,1.03,671,0.63,632,1.45,294,1.03,650,1.08,181,1.17,288,1.86,7
uniforme,uniform,637,0.9,609,1.66,432,1.77,330,0.98,576,1.83,181,2.04,388,1.8,8
università,university,574,1.26,693,0.26,691,0.29,468,0.98,696,0.21,217,1.46,420,1.85,10
uova,egg,700,0,700,0,660,0.74,215,0.75,675,0.53,105,0.22,135,0.69,4
uva,grapes,700,0,671,1.06,645,1.03,179,0.66,630,1.17,118,1.03,213,1.09,3
vedova,widow,558,1.77,578,1.13,421,1.96,425,1.29,571,1.93,191,0.97,416,1.65,6
veleno,poison,550,1.76,438,1.72,400,1.85,295,1.05,396,1.73,210,1.14,476,1.44,6
zebra,zebra,664,0.9,674,0.9,509,1.82,221,0.88,640,1.31,106,0.24,238,1.2,5
zucca,pumpkin,700,0,695,0.23,459,1.9,255,1.19,588,1.61,106,0.24,200,1.29,5
zucchero,sugar,700,0,658,1.39,668,0.76,180,0.62,659,0.96,115,0.44,140,0.87,8
