word_finnish,word_english,length_english,length_finnish,familiar_mean_english,familiar_sd_english,valence_mean_english,valence_sd_english,emotionalcharge_mean_english,emotionalcharge_sd_english,offensiveness_mean_english,offensiveness_sd_english,concrete_mean_english,concrete_sd_english,familiar_mean_finnish,familiar_sd_finnish,valence_mean_finnish,valence_sd_finnish,emotionalcharge_mean_finnish,emotionalcharge_sd_finnish,offensiveness_mean_finnish,offensiveness_sd_finnish,concrete_mean_finnish,concrete_sd_finnish
solvaus,abuse,5,7,3.42,2.6,0.69,0.81,5.19,2.93,2.36,2.92,4.21,2.99,1.42,1.45,1.33,1.17,3.81,2.7,1.95,2.48,4.51,2.79
hyvŠksyntŠ,acceptance,10,10,2.75,2.24,6.58,1.71,3.88,2.74,0.2,0.36,5.53,2.85,2.9,2.22,6.82,1.69,4.51,2.55,0.38,0.67,5.74,2.48
onnettomuus,accident,8,11,4.51,2.26,1.65,1.24,3.71,2.65,0.52,1.17,2.4,2.21,3.36,2.39,1.11,1.15,5.41,2.53,0.87,1.5,2.37,2.48
sŠrky,ache,4,5,4.79,2.37,2.04,1.49,2.6,2.54,0.25,0.33,3.59,3.25,3.97,2.55,1.65,1.37,3.78,2.78,0.54,1.15,3.1,2.73
saavutus,achievement,11,8,3.71,2.36,7.49,1.29,5.04,2.69,0.32,0.85,5.4,2.99,3.3,2.24,6.65,1.75,3.77,2.74,0.35,0.82,4.48,2.69
seikkailu,adventure,9,9,2.91,2.21,6.16,1.86,3.3,2.71,0.22,0.44,4.55,3.06,2.73,1.95,6.26,1.73,3.91,2.62,0.29,0.45,3.75,2.74
hellyys,affection,9,7,3.69,2.39,7.61,1.25,5.69,2.78,0.2,0.27,5.68,2.96,3.36,2.46,7.93,1.41,6.11,2.73,0.24,0.3,4.91,2.62
tuska,agony,5,5,2.33,2.12,0.76,0.78,5.15,2.81,0.73,1.17,5.11,3.11,3.19,2.42,1.02,1.27,5.49,2.82,1.08,1.58,5.24,2.88
sovinto,agreement,9,7,3.68,2.37,6.51,1.56,2.84,2.52,0.22,0.42,5.06,2.7,2.84,2.11,6.79,1.9,4.45,2.8,0.27,0.43,4.58,2.86
kuja,alley,5,4,2.45,2.24,3.5,1.43,0.77,1.17,0.22,0.4,0.86,1.7,2.47,2.18,4.05,1.42,1.13,1.45,0.3,0.65,0.58,1.07
kiukku,anger,5,6,4.11,2.55,1.15,1.03,6.25,2.49,1.16,2.01,5.91,3.21,3.17,2.26,2.07,1.53,4.67,2.99,0.95,1.44,5.12,2.65
ahdistus,anxiety,7,8,2.82,2.39,1.59,1.51,4.74,2.88,0.39,0.67,6.17,2.84,3.21,2.45,1.02,0.95,5.48,2.78,1.19,1.84,5.95,2.42
laite,appliance,9,5,2.4,2.21,4.26,1.28,0.72,1.15,0.15,0.14,1.03,2.03,3.39,2.42,4.29,1.44,0.77,0.98,0.32,0.72,0.61,1.11
armeija,army,4,7,3.38,2.52,3.46,2.18,2.18,2.35,0.32,0.69,1.23,1.98,4.34,2.67,4.08,1.96,3.24,2.55,0.43,0.96,1.03,1.65
perse,arse,4,5,5.34,2.73,2.15,1.73,2.06,2.4,3.29,2.66,1.99,2.44,5.62,2.77,2.89,1.97,2.44,2.52,4.29,2.73,0.71,1.24
taide,art,3,5,3.13,2.41,5.68,1.76,1.89,2.28,0.26,0.53,3.69,3.38,3.73,2.62,5.72,1.99,3.16,2.74,0.28,0.49,3.5,2.88
perslŠpi,asshole,7,8,4.54,2.91,1.35,1.34,3.01,2.71,5.21,2.73,3.08,3.01,1.49,1.94,1.26,1.12,2.53,2.71,5.92,2.41,3.32,2.88
vauva,baby,4,5,4.99,2.81,6.53,1.68,4.23,2.94,0.34,0.84,0.49,0.78,4.49,2.67,7.13,1.67,5.44,2.81,0.55,1.39,0.51,1.05
tynnyri,barrel,6,7,1.51,1.74,3.8,1.61,0.62,1.04,0.22,0.52,0.56,1.16,1.69,1.78,4.12,1.54,0.89,1.34,0.78,1.4,0.34,0.45
ŠpŠrŠ,bastard,7,5,5.3,2.77,1.34,1.46,3.29,2.64,5.11,2.89,4.24,3.05,1.47,1.87,1.5,1.54,2.87,2.67,5.81,2.54,2.77,2.73
kauneus,beauty,6,7,4.1,2.59,7.26,1.64,3.9,2.65,0.39,1.17,5.58,2.84,5.04,2.44,6.96,1.67,4.59,2.69,0.41,0.84,5.1,3.01
sŠnky,bed,3,5,7.05,2.15,6.5,1.9,2.51,2.84,0.18,0.21,0.39,0.75,6.38,2.38,6.55,1.88,3.29,2.76,0.48,0.94,0.32,0.4
olut,beer,4,4,6.28,2.65,4.96,2.09,1.93,2.2,0.35,0.58,0.51,0.95,4.78,2.8,4.77,2.36,3.18,2.6,0.78,1.44,0.4,0.73
urpo,bint,4,4,1.22,1.82,2.08,1.68,1.34,1.65,2.54,2.94,4.69,3.12,2.33,2.53,2.37,1.75,2.01,2.29,4.19,2.69,3.67,2.88
narttu,bitch,5,7,6.2,2.47,1.45,1.39,3.66,2.68,4.89,2.68,4.34,3,2.1,2.38,1.26,1.38,3.52,2.93,6.21,2.67,2.41,2.61
onni,bliss,5,4,1.91,1.96,6.74,2.31,3.89,3.2,0.18,0.2,6.29,2.81,4.24,2.49,8.03,1.37,6.11,2.66,0.24,0.33,6.08,2.79
kukoistus,blossom,7,9,1.72,1.77,5.93,1.75,1.78,2.22,0.18,0.2,2.17,2.64,1.45,1.61,6.38,1.78,2.82,2.39,0.27,0.33,4.82,2.66
kirja,book,4,5,5.69,2.84,4.82,1.89,1.06,1.52,0.23,0.4,0.72,1.52,6.31,2.63,5.38,1.75,2.11,2.46,0.25,0.46,0.4,0.89
kulho,bowl,4,5,4.01,2.96,4.13,1.46,0.53,0.67,0.2,0.2,0.54,1.02,2.99,2.25,4.5,1.24,0.83,1.25,0.24,0.32,0.31,0.5
leipŠ,bread,5,5,5.76,2.55,4.99,1.45,0.74,1.15,0.17,0.15,0.37,0.63,6.54,2.48,6.2,1.78,1.65,2,0.22,0.28,0.37,0.7
veli,brother,7,4,5.36,2.89,6.59,2,4.18,3.17,0.16,0.2,1.03,2.01,5.65,2.79,7.18,1.72,5.25,2.96,0.25,0.43,0.77,1.48
kamari,cabinet,7,6,2.31,2.32,3.99,1.43,0.62,1.24,0.15,0.13,0.45,0.93,1.47,1.91,4.59,1.72,1.07,1.46,0.51,1,0.67,1.2
syšpŠ,cancer,6,5,3.61,2.56,0.55,0.94,5.93,2.69,1.62,2.42,1.81,2.56,3.03,2.49,0.81,0.87,5.16,2.66,1.32,1.9,2,2.4
auto,car,3,4,7.18,1.93,5.31,1.71,1.49,1.94,0.38,1.24,0.39,0.98,7.26,2.09,5.53,1.82,2.22,2.18,0.23,0.3,0.36,0.83
solu,cell,4,4,2.14,2.09,2.53,1.84,1.12,1.59,0.3,0.69,0.91,1.41,2,1.97,4.25,1.6,0.89,1.26,0.36,0.72,1.77,2.33
tuoli,chair,5,5,5.28,2.84,4.4,1.3,0.55,0.89,0.15,0.13,0.54,1.11,5.91,2.57,4.86,1.34,0.94,1.25,0.23,0.26,0.37,0.83
kyrpŠ,cock,4,5,4.73,2.85,1.87,1.65,2.57,2.48,4.22,2.9,1.96,2.39,3.19,2.8,2.24,2.08,2.56,2.67,5.46,2.91,0.92,1.61
pylvŠs,column,6,6,1.86,1.8,4.05,1.52,0.6,1.06,0.14,0.13,1.45,2.3,1.78,1.71,4.13,1.42,0.79,1.05,0.37,0.75,0.48,0.95
mukavuus,comfort,7,8,3.94,2.58,7.09,1.64,3.96,2.94,0.2,0.3,5.56,2.97,4.28,2.39,7.58,1.23,4.65,2.82,0.3,0.73,4.81,2.69
tietokoneĘ,computer,8,10,6.85,2.07,4.95,1.7,0.91,1.24,0.18,0.26,0.56,1.32,6.77,2.16,5.02,1.81,1.48,1.85,0.27,0.34,0.33,0.51
luottamus,confidence,10,9,4.44,2.43,7.05,1.59,4.34,2.79,0.23,0.42,6.29,2.84,4.1,2.47,7.5,1.46,5.55,2.68,0.34,0.7,6.09,2.45
sisŠltš,content,7,7,2.8,2.37,5.47,2.34,2.03,2.49,0.19,0.18,4.78,3.15,2.93,2.25,4.47,1.24,1.05,1.54,0.34,0.73,3.43,2.73
ydin,core,4,4,1.9,1.9,3.92,1.61,0.59,0.82,0.16,0.16,2.7,2.74,2.12,2.02,3.88,1.61,0.99,1.26,0.34,0.6,2.52,2.55
nurkka,corner,6,6,3.38,2.5,3.96,1.46,0.43,0.56,0.16,0.2,0.69,1.17,2.99,2.49,3.85,1.43,0.81,1.04,0.37,0.7,0.56,1.15
kŠytŠvŠ,corridor,8,7,3.46,2.6,4.22,1.36,0.54,0.83,0.17,0.17,0.75,1.66,4.29,2.64,4.32,1.27,0.91,1.16,0.25,0.45,0.52,1.02
mškki,cottage,7,5,1.7,1.73,4.88,1.74,0.81,1.35,0.19,0.4,0.39,0.72,4.11,2.47,6.13,1.64,2.75,2.56,0.31,0.65,0.36,0.55
ruikku,crap,4,6,6.13,2.6,1.7,1.33,2.27,2.29,2.63,2.41,3,3.08,1.5,1.82,1.35,1.46,1.5,2.05,4.28,2.9,1.18,1.7
rikos,crime,5,5,4.96,2.73,0.89,0.88,3.32,2.76,1.3,2.09,3.41,2.82,3.52,2.42,1.31,1.25,3.81,2.64,1.21,1.79,2.61,2.48
pillu,cunt,4,5,3.9,3.25,0.84,1.2,4.45,3.52,7.92,1.87,4.05,3.19,3.37,2.91,2.07,2.12,2.81,2.94,5.85,2.93,0.93,1.69
pahus,damn,4,5,4.83,2.89,2.5,1.62,2.19,2.17,1.42,2.25,5.51,3.14,2.56,2.45,2.38,1.55,2.01,2.2,1.57,2,5.2,2.84
vaara,danger,6,5,3.76,2.58,1.2,1.35,5.32,2.8,0.89,1.9,4.7,2.95,3.37,2.35,1.63,1.53,4.32,2.71,0.64,1.27,4.04,2.58
kuolema,death,5,7,3.79,2.73,0.66,1.17,6.68,2.63,1.19,2.18,3.24,3.08,3.85,2.53,0.97,1.16,6.57,2.55,1.54,2.08,3.97,3.08
velka,debt,4,5,4.68,2.88,1.12,1.09,3.29,2.86,0.73,1.39,2.47,2.51,3.62,2.47,1.81,1.42,2.75,2.42,1.05,1.75,2.52,2.61
masennus,depression,10,8,3.76,2.7,1.04,1.16,5.51,2.9,0.77,1.22,5.74,2.69,3.65,2.6,0.89,0.88,4.99,2.95,1.24,1.77,5.18,2.61
halu,desire,6,4,2.91,2.33,6.12,1.91,4.79,2.85,0.2,0.42,6.41,2.6,4.44,2.42,5.89,1.9,5.48,2.88,1.1,1.59,5.32,2.57
tuho,destruction,11,4,2.38,2.26,1.24,1.32,3.96,2.94,0.69,1.07,2.99,2.63,2.25,2,1.16,1.07,4.36,2.57,1.28,1.95,3.58,2.75
mulkku,dick,4,6,4.81,2.89,1.87,1.6,2.51,2.36,4.46,2.78,1.91,2.34,3.09,2.83,1.41,1.33,2.77,2.62,6.22,2.52,1.88,2.35
pettymys,disappointment,14,8,3.53,2.39,1.27,1.1,4.98,2.64,0.65,1.03,6.12,2.62,3.18,2.34,1.41,1.24,5.18,2.78,1.06,1.79,5.39,2.58
vaiva,discomfort,10,5,2.56,2.25,1.51,1.27,3.87,2.59,0.52,1.02,5.24,3.09,3.11,2.29,1.9,1.45,2.6,2.16,0.9,1.43,3.55,2.64
lŠŠkŠri,doctor,6,7,3.94,2.47,5.67,2.15,1.88,2.1,0.42,1.36,1.19,2.28,4.26,2.48,5.15,1.82,2.37,2.02,0.34,0.83,0.49,0.94
ovi,door,4,3,5.58,2.72,4.22,1.32,0.64,1.07,0.16,0.17,0.32,0.52,5.98,2.66,4.78,1.34,0.79,0.99,0.29,0.55,0.35,0.6
uni,dream,5,3,4.79,2.51,6.5,1.76,3.93,2.69,0.36,1.06,5.66,3.15,6.29,2.24,7.1,1.7,4.1,2.74,0.29,0.53,3.98,2.97
hissi,elevator,8,5,2.12,2.12,4.12,1.45,0.83,1.52,0.14,0.12,0.51,1.14,3.33,2.47,4.67,1.5,0.88,1.34,0.24,0.32,0.4,0.69
moottori,engine,6,8,2.72,2.22,4.05,1.45,0.63,0.98,0.18,0.26,0.53,1.12,3.83,2.55,4.6,1.38,1.2,1.58,0.26,0.45,0.48,0.91
nautinto,enjoyment,9,8,3.9,2.63,7.39,1.48,5.23,2.77,0.21,0.26,6.53,2.42,3.75,2.49,7.46,1.34,6.48,2.47,0.68,1.15,4.96,2.84
liikunta,exercise,8,8,5.28,2.3,6.27,1.84,2.39,2.47,0.16,0.14,1.96,2.28,5.96,2.34,6.75,1.83,3.32,2.71,0.31,0.53,2.17,2.39
kangas,fabric,6,6,2.22,2.12,4.32,1.47,0.52,0.85,0.16,0.14,0.41,0.69,3.3,2.43,4.69,1.41,1.02,1.45,0.27,0.52,0.36,0.55
hintti,faggot,6,6,2.5,2.49,1.16,1.19,2.8,2.71,5.45,2.8,5.05,3.32,3.11,2.83,1.44,1.49,3.23,2.84,6.59,2.38,2.62,2.5
perhe,family,6,5,6.42,2.41,7.7,1.29,5.61,3.19,0.47,1.55,1.64,2.07,5.9,2.45,7.82,1.38,6.53,2.43,0.21,0.23,1.15,1.66
pieru,fart,4,5,4.12,2.78,2.32,1.6,1.15,1.6,2.06,2.27,2.39,2.78,3.7,2.76,2.42,1.79,1.87,2.13,3.24,2.61,1.55,2.31
isŠ,father,6,3,4.67,2.92,6.48,2.36,4.65,3.09,0.21,0.28,1.25,2.04,6.86,2.44,7.35,1.86,6.3,2.82,0.19,0.19,0.75,1.53
pelko,fear,4,5,3.53,2.46,1.13,1.3,5.89,2.48,0.47,0.77,6.29,2.86,3.92,2.44,1.56,1.22,5.64,2.84,0.83,1.45,5.63,2.59
kenttŠ,field,5,6,3.16,2.52,4.46,1.63,0.7,1.19,0.15,0.18,0.6,1.29,3.46,2.45,4.57,1.32,0.97,1.44,0.28,0.5,0.69,1.13
saasta,filth,5,6,3.39,2.55,1.26,1.06,2.23,2.16,1.97,2.33,3.48,2.63,1.64,1.79,1.3,1.12,2.28,2.38,3.41,2.62,2.99,2.57
lippu,flag,4,5,1.92,1.93,4.15,1.58,0.94,1.5,0.3,1.05,0.79,1.66,3.37,2.45,5.04,1.43,1.72,2.02,0.26,0.43,0.41,0.74
ruoka,food,4,5,7.88,1.67,6.43,1.76,2.72,2.78,0.28,0.91,0.87,1.46,7.57,1.88,6.98,1.69,3.43,2.73,0.26,0.48,0.46,1
tuoksu,fragrance,9,6,2.81,2.14,5.52,1.91,1.28,1.82,0.13,0.1,2.32,2.61,4.02,2.4,6.64,1.68,4.01,2.81,0.31,0.63,2.8,2.85
petos,fraud,5,5,2.63,2.19,1.35,1.19,2.32,2.22,1.01,1.93,3.6,2.97,2.21,1.97,0.95,0.99,4.87,2.68,1.99,2.6,4.16,2.78
vapaus,freedom,7,6,3.72,2.45,7.58,1.76,5.24,2.85,0.25,0.41,6.22,3.03,3.58,2.48,7.47,1.48,5.32,2.57,0.28,0.43,6.08,2.67
ystŠvŠ,friend,6,6,7.18,1.97,7.92,1.2,5.36,2.96,0.32,1.21,2.61,2.68,6.27,2.47,8.08,1.32,6.59,2.36,0.23,0.38,1.86,2.31
vittu,fuck,4,5,6.77,2.55,1.65,1.73,3.76,2.82,5.69,3.05,4.78,2.86,6.79,2.81,2.04,1.98,3.74,3.17,6.05,2.81,2.44,2.71
hautajaiset,funeral,7,11,2.35,2.14,0.86,0.97,5.7,3.11,1.09,1.98,1.58,2,2.31,2.07,1.28,1.3,5.93,2.7,1.03,1.55,1.45,2.04
lahja,gift,4,5,3.37,2.38,6.72,1.98,3.25,2.69,0.16,0.15,1.45,2,3.82,2.41,7.05,1.64,3.73,2.74,0.23,0.31,1.04,1.59
typerys,git,3,7,2.99,2.5,1.83,1.48,1.84,1.93,3.41,2.64,4.57,3.06,2.91,2.4,1.92,1.44,2.66,2.27,3.71,2.7,3.5,2.75
lasi,glass,5,4,5.2,2.81,4.07,1.37,0.71,1.02,0.21,0.33,0.75,1.71,5.85,2.67,4.73,1.39,1.12,1.5,0.25,0.41,0.33,0.41
kunnia,glory,5,6,2.13,1.95,6.75,1.91,4.18,2.86,0.31,0.66,6.32,2.22,2.56,2.08,6.18,1.96,4.36,2.79,0.35,0.59,5.79,2.61
hauta,grave,5,5,1.83,1.65,1.17,1.26,3.69,2.93,0.52,0.92,1.16,1.94,2.37,2.19,1.76,1.71,4.03,2.76,1,1.57,0.82,1.36
murhe,grief,5,5,2.63,2.21,1.19,1.45,5.46,2.89,0.66,1.37,5.8,2.93,2.9,2.26,1.3,1.12,4.82,2.8,0.95,1.79,5.09,2.82
syyllisyys,guilt,5,10,3.43,2.37,1.29,1.25,4.86,2.9,0.63,1.24,6.11,2.78,2.65,2.11,1.66,1.51,5.13,2.69,1.11,1.7,5.53,2.59
tapa,habit,5,4,3.54,2.51,3.64,1.71,1.34,1.64,0.47,1.14,4.1,3.21,3.91,2.59,4.35,1.4,1.3,1.55,0.67,1.38,4.25,2.77
vasara,hammer,6,6,2.02,2.05,3.6,1.55,0.77,1.07,0.45,1.33,0.3,0.4,2.48,2.17,4.23,1.32,0.75,0.97,0.28,0.46,0.27,0.34
viha,hate,4,4,5.03,2.62,0.76,1.03,6.6,2.44,2.77,2.78,6.6,2.57,4.2,2.5,1.24,1.36,6.52,2.51,1.5,2.01,5.46,2.85
helvetti,hell,4,8,3.62,2.69,0.96,1.24,3.5,2.83,1.92,2.57,6.56,2.76,5.31,2.78,1.27,1.36,4.37,2.84,3.91,2.97,5.81,2.9
loma,holiday,7,4,5.3,2.22,6.83,2.11,3.59,2.89,0.19,0.18,2.49,2.58,6.24,2.29,7.65,1.69,5.04,2.71,0.22,0.27,2.65,2.69
rehellisyys,honesty,7,11,4.02,2.46,7.38,1.82,4.6,2.97,0.28,0.73,6,2.73,4,2.37,7.51,1.63,5.46,2.5,0.39,0.82,6.06,2.46
hunaja,honey,5,6,3.06,2.6,5.5,1.62,1.8,2.12,0.2,0.22,0.77,1.3,2.32,2.18,5.44,1.72,1.56,1.97,0.28,0.5,0.6,1.31
toivo,hope,4,5,3.98,2.47,7.07,2.1,5.1,2.77,0.19,0.42,6.85,2.28,3.49,2.29,7.34,1.53,5.34,2.62,0.25,0.38,6.32,2.41
kauhu,horror,6,5,3.15,2.54,1.34,1.34,4.36,2.89,0.7,1.31,5.86,2.65,3.11,2.33,1.85,1.54,5.09,2.98,0.74,1.22,5.43,2.62
sairaala,hospital,8,8,3.56,2.47,3.74,2.34,2.89,2.63,0.26,0.48,0.49,0.93,3.75,2.57,3.93,2.19,3.28,2.37,0.45,0.86,0.45,0.83
panttivanki,hostage,7,11,1.9,2.03,0.9,1.01,3.51,2.77,0.79,1.48,2.43,2.68,1.68,1.77,1.12,1.15,3.89,2.81,1.12,1.68,1.08,1.61
talo,house,5,4,6.05,2.64,5.25,1.71,1.4,1.93,0.14,0.1,0.86,2.01,5.4,2.58,5.75,1.71,1.97,2.26,0.25,0.33,0.32,0.4
sairaus,illness,7,7,4,2.3,1.15,0.93,3.8,2.55,0.74,1.34,2.93,2.57,4.11,2.47,1.19,1.08,4.82,2.63,1.15,1.78,2.72,2.58
