category,word_spanish,valence_mean,valence_sd,arousal_mean,arousal_sd,familiar_mean,familiar_sd,concrete_mean,concrete_sd,frequency_mean,length
animal,Abeja,3.34,1.85,6.79,1.51,6.32,1.84,8.52,0.92,3.57,5
animal,Abejorro,2.13,1.32,7.08,1.58,4.4,2.42,7.52,1.53,0.18,8
animal,Águila,6.16,1.55,6,1.68,4.32,2.44,7.36,1.8,7.86,6
animal,Alce,5.47,1.67,4.57,2.02,1.96,1.2,6.56,2.22,0.54,4
animal,Almeja,4.92,1.7,3.42,1.75,4.24,2.39,6.72,2.62,0.54,6
animal,Anguila,3.76,2.14,5.55,1.8,3,1.85,7.44,1.83,1.43,7
animal,Ardilla,6.76,1.24,4.47,2.02,3.12,2.13,8.64,0.49,8.04,7
animal,Asno,5.32,1.69,4.53,1.59,3.32,2.3,6.88,1.94,3.93,4
animal,Atún,5.74,1.77,4.84,1.7,6.64,2.1,7.64,1.58,3.39,4
animal,Avestruz,5.26,1.5,4.5,1.89,3.92,2.18,8.48,0.77,2.32,8
animal,Babosa,2.13,1.34,5.08,2.53,3.44,2.2,6.76,1.92,0.36,6
animal,Ballena,6.38,1.36,4.43,1.97,4.88,2.26,7.96,1.4,3.04,7
animal,Bisonte,4.54,1.43,5.32,2.21,1.84,1.34,7,2.18,1.96,7
animal,Buey,5,1.45,4,1.95,2.04,1.59,7.96,1.24,3.93,4
animal,Búfalo,4.21,1.61,5.39,2.11,2.76,1.92,8.28,0.98,3.93,6
animal,Buitre,3.18,1.29,5.42,1.35,3.48,2.14,6.92,2.4,3.57,6
animal,Burro,5.26,1.81,3.92,1.4,5.36,2.4,7.52,1.48,13.93,5
animal,Caimán,4.39,2.1,5.66,2.11,2.16,1.28,8.04,1.14,0.89,6
animal,Camaleón,5.58,1.73,5.11,1.87,2.8,1.8,7.56,1.33,0.89,8
animal,Camello,5.82,1.5,4.87,1.91,4.28,2.62,7.56,1.29,2.32,7
animal,Canario,6.05,1.64,4.34,2.03,3.96,2.21,6.44,2.06,5.54,7
animal,Cangrejo,5.16,1.73,3.97,2.07,5.24,2.42,8,1.26,1.43,8
animal,Canguro,6.13,1.07,4.95,2,4.44,2.66,7.68,1.73,0.36,7
animal,Caracol,5.05,1.96,3.21,2.11,5,1.98,7.88,1.24,5.36,7
animal,Cebra,5.71,1.45,5.03,1.73,4.16,2.72,7.52,2.26,0.89,5
animal,Chacal,4.5,1.86,5.56,1.9,2,1.71,6.88,2.33,1.07,6
animal,Chimpancé,6.24,1.22,5.89,1.45,4.28,2.57,7.88,1.86,4.82,9
animal,Chinche,2.51,1.69,5.91,2.16,2.56,1.69,6.88,2.17,0.36,7
animal,Ciervo,6.53,1.2,4.87,1.73,3.24,2.26,7.32,1.99,1.79,6
animal,Cigüeña,5.87,1.34,4.63,1.81,3.28,2.03,8.12,1.2,1.79,7
animal,Cisne,7.32,1.12,4.39,1.98,4.08,2.08,8.08,0.81,3.21,5
animal,Cochinilla,4.05,1.86,4.05,2.28,2.84,2.66,6.16,2.53,0,10
animal,Cocodrilo,4.63,1.94,6.61,1.82,4.52,2.58,7.88,1.45,3.21,9
animal,Colibrí,5.97,1.65,4.18,2.25,1.88,1.33,7.88,1.81,0.18,7
animal,Comadreja,4.29,1.47,4.87,1.77,2.2,1.68,7.68,1.55,0.71,9
animal,Cotorra,4.05,1.79,4.97,1.9,4.24,2.6,5.48,2.14,0.36,7
animal,Cuervo,3.66,1.55,4.45,2.05,3.24,1.74,8.2,0.76,2.14,6
animal,Culebra,1.82,1.18,7.58,1.54,3.88,2.35,7.32,1.55,2.32,7
animal,Delfín,7.74,1.08,5.21,2.29,3.8,2.08,8.44,0.82,4.46,6
animal,Dromedario,5.32,1.32,3.55,1.88,2.88,2.35,7.76,1.98,0.18,10
animal,Elefante,5.97,1.3,5.08,2.07,3.88,2.52,8.32,0.99,7.32,8
animal,Erizo,5.13,1.98,5.42,1.78,2.24,1.27,8,1.26,0.71,5
animal,Escarabajo,3.37,1.68,4.55,2.29,3.36,1.8,7.52,1.53,1.43,10
animal,Faisán,5.19,1.13,4.32,2.1,2.56,1.87,7.84,1.4,0.71,6
animal,Foca,5.95,1.84,5,1.72,2.88,2.07,7,2.54,2.86,4
animal,Gacela,5.57,1.12,4.68,2.12,2.72,2.09,8.16,1.07,1.25,6
animal,Gallina,4.58,1.22,4.61,1.6,4.64,2.63,6.92,2.33,13.04,7
animal,Ganso,4.87,1.85,4.32,1.97,2.72,1.74,6.84,1.86,0.36,5
animal,Garrapata,1.95,1.27,5.95,2.4,2.88,1.74,7.56,1.76,0.18,9
animal,Garza,4.86,1.55,4.46,1.69,2.56,2.33,7.4,2.18,1.25,5
animal,Gaviota,5,1.99,5.03,1.92,4.36,2.33,7.92,1.55,2.5,7
animal,Golondrina,6.32,1.32,4.34,1.83,3.12,2.07,7.16,1.4,2.32,10
animal,Gorila,5.47,1.84,5.89,1.66,3.84,2.46,8.04,1.4,5,6
animal,Gorrión,5.71,1.39,4.37,1.89,3.32,2.48,7.56,2.1,0.89,7
animal,Grillo,4.82,1.81,4.68,1.97,3.44,2.53,8.2,1,1.43,6
animal,Hámster,5.58,2.14,4.34,1.95,4.08,2.31,8.36,0.91,0,7
animal,Hiena,3.29,1.8,5.87,2.23,2.92,1.96,7.44,1.89,1.25,5
animal,Hipopótamo,5.5,1.62,5.05,2.09,2.16,1.25,8.24,0.97,0.54,10
animal,Hormiga,4.45,1.46,3.5,2.04,5.24,2.44,8.24,1.39,2.68,7
animal,Iguana,4.16,2.01,5.18,1.96,4.08,2.53,8.28,1.49,0.54,6
animal,Jabalí,4,1.86,5.82,2.09,3.52,1.94,8.36,0.81,3.04,6
animal,Jirafa,6.21,1.54,4.66,1.99,3.56,2.08,8.52,0.77,1.07,6
animal,Koala,7.05,1.52,4.26,2.26,3.16,2.41,8.28,1.14,0,5
animal,Lagartija,4.61,1.99,4.84,2.03,4.44,2.55,8.28,0.89,0.54,9
animal,Lagarto,4.03,1.76,5.61,1.87,4.96,2.34,5.68,2.17,2.68,7
animal,Lechuza,5.24,1.65,4.29,1.96,2.4,1.98,8.04,1.31,0.89,7
animal,Leopardo,6.08,1.92,6.29,1.84,3.48,1.94,7.96,1.27,0.54,8
animal,Libélula,5.16,1.87,5.16,1.88,2.88,1.88,8.28,0.84,1.07,8
animal,Liebre,5.61,1.22,4.68,1.88,4.16,2.23,7.4,1.89,5,6
animal,Lince,6.89,1.33,6.66,1.73,3.6,2.18,6.76,2.13,1.25,5
animal,Lobo,4.82,2.36,6.82,1.74,4.4,2.42,7.68,1.77,15.18,4
animal,Lombriz,3,1.69,4.68,2.56,2.36,1.35,7.72,1.65,0.71,7
animal,Loro,6.47,1.22,5.16,1.64,4.67,2.26,7.52,1.73,5.54,4
animal,Luciérnaga,5.59,1.57,5.05,1.86,3,2.08,8.24,1.13,0.54,10
animal,Mapache,5.53,1.78,4.95,2,2.8,1.55,7.4,1.61,0.36,7
animal,Medusa,2.79,1.91,6.71,1.92,4.32,2.34,8.4,0.96,1.25,6
animal,Mejillón,5.34,1.66,3.58,2.07,4.36,2.34,7.76,1.71,3.21,8
animal,Mofeta,3.68,1.89,5.55,1.74,3.04,2.11,7.54,1.96,0.36,6
animal,Mono,6.34,1.65,5.68,2.04,4.24,2.24,6.28,1.67,18.21,4
animal,Morsa,4.82,1.57,4.37,1.85,2.32,2.15,8.04,1.37,0.54,5
animal,Mosca,2.92,1.42,5.29,1.8,7.72,1.59,7.4,1.83,10.71,5
animal,Murciélago,3.58,2.27,5.42,2.49,4.32,2.46,8.04,1.27,3.04,10
animal,Nutria,5.92,1.26,4.47,1.56,2.48,1.76,7.76,1.59,0.54,6
animal,Oca,5.39,1.62,4.18,2.12,3.76,2.67,7.44,1.87,1.61,3
animal,Orangután,5.5,1.96,5.97,1.97,3.16,2.17,8,1.63,1.07,9
animal,Oso,5.61,1.79,5.24,2.07,4.72,2.69,7.64,1.47,11.43,3
animal,Ostra,3.87,1.88,3.74,1.97,3.08,2.38,7.48,2.2,1.43,5
animal,Oveja,5.66,1.34,4.03,1.98,3.68,2.14,7.84,1.25,6.61,5
animal,Pantera,5.74,2.02,6.58,1.72,3.24,2.33,8.24,1.16,6.07,7
animal,Papagayo,5.58,1.48,4.03,2.05,3.04,2.23,8,1.55,0.89,8
animal,Pato,6.24,1.28,3.76,1.9,4.76,2.68,7.8,1.63,4.82,4
animal,Pavo,5.42,1.65,3.97,1.98,6.08,2.6,6.72,2.07,6.07,4
animal,Pelícano,5.66,1.26,4.82,1.75,2.56,1.53,7.32,2.14,0.36,8
animal,Perdiz,5.32,1.68,3.95,1.9,4.68,2.51,8,1.29,1.07,6
animal,Periquito,5.92,1.67,4.32,1.56,4.76,2.95,6.88,1.9,0,9
animal,Pingüino,7,1.51,4.95,2.28,4,2.68,7.04,2.05,1.96,8
animal,Polilla,2.5,1.47,5.16,2.4,3.08,1.73,7.64,1.96,1.07,7
animal,Pulga,2.29,1.29,5.63,2.15,3.76,2.44,7.24,1.96,1.79,5
animal,Pulpo,4.84,2.09,4.32,2.21,5.68,2.29,7.72,1.62,1.61,5
animal,Ratón,2.97,2.03,5.97,2.2,6.08,2.5,7.52,1.42,7.5,5
animal,Reno,5.87,1.51,5.55,1.55,2.04,1.57,7.68,1.55,1.07,4
animal,Rinoceronte,5.32,1.6,6.13,1.73,3.96,2.05,8.52,0.65,0.71,11
animal,Ruiseñor,6.53,1.35,4.58,1.81,2.24,1.74,7.24,1.85,0.89,8
animal,Salamandra,4.63,2.06,4.18,2.18,3.08,2.2,7.84,1.28,0.18,10
animal,Saltamontes,3.53,2.24,6.16,2.12,3.68,2.25,8.28,1.24,1.25,11
animal,Sanguijuela,1.76,1.22,6.03,2.35,2.08,1.58,7.4,2.04,0.36,11
animal,Sapo,3.55,1.93,5.34,2.07,3.44,2.35,8.16,1.31,2.86,4
animal,Sepia,5.39,1.82,4.11,1.83,6.04,2.42,7.12,1.79,1.96,5
animal,Tábano,2.11,1.3,6.44,1.86,1.83,1.46,7.54,2.15,0.18,6
animal,Tarántula,2.11,1.5,7.55,1.43,2.6,1.63,8.4,0.71,0.36,9
animal,Tigre,5.97,2.02,7.24,1.84,3.76,2.5,7.6,1.85,4.29,5
animal,Topo,4.84,1.81,4.71,1.87,2.96,2.03,7.28,2.01,2.14,4
animal,Toro,3.42,1.94,7,1.77,4.76,2.6,7.84,1.55,13.21,4
animal,Tortuga,6.11,1.41,3.97,2.09,5.72,2.54,7.28,1.86,3.93,7
animal,Trucha,4.79,1.51,4.08,1.62,2.92,1.85,7.24,1.81,1.43,6
animal,Tucán,6.21,1.74,5.16,1.75,2.76,2.33,8.4,0.96,0,5
animal,Urraca,3.84,2.02,4.5,2.2,3.12,2.49,7.68,1.38,3.04,6
animal,Víbora,2.71,1.77,7.08,2.05,2.96,2.03,6.2,2.6,1.96,6
animal,Zorro,5.63,1.92,5.92,1.7,3.21,2.21,7.79,1.59,4.82,5
people,Abogado,4.66,1.56,5.03,1.4,5.72,2.39,7.2,1.76,39.82,7
people,Abuelo,8.08,1.15,5.42,2.6,7.46,1.91,7.64,1.41,83.21,6
people,Actriz,6.32,1.32,5.42,1.9,6.88,1.88,6.32,2.01,17.86,6
people,Albañil,4.42,1.13,4.03,1.59,4.96,2.24,7.84,1.31,3.93,7
people,Amante,6.74,2.33,7.37,1.87,6.2,2.02,6.4,1.8,33.39,6
people,Anciano,5.89,1.41,4.84,1.6,6.16,2.06,7.2,1.66,20.89,7
people,Arqueólogo,6.08,1.38,4.53,1.8,4.72,2.64,7.24,1.92,1.96,10
people,Arquitecto,5.89,1.39,4.29,2.19,4.4,2.52,6.72,2.34,8.93,10
people,Artista,7.16,1.1,5.71,2.01,6.84,1.84,5.12,2.37,34.82,7
people,Atleta,6.13,1.4,5.79,2.22,5.92,2.08,6.44,2.33,8.57,6
people,Banquero,4.03,1.59,4.37,1.94,5.04,2.03,7.36,1.78,7.14,8
people,Barrendero,4.68,1.38,4.13,1.73,5.12,2.77,7.12,1.92,0,10
people,Basurero,3,1.59,3.66,1.76,4.72,2.17,6.75,2.38,1.25,8
people,Beato,4.29,1.47,3.24,1.98,3.52,2.45,6.16,2.25,1.07,5
people,Bombero,6.42,1.57,6.21,1.56,5.88,2.19,8.2,0.87,1.79,7
people,Bruja,5,1.82,5.53,1.48,4.68,2.46,5.44,2.26,9.46,5
people,Caballero,6.66,1.07,5.26,1.73,4.2,2.06,5.52,1.69,33.93,9
people,Camarero,5.47,1.29,5.16,1.88,7.16,1.65,7.88,1.27,26.43,8
people,Camionero,4.13,1.34,3.95,1.71,4.88,2.51,7.56,1.58,2.14,9
people,Cantante,6.97,1.17,5.97,1.95,7.4,1.61,6.6,1.55,14.82,8
people,Carnicero,3.58,1.55,4.63,1.63,5.92,2.27,7.5,1.72,3.04,9
people,Carpintero,5.34,1.12,3.71,2,3.52,1.83,7.84,1.18,2.32,10
people,Cazador,2.39,1.42,5.97,2.24,4.56,2.69,6.4,1.89,9.11,7
people,Chulo,2.89,1.96,5.95,1.96,6,2.43,3.68,2.38,5.71,5
people,Científico,6.55,1.41,5.37,1.65,5.76,2.13,5.96,1.9,59.11,10
people,Compañero,7.58,1.18,5.74,1.94,7.68,1.63,4.88,2.15,47.14,9
people,Compositor,6.55,1.57,4.95,2.04,4.32,2.17,5.64,1.52,1.79,10
people,Conde,4.47,1.43,4.03,1.84,2.8,2.08,6.76,1.69,33.93,5
people,Conserje,4.95,1.16,3.66,2.03,6.08,2.5,7.24,1.67,2.32,8
people,Contable,4.53,1.62,3.34,1.91,4.04,2.07,6,2.31,3.39,8
people,Criado,2.89,1.89,4.29,2.15,2.32,1.57,6.28,2.25,12.32,6
people,Dama,6.37,1.36,5,2.19,3.44,2.43,4.32,1.93,36.96,4
people,Decorador,5.61,1.59,4.26,1.81,4.8,2.52,5.8,2.55,0.54,9
people,Delincuente,2.05,1.29,6.47,2.05,5.2,2.18,5.72,2.53,6.96,11
people,Dictador,1.55,1.27,7.26,2.13,4.04,2.49,6.24,2.5,8.57,8
people,Director,4.61,1.44,5.08,2.14,7.64,1.38,6.24,2.13,133.21,8
people,Diseñador,6.63,1.48,5.34,1.76,4.72,2.13,5.4,1.55,4.29,9
people,Divorciado,3.61,1.59,4.76,1.75,6.12,2.35,7.32,1.46,1.79,10
people,Drogadicto,2.71,1.69,6.08,2.14,5.2,2.5,7.28,1.49,3.04,10
people,Ecologista,6.97,1.68,5,2.31,5.12,2.2,6.64,2.25,2.86,10
people,Educador,5.97,1.55,4.18,2,6.8,2.68,4.76,2.45,1.61,8
people,Encargado,4.71,1.49,3.79,2.03,5.08,2.1,4.52,1.92,28.04,9
people,Enemigo,1.89,1.23,6.53,1.97,4.72,1.95,4.72,2.65,44.64,7
people,Escultor,6.03,1.26,4.37,1.81,3.92,2.34,7.16,1.68,9.11,8
people,Estafador,2.71,1.97,6.45,1.7,5.12,1.99,5.4,1.98,1.07,9
people,Fontanero,4.82,1.27,4,1.78,4.08,1.82,7.4,1.5,2.86,9
people,Futbolista,5.63,1.99,5.61,1.99,7.84,1.72,6.96,1.99,8.39,10
people,Gamberro,2.84,1.7,6.16,1.88,5.68,2.06,6.2,2.42,0.89,8
people,Ganador,7.97,1,7.32,1.86,6.08,1.78,5.32,2.67,9.29,7
people,Genio,6.84,1.22,5.87,1.55,4.68,2.04,3.88,1.96,21.25,5
people,Guardaespaldas,5.39,1.72,4.95,2.27,3.64,2.08,7.08,1.85,0,14
people,Guardia,4.45,1.61,5.45,1.9,6,1.71,5.25,2.15,43.21,7
people,Héroe,6.82,1.27,5.74,1.77,4.88,2.52,3.76,1.92,29.82,5
people,Herrero,4.89,0.92,3.82,1.94,3.92,2.74,7.63,1.28,5.18,7
people,Hijo,7.22,1.57,6.16,2.17,7.67,2.12,7,2.53,224.46,4
people,Holgazán,3.71,1.61,3.76,2.25,3.2,2.45,5.67,2.08,0,8
people,Informático,5.21,1.68,4.18,2,6.44,2.06,6.96,2.01,5,11
people,Ingeniero,5.66,1.44,3.82,2.1,4.92,1.87,5.4,2.47,20.36,9
people,Investigador,6.08,1.42,5.16,1.95,5.4,2.53,6.28,1.95,14.11,12
people,Jardinero,5.95,1.11,3.79,1.92,4.88,2.3,7.48,1.71,7.5,9
people,Jefe,4,1.56,5.82,1.71,7.52,1.42,6.17,1.37,105.36,4
people,Jubilado,5.53,1.56,3.84,1.69,6,2.14,6.88,2.13,6.43,8
people,Juez,5.5,1.89,4.32,1.9,5.28,2.51,7.04,1.99,60.54,4
people,Leñador,4.87,1.44,4.47,1.78,3.36,2.04,7.88,1.48,0.54,7
people,Limpiador,4.37,1.67,3.37,1.87,4.72,2.15,5.16,2.36,0.54,9
people,Luchador,5,2.35,6.39,1.6,5.68,2.17,5.2,2.45,1.61,8
people,Madrastra,3.76,1.6,4.24,2.02,3.16,2.1,6.8,2.58,4.46,9
people,Mago,6.76,1.24,5.92,1.78,4.04,2.32,6.24,2.05,6.79,4
people,Mártir,2.68,1.77,5.87,2.18,3.32,2.04,5.08,2.36,6.07,6
people,Matemático,4.61,1.91,4.26,2.05,4.8,2.69,6.36,2.14,5.54,10
