category,word_spanish,valence_mean,valence_sd,arousal_mean,arousal_sd,familiar_mean,familiar_sd,concrete_mean,concrete_sd,frequency_mean,length
people,Mayordomo,4.74,1.93,3.74,1.88,3.08,2.66,7.68,1.55,8.75,9
people,Mecánico,4.79,1.21,4.11,1.77,6.4,2.4,7.84,1.31,12.5,8
people,Médico,5.58,1.88,5.92,2.1,7.4,1.41,6.96,1.57,93.21,6
people,Mercader,4.84,1.46,4.32,1.63,2.6,1.87,5.33,1.74,2.14,8
people,Mercenario,3.14,1.89,6.17,1.76,1.92,1.63,5.48,2.02,0.71,10
people,Ministro,3.29,1.63,4.71,1.8,6.88,1.81,5.88,2.47,120.71,8
people,Misionero,6.63,1.65,5.26,2.2,2.8,1.87,6,1.76,1.79,9
people,Mudo,3.45,1.45,5.11,1.87,3.96,2.23,6.48,2.29,11.25,4
people,Músico,7.39,1.44,6.08,2.22,7,2.14,5.92,2.31,7.32,6
people,Nieto,6.45,1.75,5.24,1.75,5.96,2.09,7.84,1.57,14.64,5
people,Notario,4.34,1.55,4.13,1.96,4.32,2.43,7.48,1.29,11.43,7
people,Obispo,2.82,1.74,4.42,2.2,3.2,1.76,7.75,1.26,23.04,6
people,Panadero,6,1.09,3.89,1.86,6.32,1.95,7.84,1.49,4.29,8
people,Pastelero,6.97,1.52,4.55,2.3,4.56,2.06,7.04,1.72,1.25,9
people,Payaso,5.5,2.21,5.74,1.69,5.64,2.53,6.72,2.01,4.11,6
people,Pedante,2.24,1.44,5.34,2.16,3.16,2.49,4.67,2.2,2.32,7
people,Pedófilo,1.53,1.39,7.16,2.24,4.12,2.57,6.96,2.47,0,8
people,Peón,4.68,1.16,4.08,1.71,3.2,1.66,5.68,2.29,4.64,4
people,Periodista,5.58,1.59,5.13,1.63,7.04,2.28,6.64,2.06,40.71,10
people,Pescador,5.08,1.4,3.76,1.99,4.92,2.23,7.24,1.96,4.64,8
people,Pintor,5.92,1.46,5.08,1.76,5.72,2.67,6.28,2.07,19.82,6
people,Pobre,2.11,1.35,5.55,1.97,6.64,2.34,4.16,2.41,100.89,5
people,Policía,4.5,1.7,5.79,1.76,6.76,1.85,7.28,1.31,120.36,7
people,Político,2.5,1.67,5.16,2.5,7.76,1.36,5.88,2.09,138.57,8
people,Presidente,3.63,1.84,4.87,2.11,7.84,1.46,6.25,2.54,251.25,10
people,Preso,2.39,1.17,5.24,1.5,5.32,2.14,6.72,2.01,11.07,5
people,Primo,7.37,1.3,5.29,2.24,6.72,1.95,6.12,2.39,17.32,5
people,Príncipe,4.79,2.42,5,1.89,6.4,1.8,6.04,1.9,23.57,8
people,Profesor,5.03,1.6,5.74,1.72,8.56,0.71,6.68,1.63,78.04,8
people,Prostituta,3.5,1.9,5.05,1.83,5.12,2.24,6.88,1.92,3.21,10
people,Proxeneta,2.05,1.59,6.14,2.19,3.32,2.63,5.96,2.56,0.71,9
people,Psicópata,1.79,1.26,7.71,1.27,5.52,2.28,6.24,2.2,1.61,9
people,Psiquiatra,5.79,2.11,5.55,1.75,5.04,2.32,7.56,1.85,11.96,10
people,Rico,5.92,2.12,5.42,2.16,7.4,1.15,4.8,2.61,30.89,4
people,Sacerdote,3.05,1.8,3.84,2.32,3.48,2.4,6.4,1.63,22.68,9
people,Sádico,1.68,1.3,6.42,1.75,4.08,2.47,4.92,2.12,1.96,6
people,Sastre,5.16,1.08,3.92,1.96,3.28,2.28,7.16,1.52,3.93,6
people,Secuestrador,1.45,0.92,7.87,1.66,3.8,2.33,6.4,1.58,0.89,12
people,Sepulturero,2.79,1.71,4.79,2.24,1.8,1.32,7.04,2.08,0.89,11
people,Soldado,3.37,1.6,5.97,1.42,5.24,2.7,6.16,2.08,23.93,7
people,Soltero,5.61,1.79,4.53,2.05,6.92,2.06,5.56,2.93,5.36,7
people,Submarinista,5.47,1.48,4.84,1.92,4.42,2.54,7.6,1.5,0.36,12
people,Suegra,4.82,1.74,5.66,1.66,6.2,2.71,7.6,1.94,5.18,6
people,Superdotado,5.84,1.2,4.5,1.97,5.2,2.43,6.6,1.98,2.5,11
people,Tirano,1.95,1.41,6.39,1.75,2.48,1.81,5.84,2.1,4.64,6
people,Torero,2.66,2.23,5.53,2.57,3.88,2.11,7.32,1.68,5.36,6
people,Torturador,1.21,0.62,7.29,2.4,3.04,2.15,5.6,2.43,1.25,10
people,Triunfador,7.03,1.55,6.21,1.66,4.48,2.04,4.21,2.17,2.5,10
people,Vago,2.87,1.55,4.21,2.38,6.56,2.2,4.76,2.52,10,4
people,Verdugo,1.92,1.1,5.58,1.73,2.76,2.17,6.08,2.2,5.36,7
people,Veterano,5.47,1.5,3.95,1.87,4.8,2.1,5.2,2.36,9.82,8
people,Veterinario,5.55,1.45,4.53,1.5,4.96,2.3,7.36,1.78,4.46,11
people,Violador,1.24,1.19,8.21,1.28,4.44,2.42,6.8,1.76,4.11,8
people,Viudo,2.08,1.26,4.32,2.16,3.88,1.86,7.6,1.47,5,5
object,Alambrada,2.79,1.53,5.39,1.99,2.38,1.56,6.68,1.97,0.36,9
object,Alambre,3.26,1.61,4.03,2.15,3.64,2.06,7.4,1.32,4.64,7
object,Alfombra,5.03,1.2,2.92,1.82,4.84,1.97,7.44,2.16,16.07,8
object,Alicates,4.08,1.38,4.05,1.99,4.16,2.32,7.44,1.83,0,8
object,Ametralladora,1.45,0.89,7.32,2.07,3.6,2.33,6.84,2.32,0.08,13
object,Anillo,5.61,1.79,4.82,2.04,6.8,2.22,5.76,2.33,14.82,6
object,Antena,4.29,1.37,3.84,2.12,6.84,1.8,6.08,2.52,31.79,6
object,Archivador,4.66,1.12,4.05,1.54,5.8,2.94,7.16,1.84,0.71,10
object,Arco,4.84,1.33,4.05,1.71,4.08,2.47,6.2,2.25,22.86,4
object,Azada,4,1.46,4.89,1.35,1.92,1.63,7.32,1.6,0.71,5
object,Balancín,6.05,1.39,4.39,1.95,2.76,1.74,6.88,1.69,0.36,8
object,Bayoneta,2.89,1.78,5.97,2.37,1.84,1.25,5.71,2.4,1.07,8
object,Bengala,4.66,1.76,6.13,1.55,3.16,1.86,7.08,1.58,1.07,7
object,Bicicleta,6.66,1.15,5.55,2.02,6.56,1.53,7.88,1.83,11.96,9
object,Billete,6.92,1.46,5.84,1.2,7.8,1.04,6.36,2.38,8.04,7
object,Bisturí,3.26,2.09,6.53,2.06,4.04,2.42,7.84,1.68,6.07,7
object,Bolígrafo,4.87,1.47,3.34,1.83,8.08,1.8,8.08,1.15,5.54,9
object,Bolsa,4.53,1.27,3.79,1.66,7.88,1.01,5.4,2.77,40.36,5
object,Bota,5.29,0.87,3.66,2.03,5.48,1.98,7.32,1.18,5.18,4
object,Brazalete,5.84,1.37,3.55,1.98,5.2,2.63,7.52,1.61,2.86,9
object,Brújula,5.11,1.54,4,1.93,3.84,2.23,7.84,1.11,2.5,7
object,Cadena,4.03,1.72,4.21,1.86,6.64,2,6.56,1.89,58.39,6
object,Calcetín,4.61,1.24,3.61,1.67,7.4,1.76,8.52,0.77,1.43,8
object,Calculadora,4.5,1.84,3.92,1.96,5.52,2.47,8.56,0.65,2.14,11
object,Calzoncillos,5.21,1.63,4.58,2.04,7.44,1.47,8,1.19,8.21,12
object,Camisa,5.61,1.31,4.08,1.92,7.08,1.87,7.24,1.51,30.54,6
object,Camiseta,5.89,1.2,4.16,1.95,8.2,1.19,7.44,2.26,10.18,8
object,Cantimplora,5.66,1.07,4.24,1.72,3.56,2.22,8.24,0.97,1.61,11
object,Carpeta,4.42,1.39,3.84,1.88,8.48,1,6.88,2.22,6.79,7
object,Cartera,5.47,1.35,3.82,1.92,7.6,1.35,6.33,2.39,19.11,7
object,Cepillo,4.89,1.2,3.24,2.03,7.56,1.58,5.32,2.54,5.18,7
object,Cerilla,4.63,1.24,4.18,2.05,5.72,2.73,7.67,1.74,3.57,7
object,Chaqueta,5.79,1.3,4.5,2,7.64,1.93,7.76,1.59,27.14,8
object,Cheque,6.21,1.44,5.68,1.74,4.84,2.32,6.84,1.95,4.11,6
object,Chincheta,3.92,1.19,4.89,2.04,4.56,2.16,8.28,1.28,0.18,9
object,Collar,5.89,1.31,4.66,1.66,6.4,2.06,6.92,2.12,6.25,6
object,Columpio,6.76,1.28,5.39,2.25,5.04,2.52,7.44,1.45,1.79,8
object,Cometa,6.32,1.42,5.18,1.74,4.88,2.47,7.24,1.83,7.5,6
object,Contenedor,3.05,1.59,3.97,1.99,6.04,1.93,6.28,2.05,2.32,10
object,Corbata,5.16,1.17,4.03,1.64,5.33,2.3,8.4,0.96,17.14,7
object,Cuadro,6.45,1.39,4.5,2.13,7.04,1.57,5.52,1.61,60.36,6
object,Cubo,4.71,1.06,3.47,1.94,6.2,2.08,6,2.33,6.07,4
object,Cuchara,4.76,1.65,4.16,1.76,7.6,1.53,8.4,1.12,3.75,7
object,Cuerda,4.42,1.18,4.11,1.81,5.16,2.29,6.8,1.91,18.21,6
object,Dardo,4.39,2.09,4.97,2.11,3.92,2.31,7.32,1.44,7.5,5
object,Desagüe,2.95,1.49,4.08,1.84,3.88,2.33,7.36,1.38,1.07,7
object,Desatascador,3.42,1.6,3.63,1.95,3.72,1.86,6.68,1.84,0,12
object,Destornillador,4.11,1.25,4,1.97,4.84,2.53,8.39,1.12,0,14
object,Diadema,5.05,1.25,3.32,1.97,5.24,2.59,7.48,1.29,1.79,7
object,Diario,5.79,1.26,4.76,1.75,8.48,1.26,5.24,2.4,72.14,6
object,Enchufe,3.97,1.48,4.24,2.09,7.16,1.57,7.48,2.14,1.61,7
object,Escoba,3.82,1.41,3,1.83,7.44,1.98,8.04,1.51,2.86,6
object,Escudo,4.74,1.45,4.95,1.77,3.8,2.31,6.29,2.65,8.93,6
object,Espada,3.63,1.79,5.74,2.08,2.96,2.32,7.32,1.38,18.04,6
object,Esparadrapo,3.92,1.7,3.84,1.95,5.04,2.44,7.64,1.7,0.54,11
object,Esterilla,5.24,1.63,3.39,1.97,3.88,2.42,6.56,2.58,0.36,9
object,Fábrica,3.61,1.59,4.03,1.67,5.64,2.22,5.08,2.55,27.68,7
object,Faja,3.68,1.66,3.84,1.81,3.96,2.49,7.04,1.33,2.32,4
object,Felpudo,4.45,1.45,3.08,2.05,2.96,1.93,6.64,2.02,0.36,7
object,Flecha,3.76,1.92,5.5,2.15,4.64,2.51,6.08,2.2,4.46,6
object,Fregona,3.24,1.3,3.82,1.87,7.2,1.78,7.84,1.34,1.07,7
object,Gafas,4.74,1.18,3.53,2.05,8.08,0.86,7.24,1.98,33.04,5
object,Globo,5.92,1.48,4.47,2.14,5.28,1.9,6.64,1.75,10.18,5
object,Goma,4.61,1.39,3.47,1.69,7.28,1.37,4.92,2.23,12.86,4
object,Góndola,7.16,1.44,4.71,2.58,1.96,1.1,7.24,2.31,1.07,7
object,Gorra,4.82,1.59,3.24,2.03,5.28,2.11,7.09,2.07,7.68,5
object,Gorro,5.05,1.27,3.68,1.9,6.2,2.18,6.76,2.39,5.54,5
object,Grapadora,4.76,1.26,3.76,1.87,7.04,1.54,8.2,1.04,0,9
object,Guadaña,2.69,1.68,6.14,1.93,1.63,1.17,7.21,1.69,0.89,7
object,Guantes,5.05,1.61,3.13,1.82,5.56,2.1,7.12,1.64,0,7
object,Hacha,2.76,1.98,6.03,2.02,2.8,1.91,7.24,2.05,6.25,5
object,Hamaca,7,1.51,3.32,2.27,4.28,2.62,7.88,1.39,2.5,6
object,Impresora,4.55,1.55,4.05,1.82,8.16,0.99,7.72,1.24,0.89,9
object,Inyección,2.05,1.23,7,1.49,5,1.87,6.64,1.82,6.96,9
object,Jeringa,2,1.21,6.95,1.66,3.56,2.31,6.4,2.57,1.07,7
object,Ladrillo,4.24,1.5,3.32,1.82,4.96,2.57,6.6,1.96,8.04,8
object,Lancha,6.16,1.6,5.89,1.91,3.2,1.91,7.12,2.01,1.96,6
object,Lanza,3.89,1.69,5.61,1.88,2.92,2.33,6.24,2.15,16.79,5
object,Látigo,3.05,1.79,5.82,1.72,3.32,2.3,7.72,1.51,4.46,6
object,Libreta,5.16,1.33,4.45,1.88,7.24,1.61,6.96,2.57,3.57,7
object,Lija,3.42,1.72,4.05,2.23,2.44,1.8,6.12,2.2,0.71,4
object,Machete,2.47,1.72,6.03,2.11,3.12,2.39,7.56,1.12,1.79,7
object,Mecedora,6.34,1.83,2.66,1.66,4.04,2.35,6.52,2.28,4.11,8
object,Mechero,3.92,1.55,5.08,1.82,7.08,2.16,8.2,0.91,3.93,7
object,Misil,1.55,0.72,6.79,1.99,3.6,2.38,7.8,1.32,5,5
object,Mochila,4.79,1.12,3.63,1.79,7.44,1.23,6.84,2.15,3.39,7
object,Monedero,5.53,1.48,4.42,1.97,7.32,1.77,7.32,1.52,1.25,8
object,Monitor,5.26,1.7,4.34,1.95,6.28,2.19,5.56,2.71,2.5,7
object,Motosierra,3.11,1.77,6.74,1.54,3.28,2.37,7.96,1.02,0,10
object,Navaja,2.08,1.46,6.42,2.15,3.64,1.78,7.24,1.79,13.39,6
object,Novela,7,1.89,5.11,2.7,6.76,2.24,6.36,1.98,90.18,6
object,Nuclear,2.95,1.49,5.63,1.75,6.6,1.83,5.54,2.06,36.07,7
object,Palo,4.21,1.4,3.95,1.99,5.12,2.24,5.6,2.77,18.39,4
object,Parchís,6.13,1.4,4.71,1.69,5.24,2.42,8.08,1.22,2.32,7
object,Patera,2.63,1.3,6,1.74,5.6,2.16,7.64,1.52,0.89,6
object,Patinete,5.71,1.77,5.11,1.97,3.52,2.18,6.84,1.68,0.18,8
object,Pegamento,4.39,1.48,3.66,1.74,4.76,2.33,7.4,1.76,1.61,9
object,Peine,5,1.25,3.32,1.88,7.12,2.32,6.92,2.38,5,5
object,Pelota,6.05,1.52,5.92,1.94,7.96,1.34,7.08,2.36,18.39,6
object,Peluche,7.47,1.22,4.16,2.52,4.8,2.42,6.56,2.14,2.14,7
object,Peonza,5.79,1.21,4.61,1.94,2.67,1.69,8.2,1.08,0.71,6
object,Piano,7.42,1.11,5.03,2.51,5.08,2.25,7.88,1.33,33.57,5
object,Piedra,4.61,1.26,3.79,1.89,5.76,1.81,7.56,1.64,64.46,6
object,Pijama,6.37,1.48,3.08,2.15,7.4,2.06,7.12,2.11,5.36,6
object,Pincho,3.11,1.93,5.63,2.02,3.84,2.03,5.04,2.09,1.61,6
object,Pinza,4.71,1.21,3.68,1.85,6.92,2.18,6.16,2.32,1.96,5
object,Pizarra,4.63,0.97,3.71,2.19,7.32,1.95,7.28,1.51,5,7
object,Plancha,3.82,1.61,4.11,2.14,7.16,1.25,6.68,1.82,5.18,7
object,Plumero,4.42,1.62,3.47,1.84,5.28,2.56,6.42,2.17,0.71,7
object,Prótesis,2.42,1.52,4.34,2.13,3.68,2.58,5.68,2.17,7.14,8
object,Pulsera,6.29,1.09,3.74,1.95,6.04,2.05,8,1.12,3.39,7
object,Puñal,1.92,1.44,6.89,1.74,3.32,2.08,7.52,1.58,5.89,5
object,Puzle,6.08,1.68,5.32,1.77,4.28,2.62,7.68,1.63,0,5
object,Refinería,3.62,1.91,4.35,2.44,3.6,2.96,6.96,2.3,0.89,9
object,Retrete,3.16,1.7,3.74,2.05,4.88,2.83,7.8,1.63,8.04,7
object,Rotulador,5.32,1.25,4.05,1.68,6.6,1.87,7.08,2.02,0.54,9
object,Sacapuntas,4.71,1.21,3.68,1.86,4.88,3.07,7.42,2.17,0.18,10
object,Saco,4.39,1.57,3.29,1.97,5.08,2.31,6.28,2.34,21.79,4
object,Sierra,3.71,2.09,5.05,2.14,3.12,1.96,6.76,1.48,14.82,6
object,Sofá,6.84,1.94,2.55,1.91,7.88,1.79,7.76,1.56,17.68,4
object,Sombrilla,5.84,1.41,3.76,1.95,4.76,2.24,7.88,1.05,4.29,9
object,Soplete,3.76,1.62,4.84,2.02,3.92,2.75,7.4,1.53,2.5,7
object,Tabla,4.45,1.29,3.42,1.75,6.4,2.27,3.8,2.18,15,5
object,Tablón,4.76,1.36,3.66,2.32,3.64,1.91,4.72,2.21,2.68,6
object,Taladro,3.03,1.62,5.47,2.58,5.08,2.61,7.44,1.45,1.43,7
object,Teléfono,6.47,1.47,6.03,1.88,8.58,0.83,7.04,2.05,80.18,8
object,Televisión,6.18,1.59,4.92,1.96,8.64,0.91,7.12,2.44,146.79,10
object,Tienda,6.24,1.17,5.11,1.86,7.92,1.19,4.92,2.69,29.64,6
object,Tirita,3.57,1.57,4.54,1.89,6.08,1.75,7.96,1.06,0,6
object,Toalla,5.05,1.47,3.29,1.8,7.8,1.61,7.28,1.84,9.29,6
object,Tornillo,4.37,1.24,3.53,1.77,5.28,2.39,6.92,1.91,1.43,8
object,Traje,5.63,1.57,4.87,1.86,6.48,2.02,5.6,2,42.14,5
object,Trípode,4.58,1.29,3.82,2.18,3.64,2.53,6.56,1.87,1.79,7
object,Tuerca,4.34,1.65,3.47,1.86,4.08,2.52,6.4,2.06,0.71,6
object,Váter,3.89,2.01,4.08,2.2,7.68,1.73,7.2,2.38,0.36,5
object,Vídeo,5.95,1.52,5.13,1.7,7.8,1.29,6.32,2.15,17.68,5
object,Zapato,6.16,1.6,4.79,2.32,8.32,0.85,6.72,1.72,13.04,6
