word_chinese_gsd,translate_word_english,valence_mean,valence_sd,arousal_mean,arousal_sd,familiar_mean,familiar_sd,concrete_mean,concrete_sd,imagine_mean,imagine_sd,frequency_per_mil,frequency_log,frequency_zipf,strokes_1_character,strokes_2_character,strokes_total
前途,prospect,3.89,1.07,3.74,1.2,4.76,0.44,3.54,1.14,3.54,1.26,15.23,2.71,3.43,9,10,19
立場,standpoint,3,0,2.93,1.46,4.56,0.51,3.43,1.37,3.43,1.37,15.23,2.71,3.43,5,12,17
意志,will,3.96,0.92,3.14,1.11,4.22,0.89,2.46,1.23,2.96,1.48,15.23,2.71,3.43,13,7,20
本事,capability,3.89,0.83,3.11,1.13,4.12,0.83,2.96,1.23,2.93,1.3,15.17,2.71,3.43,5,8,13
指令,command,2.54,0.69,2.79,1.4,4.38,0.8,4.33,0.62,3.96,1.23,15.08,2.7,3.43,9,5,14
保釋,bail,2.41,0.75,3,1.39,3.86,1.3,4.54,0.65,3.86,1.35,15.02,2.7,3.43,9,20,29
診斷,diagnosis,2.78,0.64,2.37,1.18,4.07,1.05,4.04,0.9,3.14,1.35,14.99,2.7,3.43,12,18,30
姓名,full name,3.39,0.83,1.78,0.97,4.73,0.53,4.78,0.51,4.73,0.45,14.99,2.7,3.43,8,6,14
資源,resource,3.54,0.79,2.25,1.04,4.36,0.62,4.11,0.89,4.04,0.81,14.96,2.7,3.43,13,13,26
叛徒,traitor,1.5,0.51,4.22,0.97,3.86,1.15,4.67,0.55,4.59,0.64,14.96,2.7,3.43,9,10,19
成人,adult,3.11,0.42,2.29,1.24,4.56,0.64,4.7,0.54,4.68,0.55,14.96,2.7,3.43,6,2,8
模式,mode,3,0,2.14,1.24,4.23,0.76,3.36,1.16,2.79,1.17,14.93,2.7,3.43,15,6,21
外表,appearance,3.54,0.84,2.46,1.29,4.69,0.47,4.65,0.56,4.7,0.54,14.85,2.7,3.43,5,8,13
小事,small things,3.59,0.8,1.74,0.76,4.36,0.68,3.64,1.45,3.11,1.42,14.82,2.7,3.43,3,8,11
才華,talent,4.46,0.51,3.18,1.12,4.43,0.63,3.29,1.49,3.46,1.37,14.49,2.69,3.43,3,12,15
貢獻,contribution,4.36,0.49,3.29,1.21,4.44,0.64,3.82,1.16,3.5,1.4,14.31,2.68,3.43,10,20,30
賬戶,account,3,0.82,2.46,1.2,4.5,0.65,4.37,0.84,4.07,1.21,14.25,2.68,3.43,15,4,19
熱線,hotline,3,0.28,2,1.05,4.15,1.05,4.11,1.31,4.41,0.75,14.04,2.67,3.43,15,15,30
政策,policy,2.63,0.56,2.85,1.17,4.44,0.7,4.44,0.7,3.93,1.21,13.95,2.67,3.43,9,12,21
良心,conscience,4.25,0.65,2.96,1.37,4.46,0.64,3.04,1.22,2.71,1.33,13.92,2.67,3.43,7,4,11
尊嚴,dignity,4.23,0.51,4.11,0.85,4.41,0.69,3.29,1.46,2.89,1.42,13.77,2.66,3.43,12,20,32
餘生,rest of the life,2.58,0.7,2.64,1.47,3.58,1.33,3,1.41,2.71,1.36,13.53,2.66,3.42,15,5,20
設置,settings,2.96,0.19,1.93,1.02,4.15,0.91,3.54,1.45,3.36,1.39,13.15,2.64,3.42,11,13,24
約定,agreement,4.12,0.77,3.18,1.39,4.44,0.77,4.42,0.58,4.04,1.23,13,2.64,3.42,9,8,17
榮耀,honor,4.68,0.48,3.61,1.29,4.21,0.92,3.43,1.26,3.36,1.28,12.97,2.64,3.42,14,20,34
腦海,mind,3,0.55,2.25,1.21,3.96,0.94,2.57,1.26,2.79,1.47,12.97,2.64,3.42,13,10,23
時空,time and space,3.32,0.72,2.29,1.05,3.75,1,2.57,1.4,2.75,1.32,12.88,2.64,3.42,10,8,18
信念,belief,4.11,0.74,2.93,1.15,4.38,0.75,2.68,1.33,2.89,1.31,12.73,2.63,3.42,9,8,17
文明,civilization,4,0.86,2.79,1.37,4.25,0.84,3.32,1.36,3.43,1.1,12.46,2.62,3.42,4,8,12
定義,definition,2.89,0.42,1.86,1.01,4.44,0.65,3.32,1.52,2.46,1.37,11.72,2.59,3.41,8,13,21
結構,structure,3,0,1.89,0.92,4.36,0.7,3.79,1.13,3.46,1.32,11.3,2.58,3.41,12,14,26
動靜,movement,3.07,0.47,2.36,1.06,4.04,0.9,3.11,1.07,2.79,1.23,11.24,2.58,3.41,11,16,27
光榮,glory,4.57,0.5,3.68,1.22,4.38,0.64,3.29,1.38,3.61,1.37,10.91,2.56,3.41,6,14,20
邏輯,logic,3.11,0.8,2.25,1.27,4.14,0.8,2.82,1.31,2.46,1.35,10.88,2.56,3.41,22,16,38
人格,personality,3.19,0.56,2.68,1.19,4.18,0.98,2.82,1.36,2.86,1.27,10.79,2.56,3.41,2,10,12
思維,cogitation,3.32,0.72,2.57,1.17,4.11,0.93,2.32,1.09,2.32,1.22,10.73,2.56,3.41,9,14,23
質量,mass,3.31,0.47,2.21,1.17,4.04,0.94,3.14,1.24,2.71,1.33,10.73,2.56,3.41,15,12,27
真理,truth,3.85,0.77,3,1.18,4.19,0.74,2.46,1.48,2.57,1.48,10.67,2.55,3.41,10,11,21
級別,grade,3.04,0.44,2.25,1.24,4.23,0.95,4,1.28,3.75,1.35,10.67,2.55,3.41,10,7,17
概念,concept,3.07,0.47,2.19,1,4.07,0.96,2.64,1.34,2.57,1.26,10.61,2.55,3.41,13,8,21
誓言,oath,3.79,1.2,3.61,1.37,4.15,0.83,3.79,1.4,3.82,1.16,10.4,2.54,3.41,14,7,21
本能,instinct,3.39,0.69,2.57,1.14,4.11,0.8,3,1.39,3.18,1.36,10.4,2.54,3.41,5,10,15
難度,difficulty,2.54,1,2.96,1.26,4.59,0.5,3.61,1.23,3.07,1.3,10.31,2.54,3.4,19,9,28
成果,result,4.18,0.55,3.39,1.13,4.44,0.65,4.12,0.71,3.79,1.13,10.31,2.54,3.4,6,8,14
秩序,order,3.32,0.94,2.33,1.21,4.27,0.6,4.31,0.79,4.26,0.71,10.28,2.54,3.4,10,7,17
成分,ingredient,3,0,1.89,0.89,4.22,0.8,3.89,1.2,3.18,1.28,10.19,2.53,3.4,6,4,10
諾言,promise,4.23,0.71,3.07,1.27,4.19,0.96,4.19,0.9,3.82,1.19,10.14,2.53,3.4,16,7,23
品味,taste,4.04,0.74,2.39,1.23,4.5,0.58,3,1.44,3.39,1.26,10.02,2.53,3.4,9,8,17
心思,state of mind,3.86,0.71,2.54,1.1,4.41,0.69,2.82,1.47,3,1.33,9.81,2.52,3.4,4,9,13
需求,demand,3.04,0.51,2.52,1.34,4.5,0.64,3.61,1.1,3.04,1.2,9.78,2.52,3.4,14,7,21
福利,welfare,4.21,0.5,2.93,1.41,4.46,0.64,4.33,0.78,3.96,1.1,9.75,2.51,3.4,13,7,20
局勢,state,2.85,0.46,3.04,1.32,4.19,0.83,3.68,1.22,3.21,1.47,9.69,2.51,3.4,7,13,20
業務,business,2.92,0.48,2.36,1.13,3.81,1.17,4.35,0.63,3.61,1.37,9.69,2.51,3.4,13,11,24
含義,implication,2.96,0.34,2.11,0.96,3.96,1.15,3.04,1.37,2.5,1.29,9.63,2.51,3.4,7,13,20
問候,greetings,3.96,0.81,2.11,0.93,4.25,0.93,3.93,1.3,4.07,1.12,9.45,2.5,3.4,11,10,21
待遇,treatment,3.61,0.79,2.86,1.38,4.12,0.86,3.93,1.02,3.68,1.39,9.45,2.5,3.4,9,12,21
意圖,intent,2.59,0.8,3.07,1.36,4.12,0.77,3.36,1.22,2.75,1.4,9.36,2.5,3.4,13,14,27
本質,nature,3.04,0.52,2.04,0.96,3.93,0.92,3.04,1.29,2.68,1.42,9.24,2.49,3.4,5,15,20
形勢,situation,2.81,0.48,2.81,1.24,4.33,0.73,3.39,1.26,3.18,1.25,9,2.48,3.39,7,13,20
才能,aptitude,4.18,0.72,2.82,1.22,4.44,0.7,3.64,1.31,3.75,1.38,8.82,2.47,3.39,3,10,13
行程,itinerary,3.32,0.82,2.57,1.23,4.36,0.68,4.58,0.5,4.11,1.26,8.82,2.47,3.39,6,12,18
本性,inherent quality,2.96,0.6,2.64,1.19,3.96,0.84,2.5,1.23,2.43,1.29,8.82,2.47,3.39,5,8,13
知覺,perception,3.29,0.71,2.25,1.08,3.81,1.18,3.21,1.26,2.71,1.44,8.7,2.47,3.39,8,20,28
途徑,approach,3.14,0.36,2.04,1.02,4.41,0.69,3.82,1.16,3.07,1.51,8.59,2.46,3.39,10,10,20
名譽,fame,3.84,0.85,2.79,1.27,4.13,0.73,3.03,1.31,3.15,1.2,8.47,2.45,3.39,6,21,27
場所,place,3.06,0.35,1.75,0.95,4.5,0.63,4.32,0.91,4.29,0.74,8.35,2.45,3.39,12,8,20
公事,official business,2.81,0.48,2.15,1.25,4.16,0.64,3.91,0.95,3.52,1.44,8.35,2.45,3.39,4,8,12
氣息,breath,3.76,0.83,1.85,1.03,3.56,1.24,2.39,1.34,2.79,1.36,8.11,2.43,3.39,10,10,20
條款,terms,2.84,0.51,2.15,1,4.28,0.75,4.03,1.07,3.73,1.21,8.11,2.43,3.39,11,12,23
制度,system,2.94,0.44,2.09,1.26,4.27,0.74,4.06,0.85,3.36,1.14,8.11,2.43,3.39,8,9,17
猜想,guess,2.94,0.79,2.36,1.11,3.91,0.86,2.18,0.92,2.7,1.13,8.05,2.43,3.39,11,13,24
資產,assets,3.63,0.87,2.52,1.35,4.26,0.68,4.09,0.88,4.06,0.88,7.96,2.43,3.38,13,11,24
心意,kind gesture,4.09,0.84,2.76,1.28,4.29,0.74,2.48,1.18,3.09,1.18,7.9,2.42,3.38,4,13,17
言論,speech,3.06,0.44,2.36,1.39,4.26,0.82,3.42,1,3.24,1.23,7.84,2.42,3.38,7,15,22
利潤,profit,4.3,0.68,2.94,1.3,4.45,0.63,4.03,0.87,3.67,1.22,7.84,2.42,3.38,7,15,22
答覆,reply,3.52,0.67,2,0.97,4.41,0.61,3.67,1.24,3.79,1.24,7.75,2.42,3.38,12,12,24
詭計,guile,1.59,0.67,3.88,0.96,3.72,1.22,2.97,1.19,2.91,1.21,7.75,2.42,3.38,13,9,22
餘地,leeway,3.09,0.84,2.3,0.95,3.53,1.22,2.03,0.9,2.18,0.98,7.72,2.41,3.38,15,6,21
契約,contract,2.93,0.45,2.27,1.18,3.45,1.06,4.06,0.88,3.97,0.82,7.57,2.4,3.38,9,9,18
美夢,dream,4.75,0.44,3.12,1.47,4.39,0.67,2.88,1.49,4.03,0.92,7.51,2.4,3.38,9,14,23
好意,kindness,4.48,0.62,2.91,1.33,4.27,0.83,2.79,1.11,3.39,1.22,7.48,2.4,3.38,6,13,19
人心,human heart,2.82,1.07,2.94,1.3,3.55,1.12,2,0.92,1.94,0.91,7.48,2.4,3.38,2,4,6
比喻,metaphor,3.19,0.48,1.59,0.84,4.32,0.7,2.85,1.23,3.27,1.48,7.33,2.39,3.38,4,12,16
危害,harm,1.35,0.49,4,0.82,4.27,0.69,3.15,1.12,3.3,1.45,7.27,2.39,3.38,6,10,16
緣故,cause,3,0.56,2.12,1.05,4.03,0.87,2.28,0.85,2.39,1.2,7.27,2.39,3.38,15,9,24
誇獎,praise,4.45,0.62,3.3,1.31,4.32,0.7,3.39,1.17,3.61,1.32,7.27,2.39,3.38,13,15,28
默契,mutual understanding,4.39,0.75,2.67,1.43,4.31,0.66,2.58,1.37,2.97,1.29,7.24,2.39,3.38,16,9,25
往事,past,3.58,0.83,2.85,1.3,4.34,0.65,3.3,1.19,3.64,1.19,7.18,2.38,3.38,8,8,16
方位,direction,3,0,1.81,0.9,4.06,0.96,4.22,0.91,4.13,0.91,7.18,2.38,3.38,4,7,11
實情,fact,3.22,0.55,2.33,1.14,4.13,0.71,3.3,1.24,3.06,1.12,7.15,2.38,3.38,14,11,25
功勞,credit,4.22,0.66,2.85,1.35,4.33,0.61,3.06,1.27,3.3,1.26,7.15,2.38,3.38,5,12,17
法則,law,2.88,0.49,2.18,1.24,3.71,1.1,3.52,1.18,2.85,1.23,7.15,2.38,3.38,8,9,17
傳聞,rumor,2.55,0.75,2.91,1.21,4.29,0.74,2.94,1.06,3,1.06,7.06,2.37,3.38,13,14,27
權威,authority,2.91,1.01,3.18,1.31,4.1,0.82,2.85,1.2,2.79,1.17,7.04,2.37,3.38,22,9,31
言語,talk ,3.16,0.45,2.18,1.31,4.48,0.68,3.67,0.99,3.27,1.33,7.04,2.37,3.38,7,14,21
作風,way,3.06,0.35,2.24,1.09,4.03,0.87,2.58,1.15,2.45,1.03,7.04,2.37,3.38,7,9,16
編號,serial number,3,0.36,1.56,0.84,4.52,0.63,4.67,0.55,4.55,0.51,6.98,2.37,3.37,15,13,28
智商,inteligence quotient,3.61,0.75,2,1.08,4.38,0.55,3.39,1.39,3.06,1.34,6.98,2.37,3.37,12,11,23
漏洞,vulnerability,1.7,0.64,3.33,1.05,3.91,1.09,3.03,1.31,3.09,1.26,6.98,2.37,3.37,14,9,23
通告,notice,2.94,0.44,1.97,0.93,4.37,0.67,4.29,0.64,4.22,0.83,6.89,2.36,3.37,10,7,17
特色,characteristic,3.82,0.73,2.45,1.3,4.53,0.51,2.91,1.21,3.09,1.31,6.86,2.36,3.37,10,6,16
地帶,zone,3,0.44,1.63,0.75,3.55,1.21,3.61,1.09,3.33,1.31,6.83,2.36,3.37,6,11,17
特點,trait,3.7,0.73,2.36,1.17,4.39,0.61,3.12,1.47,3,1.27,6.77,2.36,3.37,10,17,27
紀律,discipline,3.23,0.56,2.33,1.22,4.47,0.62,3.45,1.12,3.33,1.19,6.74,2.35,3.37,9,9,18
後代,posterity,3.26,0.51,2,0.97,4.03,0.82,4.13,0.98,4.16,0.82,6.74,2.35,3.37,9,5,14
賞金,monetary reward,4.33,0.65,3.55,1.28,4.06,1.01,4.41,0.61,4.52,0.67,6.74,2.35,3.37,15,8,23
權限,permissions,2.53,0.72,2.7,1.19,4.13,0.81,2.91,1.18,2.94,1.22,6.71,2.35,3.37,22,8,30
條例,regulations,2.84,0.52,1.94,1.01,4.4,0.56,4.03,1.26,3.76,1.17,6.71,2.35,3.37,11,8,19
疫苗,vaccine,3.15,0.91,2.24,1.2,4.19,0.95,4.66,0.55,4.69,0.54,6.65,2.35,3.37,9,9,18
案例,case,2.94,0.43,2.09,1.06,4.09,1.03,4.59,0.5,3.91,0.96,6.59,2.34,3.37,10,8,18
訊息,message,3.39,0.75,2.15,1.18,4.67,0.48,4.09,0.96,4.03,1.07,6.59,2.34,3.37,10,10,20
規律,regular pattern,3.24,0.9,2.06,1.22,4.29,0.69,3.67,1.19,3.42,1.12,6.59,2.34,3.37,11,9,20
外界,outside world,2.91,0.39,1.81,1.09,3.84,0.92,3.09,1.28,3.21,1.24,6.53,2.34,3.37,5,9,14
理性,rationality,3.82,0.73,2.12,1.17,4.37,0.76,2.48,1.15,2.85,1.46,6.53,2.34,3.37,11,8,19
效應,effect,2.94,0.44,2.22,0.97,4.07,0.94,2.48,1.18,2.39,1.2,6.5,2.34,3.37,10,17,27
事態,state of affairs,2.75,0.57,2.91,1.28,3.84,0.93,2.94,1.12,2.45,1.23,6.5,2.34,3.37,8,14,22
準則,standard,2.9,0.47,2.25,1.14,4,0.82,3.47,1.37,3.25,1.32,6.5,2.34,3.37,10,9,19
觀念,perspective,3.09,0.47,1.88,1.1,4.16,0.73,2.55,1.23,2.61,1.25,6.47,2.34,3.37,25,8,33
規模,scale,3.22,0.66,1.66,0.9,3.94,0.93,3.27,1.23,3.19,1.2,6.41,2.33,3.37,11,15,26
忠告,advice,3.63,0.75,2.64,1.08,4.23,0.62,3.24,0.97,3.55,1.18,6.35,2.33,3.37,8,7,15
威力,power,3.06,0.9,3.39,1.3,4.1,0.72,3.03,1.07,3.06,1.12,6.29,2.32,3.37,9,2,11
共識,consensus,3.92,0.8,2.23,1.18,4.33,0.76,3.12,1.4,2.96,1.46,6.2,2.32,3.37,6,19,25
人情,human relationship,3.88,0.83,2.65,1.16,4.25,0.61,2.35,1.2,2.81,1.44,6.17,2.32,3.36,2,11,13
理念,idea,3.77,0.71,2.23,1.14,4.2,0.91,3.04,1.34,3,1.33,6.11,2.31,3.36,11,8,19
產業,industry,3.35,0.75,2.12,1.07,4.08,1.09,4.08,0.86,3.42,1.17,6.05,2.31,3.36,11,13,24
氣質,temperament,4.27,0.72,2.35,1.16,4.38,0.64,2.88,1.37,2.96,1.28,6.02,2.31,3.36,10,15,25
爭議,controversy,1.76,0.6,3.92,1.02,4.29,0.75,3.04,1.31,3.31,1.29,6.02,2.31,3.36,8,20,28
品質,quality,3.77,0.76,2.16,0.99,4.29,0.95,3.04,1.18,2.85,1.49,6.02,2.31,3.36,9,15,24
現狀,status quo,3.2,0.76,2.31,0.97,4.46,0.66,3.08,1.35,3.72,1.31,5.99,2.3,3.36,11,8,19
敬意,tribute,4.31,0.62,2.58,1.36,4.35,0.65,2.54,1.14,3.08,1.23,5.93,2.3,3.36,13,13,26
期限,deadline,2.46,1.1,2.73,1.22,4.04,1.04,3.5,1.39,3.73,1.31,5.9,2.3,3.36,12,8,20
手續,formalities,2.81,0.94,2.46,1.17,4.29,0.91,3.88,1.21,3.85,1.22,5.9,2.3,3.36,4,21,25
智力,intelligence,4.04,0.73,2.54,0.99,4.63,0.49,3.04,1.4,3,1.39,5.9,2.3,3.36,12,2,14
用戶,user,3.09,0.29,1.88,0.95,4.38,0.71,4.48,0.59,4.44,0.82,5.87,2.29,3.36,5,4,9
旨意,decree,3.29,0.69,2.32,0.95,3.52,1.23,2.27,1.25,2.81,1.36,5.75,2.29,3.36,6,13,19
兼職,part time,3.38,0.8,2.31,1.12,4.54,0.66,4.38,0.7,4.54,0.59,5.72,2.28,3.36,10,18,28
設想,envisaged,3.73,0.92,2.24,1.05,3.96,1.08,2.35,1.32,2.44,1.08,5.69,2.28,3.36,11,13,24
重力,gravity,2.95,0.21,2.12,1.21,3.88,1.34,2.77,1.53,2.77,1.31,5.69,2.28,3.36,9,2,11
議案,motion,2.92,0.57,2.73,1.12,3.76,0.88,3.77,1.14,4.12,0.99,5.66,2.28,3.36,20,10,30
歲月,time,3.27,1.04,2.58,1.21,4.29,0.86,2.88,1.4,3.27,1.19,5.57,2.27,3.36,13,4,17
專長,expertise,4.27,0.67,2.69,1.19,4.5,0.51,3.42,1.27,3.88,0.99,5.54,2.27,3.36,11,8,19
領地,dominion,3.08,0.58,3.08,1.32,3.4,1.22,4.08,1.22,3.96,1.17,5.54,2.27,3.36,14,6,20
暗號,cipher,2.88,0.91,2.58,1.17,3.92,1.06,3.64,1.35,3.62,1.27,5.54,2.27,3.36,13,13,26
